antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'surface_stoniness_class=1', 'is_locality_1ring=0'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=1'})",0.4025755754912351,0.1051028145967016,0.07978164370318798,0.19817805291797932,1.8855637090065016,1.0,0.03746981763117225,1.1160796840994387,0.7861322732552076,0.18645069021266011,0.1040066276209507,0.47862997409832975
"frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=C'})","frozenset({'landslide_surface_class=3', 'descending_soil_presence=0'})",0.0997414668540995,0.3363724651113289,0.0631255460016053,0.6328916948248267,1.8815205180821177,1.0,0.02957526292207195,1.8077159397742513,0.5204226862650932,0.16924265842349304,0.44681574245294275,0.41027865560721116
"frozenset({'landslide_surface_class=3', 'descending_soil_presence=0'})","frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=C'})",0.3363724651113289,0.0997414668540995,0.0631255460016053,0.18766561638959567,1.8815205180821177,1.0,0.02957526292207195,1.1082364003167255,0.70599084504753,0.16924265842349304,0.09766544420106787,0.41027865560721116
"frozenset({'is_locality_1ring=0', 'rooting_depth_class=1'})","frozenset({'usda_hydrologic_group=D', 'landslide_surface_class=3'})",0.31776960838658463,0.10947969650071174,0.06458450663627535,0.20324318289653634,1.8564463493485757,1.0,0.029795186352962043,1.1176814360204574,0.676217954221858,0.17808319679147003,0.10529067785134395,0.39658270615986896
"frozenset({'usda_hydrologic_group=D', 'landslide_surface_class=3'})","frozenset({'is_locality_1ring=0', 'rooting_depth_class=1'})",0.10947969650071174,0.31776960838658463,0.06458450663627535,0.5899222294232016,1.8564463493485757,1.0,0.029795186352962043,1.6636609944836034,0.5180526911199949,0.17808319679147003,0.39891600313055503,0.39658270615986896
"frozenset({'tipo_movimento_<lambda_0>_1ring=0', 'landslide_surface_class=3'})","frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D'})",0.18185567376043776,0.1744677454401937,0.05889056908333814,0.323831354093004,1.8561101553525325,1.0,0.02716261968684717,1.2208969752693244,0.5637622333132328,0.19799618320610685,0.18093007005820094,0.3306877584841148
"frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D'})","frozenset({'tipo_movimento_<lambda_0>_1ring=0', 'landslide_surface_class=3'})",0.1744677454401937,0.18185567376043776,0.05889056908333814,0.3375441628752256,1.8561101553525325,1.0,0.02716261968684717,1.235017159469098,0.5587169610705391,0.19799618320610685,0.1902946511043828,0.3306877584841148
"frozenset({'tipo_movimento_<lambda_0>_1ring=11', 'surface_stoniness_class=1'})","frozenset({'landslide_surface_class=3', 'descending_soil_presence=0'})",0.0811607827833776,0.3363724651113289,0.05061573460220042,0.6236476887771829,1.8540390592635898,1.0,0.023315482026990592,1.763314625948383,0.5013249637700499,0.13794853820959382,0.43288623295904494,0.3870614750689864
"frozenset({'landslide_surface_class=3', 'descending_soil_presence=0'})","frozenset({'tipo_movimento_<lambda_0>_1ring=11', 'surface_stoniness_class=1'})",0.3363724651113289,0.0811607827833776,0.05061573460220042,0.15047526136078995,1.8540390592635898,1.0,0.023315482026990592,1.0815920660397036,0.6941198384104117,0.13794853820959382,0.07543700494998681,0.3870614750689864
"frozenset({'rooting_depth_class=2', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'is_locality_1ring=0'})",0.12081435723693254,0.24152672026536232,0.05405249597566329,0.44740126266333874,1.852388266489872,1.0,0.024872600511259134,1.3725570264424092,0.5233893171487779,0.17533084004602995,0.27143282156228954,0.3355981802162742
"frozenset({'landslide_surface_class=2', 'is_locality_1ring=0'})","frozenset({'rooting_depth_class=2', 'usda_hydrologic_group=B'})",0.24152672026536232,0.12081435723693254,0.05405249597566329,0.22379509776920958,1.8523882664898719,1.0,0.024872600511259134,1.132672107888411,0.6066876520340483,0.17533084004602995,0.1171319634026706,0.3355981802162742
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})","frozenset({'hydraulic_hazard_level=0', 'rooting_depth_class=4'})",0.17169616368740107,0.20799279832197354,0.06606563992496774,0.3847822718115605,1.8499788209778123,1.0,0.03035407437847757,1.2873608242892456,0.5546917098210709,0.2106528286413189,0.22321700246541057,0.3512082691381961
"frozenset({'hydraulic_hazard_level=0', 'rooting_depth_class=4'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})",0.20799279832197354,0.17169616368740107,0.06606563992496774,0.31763426646483167,1.849978820977812,1.0,0.03035407437847757,1.2138707962683903,0.5801124917073276,0.2106528286413189,0.1761890943631391,0.3512082691381961
"frozenset({'tipo_movimento_<lambda_0>_1ring=11', 'surface_stoniness_class=1'})","frozenset({'ascending_soil_presence=0', 'landslide_surface_class=3'})",0.0811607827833776,0.33719728784096,0.05061130007139594,0.6235930499398973,1.8493418316994787,1.0,0.023244104237791736,1.7608673592589275,0.49983400372640974,0.13762540999421183,0.43209805398354556,0.38684354031733614
"frozenset({'ascending_soil_presence=0', 'landslide_surface_class=3'})","frozenset({'tipo_movimento_<lambda_0>_1ring=11', 'surface_stoniness_class=1'})",0.33719728784096,0.0811607827833776,0.05061130007139594,0.15009403069477503,1.8493418316994785,1.0,0.023244104237791736,1.081106911118354,0.6929167251386008,0.13762540999421183,0.07502210029760405,0.38684354031733614
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'is_locality_1ring=0'})","frozenset({'usda_hydrologic_group=B', 'rooting_depth_class=4'})",0.30103812366132604,0.10932005339175088,0.06083289357569523,0.20207704205641894,1.8484901515028656,1.0,0.027923389824086563,1.1162480509443202,0.6567138508915084,0.1740443294129588,0.10414177283084794,0.37927152443564094
"frozenset({'usda_hydrologic_group=B', 'rooting_depth_class=4'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'is_locality_1ring=0'})",0.10932005339175088,0.30103812366132604,0.06083289357569523,0.5564660068148629,1.8484901515028653,1.0,0.027923389824086563,1.5758924616335277,0.5153567756686189,0.1740443294129588,0.3654389342256089,0.37927152443564094
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'descending_soil_presence=0'})","frozenset({'usda_hydrologic_group=B', 'rooting_depth_class=4'})",0.33403103284656965,0.10932005339175088,0.06749799337481098,0.20207102555592435,1.8484351158501384,1.0,0.030981703029522294,1.1162396342717018,0.6892240641449304,0.17958610599839542,0.10413501787861454,0.40975285822660734
"frozenset({'usda_hydrologic_group=B', 'rooting_depth_class=4'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'descending_soil_presence=0'})",0.10932005339175088,0.33403103284656965,0.06749799337481098,0.6174346908972903,1.8484351158501382,1.0,0.030981703029522294,1.7407981103028698,0.5153386913939058,0.17958610599839542,0.4255508470042993,0.40975285822660734
"frozenset({'ascending_soil_presence=0', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'usda_hydrologic_group=B', 'rooting_depth_class=4'})",0.334403533434145,0.10932005339175088,0.06742704088193949,0.20163375724383034,1.8444352247182978,1.0,0.03087002875252861,1.1156282654604588,0.6878471238589422,0.1791859149618177,0.10364408023736738,0.40920970679001517
"frozenset({'usda_hydrologic_group=B', 'rooting_depth_class=4'})","frozenset({'ascending_soil_presence=0', 'pai_landslide_hazard_level=Moderata P1'})",0.10932005339175088,0.334403533434145,0.06742704088193949,0.6167856563362,1.8444352247182978,1.0,0.03087002875252861,1.7368777488918663,0.5140214696888941,0.1791859149618177,0.4242542397483051,0.40920970679001517
"frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D', 'landslide_surface_class=3'})","frozenset({'is_locality_1ring=0', 'rooting_depth_class=1'})",0.10764380074766189,0.31776960838658463,0.06304572444712488,0.5856883908708908,1.8431227386552582,1.0,0.02883979603829681,1.6466600900888981,0.5126232504467476,0.17398274490607601,0.3927101251685689,0.39204456385209113
"frozenset({'is_locality_1ring=0', 'rooting_depth_class=1'})","frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D', 'landslide_surface_class=3'})",0.31776960838658463,0.10764380074766189,0.06304572444712488,0.19840073683329149,1.843122738655258,1.0,0.02883979603829681,1.1132198347177809,0.6705103452445551,0.17398274490607601,0.10170483060651164,0.39204456385209113
"frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'descending_soil_presence=0'})",0.1527740207447351,0.33403103284656965,0.09402092211633548,0.615424806246553,1.8424180561967005,1.0,0.04298965817484836,1.7317002707678184,0.5396848431027548,0.23937046988958385,0.42253286155772785,0.44844921029221113
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'descending_soil_presence=0'})","frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})",0.33403103284656965,0.1527740207447351,0.09402092211633548,0.2814736143378692,1.8424180561967005,1.0,0.04298965817484836,1.1791160299207883,0.6865710599719501,0.23937046988958385,0.15190704339149827,0.44844921029221113
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})","frozenset({'surface_stoniness_class=2', 'hydraulic_hazard_level=0'})",0.17169616368740107,0.21320337201722372,0.06743590994354842,0.39276305594297223,1.842199080750199,1.0,0.030829708882973317,1.2956995381837069,0.5519357549279534,0.21242090265264216,0.2282161330382306,0.3545307854281191
"frozenset({'surface_stoniness_class=2', 'hydraulic_hazard_level=0'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})",0.21320337201722372,0.17169616368740107,0.06743590994354842,0.31629851491326594,1.842199080750199,1.0,0.030829708882973317,1.21149924986271,0.5810529518625774,0.21242090265264216,0.17457645961124396,0.3545307854281191
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'is_locality_1ring=0'})","frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})",0.30103812366132604,0.1527740207447351,0.08471284195775666,0.28140237165795096,1.841951729005919,1.0,0.03872203740856511,1.1789991308626884,0.6539664368981853,0.2295123328487499,0.1518229540438358,0.4179500320163141
"frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'is_locality_1ring=0'})",0.1527740207447351,0.30103812366132604,0.08471284195775666,0.5544976923746772,1.841951729005919,1.0,0.03872203740856511,1.5689298671972676,0.5395226527386165,0.2295123328487499,0.3626228801505337,0.4179500320163141
"frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})","frozenset({'ascending_soil_presence=0', 'pai_landslide_hazard_level=Moderata P1'})",0.1527740207447351,0.334403533434145,0.09393666603105058,0.6148732983077415,1.8387165111364776,1.0,0.042848493677069804,1.7282532310566985,0.5383951665058323,0.23887817585168644,0.42138109043859606,0.4478907063618963
"frozenset({'ascending_soil_presence=0', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})",0.334403533434145,0.1527740207447351,0.09393666603105058,0.2809081144160511,1.8387165111364774,1.0,0.042848493677069804,1.1781887631331882,0.6853136924278936,0.23887817585168644,0.1512395710338692,0.4478907063618963
"frozenset({'landslide_surface_class=2', 'hydraulic_hazard_level=0'})","frozenset({'rooting_depth_class=2', 'usda_hydrologic_group=B'})",0.25927814707564867,0.12081435723693254,0.05749369187993064,0.22174522815899295,1.8354211637622004,1.0,0.02616916919540329,1.1296887273601965,0.6144896614578965,0.17822040771440745,0.11480040848353612,0.3488149133013435
"frozenset({'rooting_depth_class=2', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'hydraulic_hazard_level=0'})",0.12081435723693254,0.25927814707564867,0.05749369187993064,0.475884598443694,1.8354211637622004,1.0,0.02616916919540329,1.4132800729092392,0.5177130955044652,0.17822040771440745,0.2924261657906926,0.3488149133013435
"frozenset({'tipo_movimento_<lambda_0>_1ring=0', 'surface_stoniness_class=1'})","frozenset({'usda_hydrologic_group=D', 'landslide_surface_class=3'})",0.29325995663028875,0.10947969650071174,0.05889056908333814,0.20081353676793032,1.8342536852632287,1.0,0.02678455803564224,1.1142835176384824,0.6435451693076046,0.17126865190420304,0.1025623334002868,0.36936334647858604
"frozenset({'usda_hydrologic_group=D', 'landslide_surface_class=3'})","frozenset({'tipo_movimento_<lambda_0>_1ring=0', 'surface_stoniness_class=1'})",0.10947969650071174,0.29325995663028875,0.05889056908333814,0.5379131561892417,1.8342536852632285,1.0,0.02678455803564224,1.5294528568295436,0.5107341619046962,0.17126865190420304,0.3461714131725935,0.36936334647858604
"frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D'})","frozenset({'landslide_surface_class=3', 'is_locality_1ring=0'})",0.1744677454401937,0.3071577761714922,0.09822485731897136,0.5629972294944463,1.8329252038213544,1.0,0.04463573261590747,1.5854412616812066,0.5504618360283297,0.25619375881931106,0.3692607703803564,0.44139177868283275
"frozenset({'landslide_surface_class=3', 'is_locality_1ring=0'})","frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D'})",0.3071577761714922,0.1744677454401937,0.09822485731897136,0.3197863278712192,1.8329252038213544,1.0,0.04463573261590747,1.2136366679843995,0.655883814405163,0.25619375881931106,0.17603016917674874,0.44139177868283275
"frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})","frozenset({'pai_landslide_hazard_level=Media P2', 'is_locality_1ring=0'})",0.20791297676749312,0.1725963734407081,0.06573748464543709,0.31617788205182895,1.8318918048440067,1.0,0.029852458864105577,1.2099690911460155,0.5733160867738516,0.20884167817193094,0.17353260730581505,0.34852598015646097
"frozenset({'pai_landslide_hazard_level=Media P2', 'is_locality_1ring=0'})","frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})",0.1725963734407081,0.20791297676749312,0.06573748464543709,0.380874078261093,1.8318918048440065,1.0,0.029852458864105577,1.279363366030311,0.5488448659965689,0.20884167817193094,0.21836123610224753,0.34852598015646097
"frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=C'})","frozenset({'ascending_soil_presence=0', 'rooting_depth_class=2'})",0.0997414668540995,0.29776543992762844,0.05434074047795373,0.5448159345545083,1.829681559709969,1.0,0.024641178721115823,1.5427485568614752,0.5036962064758765,0.15835110163468372,0.3518062320963227,0.3636555285979386
"frozenset({'ascending_soil_presence=0', 'rooting_depth_class=2'})","frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=C'})",0.29776543992762844,0.0997414668540995,0.05434074047795373,0.18249512264136894,1.829681559709969,1.0,0.024641178721115823,1.101227109561288,0.6457341090509622,0.15835110163468372,0.09192210097480737,0.3636555285979386
"frozenset({'tipo_movimento_<lambda_0>_1ring=11', 'surface_stoniness_class=1'})","frozenset({'ascending_soil_presence=0', 'rooting_depth_class=1'})",0.0811607827833776,0.35169376904076666,0.05220329663020004,0.6432083925254071,1.8288876549611246,1.0,0.023659555034815007,1.8170445082719584,0.49325230105347484,0.13714205829585965,0.4496557484158615,0.39582117311245385
"frozenset({'ascending_soil_presence=0', 'rooting_depth_class=1'})","frozenset({'tipo_movimento_<lambda_0>_1ring=11', 'surface_stoniness_class=1'})",0.35169376904076666,0.0811607827833776,0.05220329663020004,0.14843395369950066,1.8288876549611244,1.0,0.023659555034815007,1.0789993579574728,0.699082526971381,0.13714205829585965,0.07321538921674363,0.39582117311245385
"frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=C'})","frozenset({'rooting_depth_class=2', 'descending_soil_presence=0'})",0.0997414668540995,0.2964616878711148,0.05402588879083649,0.5416592566245777,1.8270801212602596,1.0,0.024456365176529295,1.534967864623425,0.5028318095677633,0.15788859801456673,0.34852056316805635,0.361947453989521
"frozenset({'rooting_depth_class=2', 'descending_soil_presence=0'})","frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=C'})",0.2964616878711148,0.0997414668540995,0.05402588879083649,0.18223565135446426,1.8270801212602594,1.0,0.024456365176529295,1.1008776973916754,0.6434313803476911,0.15788859801456673,0.09163388233832528,0.361947453989521
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})","frozenset({'is_locality_1ring=0', 'rooting_depth_class=4'})",0.17169616368740107,0.19397524644904945,0.06083289357569523,0.35430549098610464,1.8265500236349403,1.0,0.027528087910075272,1.2483066563194283,0.5463210056127997,0.1995577667219458,0.1989147899375529,0.33395856141367786
"frozenset({'is_locality_1ring=0', 'rooting_depth_class=4'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})",0.19397524644904945,0.17169616368740107,0.06083289357569523,0.313611631841251,1.8265500236349403,1.0,0.027528087910075272,1.2067568081530011,0.5614216968072733,0.1995577667219458,0.17133262207938338,0.33395856141367786
"frozenset({'descending_soil_presence=0', 'rooting_depth_class=1'})","frozenset({'tipo_movimento_<lambda_0>_1ring=11', 'surface_stoniness_class=1'})",0.3514498698465209,0.0811607827833776,0.0520835642984794,0.14819628279055683,1.8259592589945874,1.0,0.02355961775261959,1.0786982947512735,0.6974675262432096,0.13687215942197878,0.07295672491020283,0.39496471335462713
"frozenset({'tipo_movimento_<lambda_0>_1ring=11', 'surface_stoniness_class=1'})","frozenset({'descending_soil_presence=0', 'rooting_depth_class=1'})",0.0811607827833776,0.3514498698465209,0.0520835642984794,0.6417331439186974,1.8259592589945872,1.0,0.02355961775261959,1.810243172497937,0.4922979411927037,0.13687215942197878,0.4475880283972515,0.39496471335462713
"frozenset({'surface_stoniness_class=2', 'descending_soil_presence=0'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})",0.22061347299149014,0.17169616368740107,0.06855784623707889,0.310760015276689,1.8099415188010537,1.0,0.03067935926668596,1.201764051232625,0.5741643526179372,0.2117605161148931,0.16788990403372434,0.35502874982544097
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})","frozenset({'surface_stoniness_class=2', 'descending_soil_presence=0'})",0.17169616368740107,0.22061347299149014,0.06855784623707889,0.3992974843741929,1.8099415188010535,1.0,0.03067935926668596,1.2974584036768202,0.5402558108521184,0.2117605161148931,0.22926238161767934,0.35502874982544097
"frozenset({'ascending_soil_presence=0', 'rooting_depth_class=1'})","frozenset({'usda_hydrologic_group=D', 'landslide_surface_class=3'})",0.35169376904076666,0.10947969650071174,0.06957335379130211,0.19782367478690674,1.8069439458632466,1.0,0.031070026695527567,1.1101303734721004,0.6888402118636624,0.1776642848245326,0.09920490070697822,0.4166573007764735
"frozenset({'usda_hydrologic_group=D', 'landslide_surface_class=3'})","frozenset({'ascending_soil_presence=0', 'rooting_depth_class=1'})",0.10947969650071174,0.35169376904076666,0.06957335379130211,0.6354909267660402,1.8069439458632466,1.0,0.031070026695527567,1.7785736448407108,0.5014814370112198,0.1776642848245326,0.43775170463095436,0.4166573007764735
"frozenset({'surface_stoniness_class=2', 'is_locality_1ring=0'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})",0.19797962776548428,0.17169616368740107,0.06140494804947163,0.31015791242020385,1.8064347260833005,1.0,0.027412605473878304,1.200715136443145,0.5566235123391112,0.19919155302376432,0.16716299341217564,0.33389759353641013
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})","frozenset({'surface_stoniness_class=2', 'is_locality_1ring=0'})",0.17169616368740107,0.19797962776548428,0.06140494804947163,0.35763727465261635,1.8064347260833002,1.0,0.027412605473878304,1.248547495966225,0.5389609186745562,0.19919155302376432,0.19906931596052674,0.33389759353641013
"frozenset({'descending_soil_presence=0', 'rooting_depth_class=1'})","frozenset({'usda_hydrologic_group=D', 'landslide_surface_class=3'})",0.3514498698465209,0.10947969650071174,0.06949796676762615,0.19774645754734838,1.8062386348144728,1.0,0.031021341681614405,1.110023522958574,0.688247951379345,0.17754817659654015,0.09911819045539279,0.41627439533232613
"frozenset({'usda_hydrologic_group=D', 'landslide_surface_class=3'})","frozenset({'descending_soil_presence=0', 'rooting_depth_class=1'})",0.10947969650071174,0.3514498698465209,0.06949796676762615,0.6348023331173039,1.8062386348144726,1.0,0.031021341681614405,1.7758879340316205,0.5012387664727695,0.17754817659654015,0.436901405298813,0.41627439533232613
"frozenset({'landslide_surface_class=2', 'descending_soil_presence=0'})","frozenset({'rooting_depth_class=2', 'usda_hydrologic_group=B'})",0.2763466561420469,0.12081435723693254,0.06023423191709201,0.21796620504838166,1.8041415774858762,1.0,0.026847588280715,1.1242297307847924,0.6159299594292393,0.17877543499434043,0.11050208634677473,0.3582673485967206
"frozenset({'rooting_depth_class=2', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'descending_soil_presence=0'})",0.12081435723693254,0.2763466561420469,0.06023423191709201,0.4985684921450595,1.8041415774858762,1.0,0.026847588280715,1.443174855432697,0.5069688960371023,0.17877543499434043,0.3070832711396036,0.3582673485967206
"frozenset({'landslide_surface_class=2', 'ascending_soil_presence=0'})","frozenset({'rooting_depth_class=2', 'usda_hydrologic_group=B'})",0.2766748114215775,0.12081435723693254,0.06026527363272329,0.21781987786700008,1.8029304037087843,1.0,0.026838984127175884,1.1240194143077098,0.6156946101417932,0.17870997435728847,0.11033565143898698,0.3583226536596783
"frozenset({'rooting_depth_class=2', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'ascending_soil_presence=0'})",0.12081435723693254,0.2766748114215775,0.06026527363272329,0.49882542945235653,1.8029304037087843,1.0,0.026838984127175884,1.4432599558832975,0.5065453737255214,0.17870997435728847,0.30712412831548114,0.3583226536596783
"frozenset({'descending_soil_presence=0', 'rooting_depth_class=4'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})",0.21809465949455217,0.17169616368740107,0.06749799337481098,0.30948943697769465,1.8025413633653875,1.0,0.03005197701888635,1.1995527377411639,0.5694138240541146,0.20943063925809738,0.16635595206671347,0.35130704092285736
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})","frozenset({'descending_soil_presence=0', 'rooting_depth_class=4'})",0.17169616368740107,0.21809465949455217,0.06749799337481098,0.39312464486802,1.8025413633653875,1.0,0.03005197701888635,1.2884117535723678,0.5375173824711277,0.20943063925809738,0.223850607364215,0.35130704092285736
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})","frozenset({'ascending_soil_presence=0', 'surface_stoniness_class=2'})",0.17169616368740107,0.22103031888711014,0.06839820312811803,0.3983676842812129,1.8023214475145226,1.0,0.03044814531659832,1.2947603723417564,0.5374356585172315,0.2108918878269549,0.2276563128114901,0.35390968127549
"frozenset({'ascending_soil_presence=0', 'surface_stoniness_class=2'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})",0.22103031888711014,0.17169616368740107,0.06839820312811803,0.3094516782697671,1.8023214475145226,1.0,0.03044814531659832,1.19948714702138,0.571472842287038,0.2108918878269549,0.16631036649017475,0.35390968127549
"frozenset({'hydraulic_hazard_level=0', 'pai_landslide_hazard_level=Media P2'})","frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})",0.175332478947065,0.20791297676749312,0.06568427027578347,0.37462694117051953,1.8018449208654295,1.0,0.029230372653875368,1.2665832210857744,0.5396275105675826,0.2068397313261929,0.21047430334443148,0.3452744389120167
"frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})","frozenset({'hydraulic_hazard_level=0', 'pai_landslide_hazard_level=Media P2'})",0.20791297676749312,0.175332478947065,0.06568427027578347,0.31592193665351387,1.8018449208654292,1.0,0.029230372653875368,1.2055166876989012,0.5618237243878025,0.2068397313261929,0.1704801682100252,0.3452744389120167
"frozenset({'landslide_surface_class=3', 'descending_soil_presence=0'})","frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D'})",0.3363724651113289,0.1744677454401937,0.10548861877669033,0.313606581150383,1.7975046353647361,1.0,0.046802473160556565,1.202710037551618,0.6685575532416287,0.2602398039558901,0.16854439658978737,0.4591188231985298
"frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D'})","frozenset({'landslide_surface_class=3', 'descending_soil_presence=0'})",0.1744677454401937,0.3363724651113289,0.10548861877669033,0.6046310652466766,1.797504635364736,1.0,0.046802473160556565,1.6785019675425898,0.5374389656349899,0.2602398039558901,0.4042306655951976,0.4591188231985298
"frozenset({'ascending_soil_presence=0', 'rooting_depth_class=4'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})",0.21858245788304367,0.17169616368740107,0.06742704088193949,0.3084741636404212,1.7966281657990055,1.0,0.02989727141405797,1.1977915975967939,0.5674326181029155,0.208848414922257,0.16513022632120297,0.35059278201133615
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})","frozenset({'ascending_soil_presence=0', 'rooting_depth_class=4'})",0.17169616368740107,0.21858245788304367,0.06742704088193949,0.3927114003822511,1.7966281657990053,1.0,0.02989727141405797,1.2867317822346922,0.5353129882011454,0.208848414922257,0.222837258077763,0.35059278201133615
"frozenset({'ascending_soil_presence=0', 'landslide_surface_class=3'})","frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D'})",0.33719728784096,0.1744677454401937,0.10565269641645565,0.3133260563658123,1.7958967462740454,1.0,0.046822645838295325,1.2022186981360001,0.6686380523697437,0.2602204091440305,0.16820458577922096,0.4594487842259125
"frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D'})","frozenset({'ascending_soil_presence=0', 'landslide_surface_class=3'})",0.1744677454401937,0.33719728784096,0.10565269641645565,0.6055715120860128,1.7958967462740454,1.0,0.046822645838295325,1.6804128821029203,0.5368356137698291,0.2602204091440305,0.4049081564117924,0.4594487842259125
"frozenset({'ascending_soil_presence=0', 'pai_landslide_hazard_level=Media P2'})","frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})",0.194245752828122,0.20791297676749312,0.07248684052983774,0.3731707873889916,1.7948412513294183,1.0,0.0321006278349002,1.2636408886132315,0.549606363584513,0.21987570955852678,0.20863592733419797,0.3609055387302215
"frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})","frozenset({'ascending_soil_presence=0', 'pai_landslide_hazard_level=Media P2'})",0.20791297676749312,0.194245752828122,0.07248684052983774,0.3486402900714514,1.7948412513294183,1.0,0.0321006278349002,1.2370342145667341,0.5590896564921005,0.21987570955852678,0.1916149220252202,0.3609055387302215
"frozenset({'pai_landslide_hazard_level=Media P2', 'descending_soil_presence=0'})","frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})",0.1937889961552618,0.20791297676749312,0.07229172117444113,0.37304347826086953,1.7942289320307319,1.0,0.032000474119016374,1.2633842950310443,0.5490591413100943,0.21945801865837405,0.20847520114580198,0.36037265093591625
"frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})","frozenset({'pai_landslide_hazard_level=Media P2', 'descending_soil_presence=0'})",0.20791297676749312,0.1937889961552618,0.07229172117444113,0.34770182361096297,1.7942289320307319,1.0,0.032000474119016374,1.2359547106320685,0.558849606801101,0.21945801865837405,0.19090886470378918,0.36037265093591625
"frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D', 'landslide_surface_class=3'})","frozenset({'ascending_soil_presence=0', 'rooting_depth_class=1'})",0.10764380074766189,0.35169376904076666,0.06780841053112376,0.629933261926341,1.791141377467288,1.0,0.02995075653230525,1.7518630135037776,0.4949781035209035,0.1731886602258441,0.42917911258371133,0.4113692637366612
"frozenset({'ascending_soil_presence=0', 'rooting_depth_class=1'})","frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=D', 'landslide_surface_class=3'})",0.35169376904076666,0.10764380074766189,0.06780841053112376,0.19280526554698138,1.7911413774672877,1.0,0.02995075653230525,1.1055029984270495,0.681308860039043,0.1731886602258441,0.09543438468928904,0.4113692637366612
