"Stazione";"S. Piero a Ponti"
"Codice";"TOS01004791"
"Comune";"Signa"
"Provincia";"FI"
"GB [m]";"E";1671407;"N";4852291
"WGS84 [°]";"Lat";43.804;"Lon";11.131
"Quota [m]";40,00

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore contrassegnato con N corrisponde al dato non validato
;;;Il valore contrassegnato con R corrisponde al dato ricostruito
;;;Il valore contrassegnato con I corrisponde al dato incerto
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Livello [m]";"Tipo Dato"
01/01/1998;1,82;V
02/01/1998;1,80;V
03/01/1998;2,06;V
04/01/1998;1,97;V
05/01/1998;1,86;V
06/01/1998;1,79;V
07/01/1998;1,73;V
08/01/1998;1,69;V
09/01/1998;1,67;V
10/01/1998;1,64;V
11/01/1998;1,62;V
12/01/1998;1,61;V
13/01/1998;1,59;V
14/01/1998;1,61;V
15/01/1998;2,07;V
16/01/1998;1,81;V
17/01/1998;1,92;V
18/01/1998;1,85;V
19/01/1998;2,18;V
20/01/1998;2,43;V
21/01/1998;1,98;V
22/01/1998;1,83;V
23/01/1998;1,75;V
24/01/1998;1,71;V
25/01/1998;1,68;V
26/01/1998;1,64;V
27/01/1998;1,63;V
28/01/1998;1,61;V
29/01/1998;1,60;V
30/01/1998;1,59;V
31/01/1998;1,59;V
01/02/1998;1,56;V
02/02/1998;1,55;V
03/02/1998;1,60;V
04/02/1998;1,62;V
05/02/1998;1,59;V
06/02/1998;1,56;V
07/02/1998;1,56;V
08/02/1998;1,55;V
09/02/1998;1,53;V
10/02/1998;1,52;V
11/02/1998;1,51;V
12/02/1998;1,51;V
13/02/1998;1,50;V
14/02/1998;1,51;V
15/02/1998;1,50;V
16/02/1998;1,50;V
17/02/1998;1,49;V
18/02/1998;1,48;V
19/02/1998;1,47;V
20/02/1998;1,47;V
21/02/1998;1,48;V
22/02/1998;1,47;V
23/02/1998;1,65;V
24/02/1998;1,62;V
25/02/1998;1,55;V
26/02/1998;1,51;V
27/02/1998;1,50;V
28/02/1998;1,49;V
01/03/1998;1,49;V
02/03/1998;1,47;V
03/03/1998;1,45;V
04/03/1998;1,45;V
05/03/1998;1,44;V
06/03/1998;1,42;V
07/03/1998;1,42;V
08/03/1998;1,43;V
09/03/1998;1,42;V
10/03/1998;1,41;V
11/03/1998;1,40;V
12/03/1998;1,43;V
13/03/1998;1,48;V
14/03/1998;1,45;V
15/03/1998;1,44;V
16/03/1998;1,42;V
17/03/1998;1,42;V
18/03/1998;1,41;V
19/03/1998;1,40;V
20/03/1998;1,40;V
21/03/1998;1,41;V
22/03/1998;1,40;V
23/03/1998;1,41;V
24/03/1998;1,55;V
25/03/1998;1,50;V
26/03/1998;1,45;V
27/03/1998;1,44;V
28/03/1998;1,45;V
29/03/1998;1,46;V
30/03/1998;1,45;V
31/03/1998;1,43;V
01/04/1998;1,42;V
02/04/1998;1,42;V
03/04/1998;1,42;V
04/04/1998;1,40;V
05/04/1998;1,42;V
06/04/1998;2,10;V
07/04/1998;1,76;V
08/04/1998;1,69;V
09/04/1998;1,66;V
10/04/1998;1,64;V
11/04/1998;2,66;V
12/04/1998;2,53;V
13/04/1998;2,51;V
14/04/1998;2,13;V
15/04/1998;1,93;V
16/04/1998;2,95;V
17/04/1998;2,65;V
18/04/1998;2,41;V
19/04/1998;2,10;V
20/04/1998;1,94;V
21/04/1998;1,82;V
22/04/1998;1,75;V
23/04/1998;1,70;V
24/04/1998;1,66;V
25/04/1998;1,63;V
26/04/1998;1,61;V
27/04/1998;1,61;V
28/04/1998;1,75;V
29/04/1998;1,71;V
30/04/1998;1,73;V
01/05/1998;2,18;V
02/05/1998;2,11;V
03/05/1998;1,91;V
04/05/1998;1,82;V
05/05/1998;1,75;V
06/05/1998;1,67;V
07/05/1998;1,62;V
08/05/1998;1,59;V
09/05/1998;1,57;V
10/05/1998;1,56;V
11/05/1998;1,53;V
12/05/1998;1,52;V
13/05/1998;1,50;V
14/05/1998;1,49;V
15/05/1998;1,49;V
16/05/1998;1,48;V
17/05/1998;1,48;V
18/05/1998;1,47;V
19/05/1998;1,46;V
20/05/1998;1,45;V
21/05/1998;1,44;V
22/05/1998;1,44;V
23/05/1998;1,45;V
24/05/1998;1,51;V
25/05/1998;1,51;V
26/05/1998;1,45;V
27/05/1998;1,44;V
28/05/1998;1,44;V
29/05/1998;1,48;V
30/05/1998;1,47;V
31/05/1998;1,45;V
01/06/1998;1,43;V
02/06/1998;1,41;V
03/06/1998;1,40;V
04/06/1998;1,38;V
05/06/1998;1,38;V
06/06/1998;1,41;V
07/06/1998;1,44;V
08/06/1998;1,45;V
09/06/1998;1,39;V
10/06/1998;1,38;V
11/06/1998;1,62;V
12/06/1998;1,59;V
13/06/1998;1,49;V
14/06/1998;1,45;V
15/06/1998;1,43;V
16/06/1998;1,41;V
17/06/1998;1,39;V
18/06/1998;1,37;V
19/06/1998;1,37;V
20/06/1998;1,36;V
21/06/1998;1,38;V
22/06/1998;1,37;V
23/06/1998;1,36;V
24/06/1998;1,35;V
25/06/1998;1,33;V
26/06/1998;1,32;V
27/06/1998;1,32;V
28/06/1998;1,34;V
29/06/1998;1,33;V
30/06/1998;1,30;V
01/07/1998;1,30;V
02/07/1998;1,31;V
03/07/1998;1,30;V
04/07/1998;1,29;V
05/07/1998;1,31;V
06/07/1998;1,31;V
07/07/1998;1,29;V
08/07/1998;1,30;V
09/07/1998;1,27;V
10/07/1998;1,26;V
11/07/1998;1,28;V
12/07/1998;1,28;V
13/07/1998;1,29;V
14/07/1998;1,33;V
15/07/1998;1,40;V
16/07/1998;1,31;V
17/07/1998;1,29;V
18/07/1998;1,28;V
19/07/1998;1,27;V
20/07/1998;1,26;V
21/07/1998;1,24;V
22/07/1998;1,24;V
23/07/1998;1,26;V
24/07/1998;1,25;V
25/07/1998;1,25;V
26/07/1998;1,26;V
27/07/1998;1,27;V
28/07/1998;1,28;V
29/07/1998;1,26;V
30/07/1998;1,26;V
31/07/1998;1,25;V
01/08/1998;1,26;V
02/08/1998;1,26;V
03/08/1998;1,28;V
04/08/1998;1,27;V
05/08/1998;1,26;V
06/08/1998;1,25;V
07/08/1998;1,25;V
08/08/1998;1,24;V
09/08/1998;1,23;V
10/08/1998;1,24;V
11/08/1998;1,24;V
12/08/1998;1,23;V
13/08/1998;1,24;V
14/08/1998;1,25;V
15/08/1998;1,25;V
16/08/1998;1,24;V
17/08/1998;1,24;V
18/08/1998;1,25;V
19/08/1998;1,27;V
20/08/1998;1,30;V
21/08/1998;1,30;V
22/08/1998;1,28;V
23/08/1998;1,26;V
24/08/1998;1,27;V
25/08/1998;1,27;V
26/08/1998;1,26;V
27/08/1998;1,26;V
28/08/1998;1,26;V
29/08/1998;1,27;V
30/08/1998;1,28;V
31/08/1998;1,29;V
01/09/1998;1,27;V
02/09/1998;1,26;V
03/09/1998;1,25;V
04/09/1998;1,26;V
05/09/1998;1,27;V
06/09/1998;1,31;V
07/09/1998;1,31;V
08/09/1998;1,31;V
09/09/1998;1,29;V
10/09/1998;1,27;V
11/09/1998;1,27;V
12/09/1998;1,35;V
13/09/1998;1,38;V
14/09/1998;1,39;V
15/09/1998;1,37;V
16/09/1998;1,33;V
17/09/1998;1,32;V
18/09/1998;1,30;V
19/09/1998;1,29;V
20/09/1998;1,27;V
21/09/1998;1,28;V
22/09/1998;1,29;V
23/09/1998;1,28;V
24/09/1998;1,27;V
25/09/1998;1,31;V
26/09/1998;1,42;V
27/09/1998;2,09;V
28/09/1998;1,66;V
29/09/1998;1,49;V
30/09/1998;1,42;V
01/10/1998;2,39;V
02/10/1998;1,66;V
03/10/1998;1,51;V
04/10/1998;1,52;V
05/10/1998;2,52;V
06/10/1998;3,08;V
07/10/1998;2,43;V
08/10/1998;2,26;V
09/10/1998;1,99;V
10/10/1998;1,77;V
11/10/1998;1,66;V
12/10/1998;1,60;V
13/10/1998;1,54;V
14/10/1998;1,51;V
15/10/1998;1,49;V
16/10/1998;1,48;V
17/10/1998;1,48;V
18/10/1998;1,56;V
19/10/1998;2,32;V
20/10/1998;2,69;V
21/10/1998;1,88;V
22/10/1998;1,71;V
23/10/1998;1,63;V
24/10/1998;1,60;V
25/10/1998;1,63;V
26/10/1998;1,77;V
27/10/1998;1,63;V
28/10/1998;1,58;V
29/10/1998;1,55;V
30/10/1998;1,53;V
31/10/1998;1,52;V
01/11/1998;1,53;V
02/11/1998;1,51;V
03/11/1998;1,53;V
04/11/1998;4,58;V
05/11/1998;2,81;V
06/11/1998;2,12;V
07/11/1998;1,90;V
08/11/1998;1,78;V
09/11/1998;1,72;V
10/11/1998;1,69;V
11/11/1998;1,72;V
12/11/1998;1,65;V
13/11/1998;1,63;V
14/11/1998;1,62;V
15/11/1998;1,64;V
16/11/1998;1,61;V
17/11/1998;1,59;V
18/11/1998;1,57;V
19/11/1998;1,55;V
20/11/1998;1,54;V
21/11/1998;1,53;V
22/11/1998;1,52;V
23/11/1998;1,51;V
24/11/1998;1,51;V
25/11/1998;1,51;V
26/11/1998;1,50;V
27/11/1998;1,49;V
28/11/1998;1,48;V
29/11/1998;1,48;V
30/11/1998;1,46;V
01/12/1998;1,47;V
02/12/1998;1,46;V
03/12/1998;1,46;V
04/12/1998;1,50;V
05/12/1998;1,53;V
06/12/1998;1,50;V
07/12/1998;1,49;V
08/12/1998;1,49;V
09/12/1998;1,47;V
10/12/1998;1,47;V
11/12/1998;1,47;V
12/12/1998;1,48;V
13/12/1998;1,46;V
14/12/1998;1,46;V
15/12/1998;1,46;V
16/12/1998;1,46;V
17/12/1998;1,45;V
18/12/1998;1,44;V
19/12/1998;1,45;V
20/12/1998;1,45;V
21/12/1998;1,77;V
22/12/1998;1,78;V
23/12/1998;1,64;V
24/12/1998;1,59;V
25/12/1998;1,55;V
26/12/1998;1,53;V
27/12/1998;1,52;V
28/12/1998;1,52;V
29/12/1998;1,51;V
30/12/1998;1,51;V
31/12/1998;1,51;V
01/01/1999;1,50;V
02/01/1999;1,50;V
03/01/1999;1,50;V
04/01/1999;1,49;V
05/01/1999;1,48;V
06/01/1999;1,48;V
07/01/1999;1,47;V
08/01/1999;1,47;V
09/01/1999;1,48;V
10/01/1999;1,55;V
11/01/1999;2,96;V
12/01/1999;2,34;V
13/01/1999;2,32;V
14/01/1999;2,12;V
15/01/1999;1,91;V
16/01/1999;1,82;V
17/01/1999;1,76;V
18/01/1999;1,73;V
19/01/1999;1,70;V
20/01/1999;1,66;V
21/01/1999;1,64;V
22/01/1999;1,63;V
23/01/1999;1,61;V
24/01/1999;1,60;V
25/01/1999;1,58;V
26/01/1999;1,57;V
27/01/1999;1,95;V
28/01/1999;1,86;V
29/01/1999;1,75;V
30/01/1999;1,69;V
31/01/1999;1,65;V
01/02/1999;1,63;V
02/02/1999;1,60;V
03/02/1999;1,59;V
04/02/1999;1,58;V
05/02/1999;1,57;V
06/02/1999;1,56;V
07/02/1999;1,55;V
08/02/1999;1,56;V
09/02/1999;2,20;V
10/02/1999;3,69;V
11/02/1999;2,20;V
12/02/1999;1,94;V
13/02/1999;1,84;V
14/02/1999;1,78;V
15/02/1999;1,73;V
16/02/1999;1,70;V
17/02/1999;1,68;V
18/02/1999;1,65;V
19/02/1999;1,63;V
20/02/1999;1,64;V
21/02/1999;1,66;V
22/02/1999;1,69;V
23/02/1999;1,72;V
24/02/1999;1,66;V
25/02/1999;1,77;V
26/02/1999;1,73;V
27/02/1999;1,68;V
28/02/1999;1,65;V
01/03/1999;1,62;V
02/03/1999;1,61;V
03/03/1999;1,60;V
04/03/1999;1,61;V
05/03/1999;2,27;V
06/03/1999;2,18;V
07/03/1999;2,05;V
08/03/1999;1,91;V
09/03/1999;1,84;V
10/03/1999;1,80;V
11/03/1999;1,77;V
12/03/1999;1,73;V
13/03/1999;1,69;V
14/03/1999;1,66;V
15/03/1999;1,64;V
16/03/1999;1,62;V
17/03/1999;1,60;V
18/03/1999;1,59;V
19/03/1999;1,58;V
20/03/1999;1,57;V
21/03/1999;1,56;V
22/03/1999;1,62;V
23/03/1999;1,66;V
24/03/1999;1,59;V
25/03/1999;1,57;V
26/03/1999;1,66;V
27/03/1999;2,60;V
28/03/1999;2,13;V
29/03/1999;1,90;V
30/03/1999;1,80;V
31/03/1999;1,74;V
01/04/1999;1,70;V
02/04/1999;1,67;V
03/04/1999;1,64;V
04/04/1999;1,62;V
05/04/1999;1,61;V
06/04/1999;1,59;V
07/04/1999;1,58;V
08/04/1999;1,71;V
09/04/1999;1,83;V
10/04/1999;1,73;V
11/04/1999;1,67;V
12/04/1999;1,65;V
13/04/1999;2,53;V
14/04/1999;2,09;V
15/04/1999;1,87;V
16/04/1999;2,00;V
17/04/1999;2,11;V
18/04/1999;2,04;V
19/04/1999;1,90;V
20/04/1999;2,38;V
21/04/1999;2,33;V
22/04/1999;2,07;V
23/04/1999;1,97;V
24/04/1999;1,88;V
25/04/1999;1,82;V
26/04/1999;1,77;V
27/04/1999;1,75;V
28/04/1999;1,74;V
29/04/1999;1,70;V
30/04/1999;1,68;V
01/05/1999;1,65;V
02/05/1999;1,63;V
03/05/1999;1,62;V
04/05/1999;1,82;V
05/05/1999;1,77;V
06/05/1999;1,67;V
07/05/1999;1,67;V
08/05/1999;1,63;V
09/05/1999;1,62;V
10/05/1999;1,59;V
11/05/1999;1,57;V
12/05/1999;1,57;V
13/05/1999;1,56;V
14/05/1999;1,55;V
15/05/1999;1,54;V
16/05/1999;1,54;V
17/05/1999;1,52;V
18/05/1999;1,49;V
19/05/1999;1,48;V
20/05/1999;1,48;V
21/05/1999;1,49;V
22/05/1999;1,49;V
23/05/1999;1,46;V
24/05/1999;1,44;V
25/05/1999;1,43;V
26/05/1999;1,43;V
27/05/1999;1,41;V
28/05/1999;1,40;V
29/05/1999;1,39;V
30/05/1999;1,39;V
31/05/1999;1,38;V
01/06/1999;1,38;V
02/06/1999;1,37;V
03/06/1999;1,37;V
04/06/1999;1,38;V
05/06/1999;1,37;V
06/06/1999;1,36;V
07/06/1999;1,37;V
08/06/1999;1,39;V
09/06/1999;1,37;V
10/06/1999;1,36;V
11/06/1999;1,37;V
12/06/1999;1,36;V
13/06/1999;1,36;V
14/06/1999;1,34;V
15/06/1999;1,35;V
16/06/1999;1,36;V
17/06/1999;1,36;V
18/06/1999;1,36;V
19/06/1999;1,37;V
20/06/1999;1,43;V
21/06/1999;1,37;V
22/06/1999;1,34;V
23/06/1999;1,33;V
24/06/1999;1,33;V
25/06/1999;1,32;V
26/06/1999;1,31;V
27/06/1999;1,32;V
28/06/1999;1,41;V
29/06/1999;1,38;V
30/06/1999;1,34;V
01/07/1999;1,33;V
02/07/1999;1,32;V
03/07/1999;1,30;V
04/07/1999;1,30;V
05/07/1999;1,30;V
06/07/1999;1,30;V
07/07/1999;1,29;V
08/07/1999;1,29;V
09/07/1999;1,30;V
10/07/1999;1,31;V
11/07/1999;1,31;V
12/07/1999;1,33;V
13/07/1999;1,30;V
14/07/1999;1,30;V
15/07/1999;1,29;V
16/07/1999;1,28;V
17/07/1999;1,29;V
18/07/1999;1,27;V
19/07/1999;1,27;V
20/07/1999;1,27;V
21/07/1999;1,27;V
22/07/1999;1,27;V
23/07/1999;1,27;V
24/07/1999;1,26;V
25/07/1999;1,28;V
26/07/1999;1,28;V
27/07/1999;1,27;V
28/07/1999;1,27;V
29/07/1999;1,26;V
30/07/1999;1,25;V
31/07/1999;1,26;V
01/08/1999;1,26;V
02/08/1999;1,27;V
03/08/1999;1,28;V
04/08/1999;1,30;V
05/08/1999;1,29;V
06/08/1999;1,28;V
07/08/1999;1,27;V
08/08/1999;1,27;V
09/08/1999;1,27;V
10/08/1999;1,28;V
11/08/1999;1,26;V
12/08/1999;1,26;V
13/08/1999;1,28;V
14/08/1999;1,27;V
15/08/1999;1,29;V
16/08/1999;1,28;V
17/08/1999;1,28;V
18/08/1999;1,26;V
19/08/1999;1,26;V
20/08/1999;1,27;V
21/08/1999;1,26;V
22/08/1999;1,26;V
23/08/1999;1,25;V
24/08/1999;1,25;V
25/08/1999;1,25;V
26/08/1999;1,25;V
27/08/1999;1,27;V
28/08/1999;1,29;V
29/08/1999;1,39;V
30/08/1999;1,38;V
31/08/1999;1,33;V
01/09/1999;1,28;V
02/09/1999;1,26;V
03/09/1999;1,25;V
04/09/1999;1,25;V
05/09/1999;1,26;V
06/09/1999;1,25;V
07/09/1999;1,29;V
08/09/1999;1,29;V
09/09/1999;1,27;V
10/09/1999;1,26;V
11/09/1999;1,26;V
12/09/1999;1,25;V
13/09/1999;1,25;V
14/09/1999;1,25;V
15/09/1999;1,25;V
16/09/1999;1,26;V
17/09/1999;1,26;V
18/09/1999;1,26;V
19/09/1999;1,25;V
20/09/1999;1,41;V
21/09/1999;1,56;V
22/09/1999;1,38;V
23/09/1999;1,32;V
24/09/1999;1,29;V
25/09/1999;1,28;V
26/09/1999;1,28;V
27/09/1999;1,33;V
28/09/1999;1,35;V
29/09/1999;1,32;V
30/09/1999;1,29;V
01/10/1999;1,27;V
02/10/1999;1,29;V
03/10/1999;1,29;V
04/10/1999;1,39;V
05/10/1999;1,40;V
06/10/1999;1,35;V
07/10/1999;1,31;V
08/10/1999;1,28;V
09/10/1999;1,28;V
10/10/1999;1,28;V
11/10/1999;1,27;V
12/10/1999;1,26;V
13/10/1999;1,26;V
14/10/1999;1,26;V
15/10/1999;1,26;V
16/10/1999;1,31;V
17/10/1999;1,34;V
18/10/1999;1,33;V
19/10/1999;1,35;V
20/10/1999;1,35;V
21/10/1999;1,53;V
22/10/1999;1,71;V
23/10/1999;1,57;V
24/10/1999;1,94;V
25/10/1999;2,38;V
26/10/1999;1,69;V
27/10/1999;1,55;V
28/10/1999;1,48;V
29/10/1999;1,43;V
30/10/1999;1,42;V
31/10/1999;1,41;V
01/11/1999;1,40;V
02/11/1999;1,39;V
03/11/1999;1,62;V
04/11/1999;2,37;V
05/11/1999;1,75;V
06/11/1999;1,62;V
07/11/1999;1,71;V
08/11/1999;1,68;V
09/11/1999;1,57;V
10/11/1999;1,52;V
11/11/1999;1,49;V
12/11/1999;1,47;V
13/11/1999;1,47;V
14/11/1999;1,48;V
15/11/1999;1,49;V
16/11/1999;1,50;V
17/11/1999;1,57;V
18/11/1999;1,62;V
19/11/1999;3,52;V
20/11/1999;2,02;V
21/11/1999;2,02;V
22/11/1999;1,84;V
23/11/1999;1,76;V
24/11/1999;1,72;V
25/11/1999;1,70;V
26/11/1999;1,67;V
27/11/1999;1,66;V
28/11/1999;1,63;V
29/11/1999;1,60;V
30/11/1999;1,58;V
01/12/1999;1,57;V
02/12/1999;1,61;V
03/12/1999;1,63;V
04/12/1999;1,62;V
05/12/1999;1,66;V
06/12/1999;1,62;V
07/12/1999;1,57;V
08/12/1999;1,56;V
09/12/1999;1,54;V
10/12/1999;1,88;V
11/12/1999;2,12;V
12/12/1999;1,83;V
13/12/1999;2,05;V
14/12/1999;2,01;V
15/12/1999;2,49;V
16/12/1999;2,17;V
17/12/1999;1,91;V
18/12/1999;1,81;V
19/12/1999;1,77;V
20/12/1999;1,94;V
21/12/1999;1,86;V
22/12/1999;1,77;V
23/12/1999;1,72;V
24/12/1999;1,69;V
25/12/1999;1,72;V
26/12/1999;1,87;V
27/12/1999;1,81;V
28/12/1999;2,73;V
29/12/1999;2,11;V
30/12/1999;1,89;V
31/12/1999;1,80;V
01/01/2000;1,74;V
02/01/2000;1,70;V
03/01/2000;1,66;V
04/01/2000;1,64;V
05/01/2000;1,62;V
06/01/2000;1,60;V
07/01/2000;1,58;V
08/01/2000;1,57;V
09/01/2000;1,56;V
10/01/2000;1,53;V
11/01/2000;1,52;V
12/01/2000;1,50;V
13/01/2000;1,50;V
14/01/2000;1,49;V
15/01/2000;1,50;V
16/01/2000;1,49;V
17/01/2000;1,47;V
18/01/2000;1,47;V
19/01/2000;1,46;V
20/01/2000;1,44;V
21/01/2000;1,45;V
22/01/2000;1,45;V
23/01/2000;1,48;V
24/01/2000;1,45;V
25/01/2000;1,42;V
26/01/2000;1,42;V
27/01/2000;1,41;V
28/01/2000;1,44;V
29/01/2000;1,57;V
30/01/2000;1,54;V
31/01/2000;1,52;V
01/02/2000;1,49;V
02/02/2000;1,48;V
03/02/2000;1,59;V
04/02/2000;1,57;V
05/02/2000;1,53;V
06/02/2000;1,52;V
07/02/2000;1,51;V
08/02/2000;1,49;V
09/02/2000;1,48;V
10/02/2000;1,46;V
11/02/2000;1,46;V
12/02/2000;1,46;V
13/02/2000;1,45;V
14/02/2000;1,43;V
15/02/2000;1,42;V
16/02/2000;1,44;V
17/02/2000;1,53;V
18/02/2000;1,48;V
19/02/2000;1,47;V
20/02/2000;1,46;V
21/02/2000;1,44;V
22/02/2000;1,42;V
23/02/2000;1,41;V
24/02/2000;1,41;V
25/02/2000;1,41;V
26/02/2000;1,41;V
27/02/2000;1,41;V
28/02/2000;1,39;V
29/02/2000;1,38;V
01/03/2000;1,95;V
02/03/2000;2,63;V
03/03/2000;1,90;V
04/03/2000;1,76;V
05/03/2000;1,69;V
06/03/2000;1,62;V
07/03/2000;1,59;V
08/03/2000;1,56;V
09/03/2000;1,54;V
10/03/2000;1,52;V
11/03/2000;1,51;V
12/03/2000;1,50;V
13/03/2000;1,48;V
14/03/2000;1,46;V
15/03/2000;1,46;V
16/03/2000;1,44;V
17/03/2000;1,43;V
18/03/2000;1,43;V
19/03/2000;1,43;V
20/03/2000;1,42;V
21/03/2000;1,41;V
22/03/2000;1,41;V
23/03/2000;1,40;V
24/03/2000;1,39;V
25/03/2000;1,42;V
26/03/2000;1,58;V
27/03/2000;1,56;V
28/03/2000;1,70;V
29/03/2000;1,99;V
30/03/2000;2,09;V
31/03/2000;1,94;V
01/04/2000;1,79;V
02/04/2000;1,71;V
03/04/2000;1,69;V
04/04/2000;1,83;V
05/04/2000;1,91;V
06/04/2000;1,76;V
07/04/2000;1,70;V
08/04/2000;1,65;V
09/04/2000;1,63;V
10/04/2000;1,64;V
11/04/2000;1,64;V
12/04/2000;1,73;V
13/04/2000;1,68;V
14/04/2000;1,65;V
15/04/2000;1,62;V
16/04/2000;1,60;V
17/04/2000;1,60;V
18/04/2000;1,58;V
19/04/2000;1,55;V
20/04/2000;1,53;V
21/04/2000;1,51;V
22/04/2000;1,50;V
23/04/2000;1,50;V
24/04/2000;1,53;V
25/04/2000;1,51;V
26/04/2000;1,47;V
27/04/2000;1,46;V
28/04/2000;1,46;V
29/04/2000;1,47;V
30/04/2000;1,51;V
01/05/2000;1,47;V
02/05/2000;1,45;V
03/05/2000;1,42;V
04/05/2000;1,40;V
05/05/2000;1,40;V
06/05/2000;1,40;V
07/05/2000;1,42;V
08/05/2000;1,41;V
09/05/2000;1,39;V
10/05/2000;1,39;V
11/05/2000;1,38;V
12/05/2000;1,37;V
13/05/2000;1,36;V
14/05/2000;1,39;V
15/05/2000;1,37;V
16/05/2000;1,33;V
17/05/2000;1,33;V
18/05/2000;1,32;V
19/05/2000;1,33;V
20/05/2000;1,33;V
21/05/2000;1,35;V
22/05/2000;1,34;V
23/05/2000;1,32;V
24/05/2000;1,30;V
25/05/2000;1,30;V
26/05/2000;1,29;V
27/05/2000;1,30;V
28/05/2000;1,33;V
29/05/2000;1,34;V
30/05/2000;1,32;V
31/05/2000;1,30;V
01/06/2000;1,30;V
02/06/2000;1,28;V
03/06/2000;1,27;V
04/06/2000;1,29;V
05/06/2000;1,29;V
06/06/2000;1,26;V
07/06/2000;1,29;V
08/06/2000;1,29;V
09/06/2000;1,27;V
10/06/2000;1,28;V
11/06/2000;1,39;V
12/06/2000;1,58;V
13/06/2000;1,41;V
14/06/2000;1,33;V
15/06/2000;1,30;V
16/06/2000;1,30;V
17/06/2000;1,30;V
18/06/2000;1,30;V
19/06/2000;1,27;V
20/06/2000;1,25;V
21/06/2000;1,25;V
22/06/2000;1,25;V
23/06/2000;1,25;V
24/06/2000;1,26;V
25/06/2000;1,29;V
26/06/2000;1,28;V
27/06/2000;1,25;V
28/06/2000;1,27;V
29/06/2000;1,27;V
30/06/2000;1,26;V
01/07/2000;1,25;V
02/07/2000;1,28;V
03/07/2000;1,27;V
04/07/2000;1,25;V
05/07/2000;1,24;V
06/07/2000;1,23;V
07/07/2000;1,22;V
08/07/2000;1,24;V
09/07/2000;1,26;V
10/07/2000;1,27;V
11/07/2000;1,31;V
12/07/2000;1,27;V
13/07/2000;1,28;V
14/07/2000;1,28;V
15/07/2000;1,35;V
16/07/2000;1,36;V
17/07/2000;1,29;V
18/07/2000;1,25;V
19/07/2000;1,24;V
20/07/2000;1,24;V
21/07/2000;1,23;V
22/07/2000;1,23;V
23/07/2000;1,25;V
24/07/2000;1,27;V
25/07/2000;1,24;V
26/07/2000;1,24;V
27/07/2000;1,23;V
28/07/2000;1,22;V
29/07/2000;1,21;V
30/07/2000;1,23;V
31/07/2000;1,24;V
01/08/2000;1,22;V
02/08/2000;1,21;V
03/08/2000;1,22;V
04/08/2000;1,26;V
05/08/2000;1,39;V
06/08/2000;1,44;V
07/08/2000;1,30;V
08/08/2000;1,27;V
09/08/2000;1,25;V
10/08/2000;1,26;V
11/08/2000;1,26;V
12/08/2000;1,25;V
13/08/2000;1,24;V
14/08/2000;1,24;V
15/08/2000;1,25;V
16/08/2000;1,24;V
17/08/2000;1,25;V
18/08/2000;1,24;V
19/08/2000;1,22;V
20/08/2000;1,22;V
21/08/2000;1,22;V
22/08/2000;1,21;V
23/08/2000;1,20;V
24/08/2000;1,20;V
25/08/2000;1,19;V
26/08/2000;1,18;V
27/08/2000;1,18;V
28/08/2000;1,20;V
29/08/2000;1,19;V
30/08/2000;1,17;V
31/08/2000;1,25;V
01/09/2000;1,43;V
02/09/2000;1,29;V
03/09/2000;1,26;V
04/09/2000;1,26;V
05/09/2000;1,24;V
06/09/2000;1,23;V
07/09/2000;1,23;V
08/09/2000;1,23;V
09/09/2000;1,23;V
10/09/2000;1,23;V
11/09/2000;1,22;V
12/09/2000;1,20;V
13/09/2000;1,19;V
14/09/2000;1,20;V
15/09/2000;1,20;V
16/09/2000;1,20;V
17/09/2000;1,22;V
18/09/2000;1,22;V
19/09/2000;1,21;V
20/09/2000;1,20;V
21/09/2000;1,20;V
22/09/2000;1,22;V
23/09/2000;1,23;V
24/09/2000;1,22;V
25/09/2000;1,22;V
26/09/2000;1,20;V
27/09/2000;1,18;V
28/09/2000;1,19;V
29/09/2000;1,19;V
30/09/2000;1,22;V
01/10/2000;1,30;V
02/10/2000;1,38;V
03/10/2000;1,35;V
04/10/2000;1,31;V
05/10/2000;1,27;V
06/10/2000;1,25;V
07/10/2000;1,25;V
08/10/2000;1,25;V
09/10/2000;1,25;V
10/10/2000;1,25;V
11/10/2000;1,26;V
12/10/2000;1,28;V
13/10/2000;1,31;V
14/10/2000;1,29;V
15/10/2000;1,34;V
16/10/2000;1,38;V
17/10/2000;1,35;V
18/10/2000;1,30;V
19/10/2000;1,27;V
20/10/2000;1,26;V
21/10/2000;1,25;V
22/10/2000;1,26;V
23/10/2000;1,26;V
24/10/2000;1,25;V
25/10/2000;1,24;V
26/10/2000;1,25;V
27/10/2000;1,29;V
28/10/2000;1,29;V
29/10/2000;1,28;V
30/10/2000;1,32;V
31/10/2000;1,39;V
01/11/2000;1,48;V
02/11/2000;1,42;V
03/11/2000;2,21;V
04/11/2000;2,47;V
05/11/2000;1,77;V
06/11/2000;2,59;V
07/11/2000;3,04;V
