"Stazione";"Firenze Uffizi 3"
"Codice";"TOS01004683"
"Comune";"Firenze"
"Provincia";"FI"
"GB [m]";"E";1681522;"N";4848552
"WGS84 [°]";"Lat";43.768;"Lon";11.255
"Quota [m]";43,25

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore contrassegnato con N corrisponde al dato non validato
;;;Il valore contrassegnato con R corrisponde al dato ricostruito
;;;Il valore contrassegnato con I corrisponde al dato incerto
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Livello [m]";"Tipo Dato"
10/11/2012;0,79;P
11/11/2012;0,86;P
12/11/2012;1,96;P
13/11/2012;2,63;P
14/11/2012;1,67;P
15/11/2012;1,31;P
16/11/2012;1,20;P
17/11/2012;1,12;P
18/11/2012;0,95;P
19/11/2012;0,95;P
20/11/2012;0,86;P
21/11/2012;0,80;P
22/11/2012;0,76;P
23/11/2012;0,76;P
24/11/2012;0,79;P
25/11/2012;0,75;P
26/11/2012;0,77;P
27/11/2012;1,02;P
28/11/2012;2,29;P
29/11/2012;2,18;P
30/11/2012;1,70;P
01/12/2012;1,39;P
02/12/2012;1,24;P
03/12/2012;1,21;P
04/12/2012;1,31;P
05/12/2012;1,43;P
06/12/2012;1,25;P
07/12/2012;1,13;P
08/12/2012;1,29;P
09/12/2012;1,13;P
10/12/2012;1,06;P
11/12/2012;1,00;P
12/12/2012;0,96;P
13/12/2012;0,93;P
14/12/2012;0,99;P
15/12/2012;1,46;P
16/12/2012;1,72;P
17/12/2012;1,78;P
18/12/2012;1,81;P
19/12/2012;1,43;P
20/12/2012;1,35;P
21/12/2012;1,16;P
22/12/2012;1,13;P
23/12/2012;1,12;P
24/12/2012;1,11;P
25/12/2012;1,05;P
26/12/2012;1,07;P
27/12/2012;1,31;P
28/12/2012;1,27;P
29/12/2012;1,23;P
30/12/2012;1,21;P
31/12/2012;1,12;P
01/01/2013;0,97;V
02/01/2013;0,96;V
03/01/2013;0,93;V
04/01/2013;0,83;V
05/01/2013;0,81;V
06/01/2013;0,89;V
07/01/2013;0,79;V
08/01/2013;0,86;V
09/01/2013;0,84;V
10/01/2013;0,87;V
11/01/2013;0,84;V
12/01/2013;0,87;V
13/01/2013;0,94;V
14/01/2013;1,44;V
15/01/2013;1,44;V
16/01/2013;1,35;V
17/01/2013;1,37;V
18/01/2013;1,32;V
19/01/2013;1,23;V
20/01/2013;2,00;V
21/01/2013;3,42;V
22/01/2013;2,17;V
23/01/2013;1,74;V
24/01/2013;1,51;V
25/01/2013;1,36;V
26/01/2013;1,30;V
27/01/2013;1,25;V
28/01/2013;1,16;V
29/01/2013;1,20;V
30/01/2013;1,14;V
31/01/2013;1,14;V
01/02/2013;1,15;V
02/02/2013;1,20;V
03/02/2013;1,51;V
04/02/2013;1,45;V
05/02/2013;1,30;V
06/02/2013;1,31;V
07/02/2013;1,28;V
08/02/2013;1,35;V
09/02/2013;1,25;V
10/02/2013;1,11;V
11/02/2013;1,10;V
12/02/2013;1,45;V
13/02/2013;1,39;V
14/02/2013;1,32;V
15/02/2013;1,18;V
16/02/2013;1,15;V
17/02/2013;1,13;V
18/02/2013;1,08;V
19/02/2013;1,02;V
20/02/2013;0,96;V
21/02/2013;1,02;V
22/02/2013;1,04;V
23/02/2013;1,08;V
24/02/2013;1,48;V
25/02/2013;1,39;V
26/02/2013;1,31;V
27/02/2013;1,18;V
28/02/2013;1,13;V
01/03/2013;1,12;V
02/03/2013;1,13;V
03/03/2013;1,12;V
04/03/2013;1,10;V
05/03/2013;1,06;V
06/03/2013;1,16;V
07/03/2013;1,39;V
08/03/2013;1,67;V
09/03/2013;2,10;V
10/03/2013;2,14;V
11/03/2013;2,42;V
12/03/2013;2,73;V
13/03/2013;2,15;V
14/03/2013;1,82;V
15/03/2013;1,53;V
16/03/2013;1,43;V
17/03/2013;1,37;V
18/03/2013;2,12;V
19/03/2013;2,39;V
20/03/2013;1,66;V
21/03/2013;1,52;V
22/03/2013;1,39;V
23/03/2013;1,34;V
24/03/2013;1,30;V
25/03/2013;1,24;V
26/03/2013;1,16;V
27/03/2013;1,15;V
28/03/2013;1,12;V
29/03/2013;1,15;V
30/03/2013;1,23;V
31/03/2013;1,97;V
01/04/2013;1,51;V
02/04/2013;1,49;V
03/04/2013;1,44;V
04/04/2013;1,36;V
05/04/2013;1,39;V
06/04/2013;1,32;V
07/04/2013;1,30;V
08/04/2013;1,29;V
09/04/2013;1,32;V
10/04/2013;1,27;V
11/04/2013;1,17;V
12/04/2013;1,12;V
13/04/2013;1,06;V
14/04/2013;0,99;V
15/04/2013;1,01;V
16/04/2013;0,99;V
17/04/2013;0,90;V
18/04/2013;0,87;V
19/04/2013;0,74;V
20/04/2013;0,81;V
21/04/2013;0,77;V
22/04/2013;0,74;V
23/04/2013;0,75;V
24/04/2013;0,79;V
25/04/2013;0,71;V
26/04/2013;0,64;V
27/04/2013;0,62;V
28/04/2013;0,63;V
29/04/2013;0,65;V
30/04/2013;0,60;V
01/05/2013;0,57;V
02/05/2013;0,51;V
03/05/2013;0,52;V
04/05/2013;0,64;V
05/05/2013;0,67;V
06/05/2013;0,75;V
07/05/2013;0,70;V
08/05/2013;0,64;V
09/05/2013;0,73;V
10/05/2013;0,72;V
11/05/2013;0,62;V
12/05/2013;0,56;V
13/05/2013;0,52;V
14/05/2013;0,57;V
15/05/2013;0,53;V
16/05/2013;0,76;V
17/05/2013;0,97;V
18/05/2013;1,10;V
19/05/2013;1,01;V
20/05/2013;0,79;V
21/05/2013;0,71;V
22/05/2013;0,77;V
23/05/2013;0,73;V
24/05/2013;0,74;V
25/05/2013;0,81;V
26/05/2013;0,95;V
27/05/2013;0,84;V
28/05/2013;0,80;V
29/05/2013;0,76;V
30/05/2013;0,78;V
31/05/2013;0,80;V
01/06/2013;0,70;V
02/06/2013;0,81;V
03/06/2013;0,82;V
04/06/2013;0,74;V
05/06/2013;0,91;V
06/06/2013;1,10;V
07/06/2013;1,02;V
08/06/2013;1,02;V
09/06/2013;0,93;V
10/06/2013;0,95;V
11/06/2013;0,98;V
12/06/2013;0,99;V
13/06/2013;0,87;V
14/06/2013;0,87;V
15/06/2013;0,70;V
16/06/2013;0,73;V
17/06/2013;0,73;V
18/06/2013;0,62;V
19/06/2013;0,57;V
20/06/2013;0,57;V
21/06/2013;0,60;V
22/06/2013;0,64;V
23/06/2013;0,68;V
24/06/2013;0,73;V
25/06/2013;0,77;V
26/06/2013;0,72;V
27/06/2013;0,73;V
28/06/2013;0,75;V
29/06/2013;0,70;V
30/06/2013;0,69;V
01/07/2013;0,69;V
02/07/2013;0,66;V
03/07/2013;0,57;V
04/07/2013;0,55;V
05/07/2013;0,50;V
06/07/2013;0,50;V
07/07/2013;0,44;V
08/07/2013;0,45;V
09/07/2013;0,41;V
10/07/2013;0,43;V
11/07/2013;0,50;V
12/07/2013;0,53;V
13/07/2013;0,56;V
14/07/2013;0,53;V
15/07/2013;0,47;V
16/07/2013;0,49;V
17/07/2013;0,50;V
18/07/2013;0,57;V
19/07/2013;0,59;V
20/07/2013;0,59;V
21/07/2013;0,68;V
22/07/2013;0,71;V
23/07/2013;0,65;V
24/07/2013;0,66;V
25/07/2013;0,66;V
26/07/2013;0,64;V
27/07/2013;0,65;V
28/07/2013;0,64;V
29/07/2013;0,67;V
30/07/2013;0,72;V
31/07/2013;0,77;V
01/08/2013;0,73;V
02/08/2013;0,67;V
03/08/2013;0,69;V
04/08/2013;0,70;V
05/08/2013;0,70;V
06/08/2013;0,70;V
07/08/2013;0,69;V
08/08/2013;0,69;V
09/08/2013;0,71;V
10/08/2013;0,75;V
11/08/2013;0,71;V
12/08/2013;0,72;V
13/08/2013;0,73;V
14/08/2013;0,73;V
15/08/2013;0,73;V
16/08/2013;0,74;V
17/08/2013;0,75;V
18/08/2013;0,74;V
19/08/2013;0,73;V
20/08/2013;0,78;V
21/08/2013;0,79;V
22/08/2013;0,78;V
23/08/2013;0,78;V
24/08/2013;0,78;V
25/08/2013;0,89;V
26/08/2013;0,81;V
27/08/2013;0,79;V
28/08/2013;0,79;V
29/08/2013;0,79;V
30/08/2013;0,78;V
31/08/2013;0,78;V
01/09/2013;0,78;V
02/09/2013;0,78;V
03/09/2013;0,78;V
04/09/2013;0,77;V
05/09/2013;0,76;V
06/09/2013;0,76;V
07/09/2013;0,76;V
08/09/2013;0,77;V
09/09/2013;0,81;V
10/09/2013;0,80;V
11/09/2013;0,82;V
12/09/2013;0,81;V
13/09/2013;0,80;V
14/09/2013;0,79;V
15/09/2013;0,85;V
16/09/2013;0,86;V
17/09/2013;0,82;V
18/09/2013;0,79;V
19/09/2013;0,78;V
20/09/2013;0,81;V
21/09/2013;0,82;V
22/09/2013;0,82;V
23/09/2013;0,81;V
24/09/2013;0,80;V
25/09/2013;0,79;V
26/09/2013;0,75;V
27/09/2013;0,75;V
28/09/2013;0,75;V
29/09/2013;0,80;V
30/09/2013;1,09;V
01/10/2013;1,00;V
02/10/2013;0,84;V
03/10/2013;0,77;V
04/10/2013;0,75;V
05/10/2013;0,91;V
06/10/2013;1,09;V
07/10/2013;1,03;V
08/10/2013;1,04;V
09/10/2013;0,90;V
10/10/2013;0,77;V
11/10/2013;0,83;V
12/10/2013;0,85;V
13/10/2013;0,88;V
14/10/2013;0,81;V
15/10/2013;0,85;V
16/10/2013;0,85;V
17/10/2013;0,83;V
18/10/2013;0,74;V
19/10/2013;0,78;V
20/10/2013;0,83;V
21/10/2013;1,89;V
22/10/2013;1,60;V
23/10/2013;1,31;V
24/10/2013;1,82;V
25/10/2013;1,41;V
26/10/2013;1,24;V
27/10/2013;1,02;V
28/10/2013;0,95;V
29/10/2013;0,80;V
30/10/2013;0,76;V
31/10/2013;0,75;V
01/11/2013;0,74;V
02/11/2013;0,74;V
03/11/2013;0,81;V
04/11/2013;0,83;V
05/11/2013;1,11;V
06/11/2013;1,02;V
07/11/2013;0,86;V
08/11/2013;0,88;V
09/11/2013;0,94;V
10/11/2013;1,26;V
11/11/2013;2,64;V
12/11/2013;2,03;V
13/11/2013;1,28;V
14/11/2013;1,09;V
15/11/2013;1,12;V
16/11/2013;0,95;V
17/11/2013;0,85;V
18/11/2013;0,79;V
19/11/2013;0,76;V
20/11/2013;0,81;V
21/11/2013;1,02;V
22/11/2013;1,75;V
23/11/2013;1,44;V
24/11/2013;1,26;V
25/11/2013;1,14;V
26/11/2013;1,01;V
27/11/2013;0,95;V
28/11/2013;0,94;V
29/11/2013;0,84;V
30/11/2013;0,85;V
01/12/2013;0,87;V
02/12/2013;0,92;V
03/12/2013;0,79;V
04/12/2013;0,85;V
05/12/2013;0,65;V
06/12/2013;0,73;V
07/12/2013;0,81;V
08/12/2013;0,82;V
09/12/2013;0,84;V
10/12/2013;0,82;V
11/12/2013;0,85;V
12/12/2013;0,81;V
13/12/2013;0,80;V
14/12/2013;0,81;V
15/12/2013;0,78;V
16/12/2013;0,78;V
17/12/2013;0,78;V
18/12/2013;0,78;V
19/12/2013;0,76;V
20/12/2013;0,75;V
21/12/2013;0,75;V
22/12/2013;0,66;V
23/12/2013;0,63;V
24/12/2013;0,76;V
25/12/2013;0,76;V
26/12/2013;1,04;V
27/12/2013;1,21;V
28/12/2013;1,03;V
29/12/2013;0,95;V
30/12/2013;0,96;V
31/12/2013;0,88;V
01/01/2014;0,85;P
02/01/2014;0,80;P
03/01/2014;0,86;P
04/01/2014;0,98;P
05/01/2014;1,23;P
06/01/2014;1,15;P
07/01/2014;1,11;P
08/01/2014;1,00;P
09/01/2014;0,93;P
10/01/2014;0,91;P
11/01/2014;0,83;P
12/01/2014;0,82;P
13/01/2014;0,82;P
14/01/2014;0,91;P
15/01/2014;1,06;P
16/01/2014;1,10;P
17/01/2014;1,20;P
18/01/2014;1,67;P
19/01/2014;1,37;P
20/01/2014;1,33;P
21/01/2014;1,21;P
22/01/2014;1,18;P
23/01/2014;1,14;P
24/01/2014;1,26;P
25/01/2014;1,20;P
26/01/2014;1,20;P
27/01/2014;1,16;P
28/01/2014;1,07;P
29/01/2014;1,04;P
30/01/2014;1,70;P
31/01/2014;3,40;P
01/02/2014;2,49;P
02/02/2014;1,86;P
03/02/2014;1,72;P
04/02/2014;1,50;P
05/02/2014;1,51;P
06/02/2014;1,83;P
07/02/2014;1,60;P
08/02/2014;1,92;P
09/02/2014;1,93;P
10/02/2014;2,16;P
11/02/2014;3,39;P
12/02/2014;1,97;P
13/02/2014;1,51;P
14/02/2014;1,40;P
15/02/2014;1,31;P
16/02/2014;1,22;P
17/02/2014;1,14;P
18/02/2014;1,06;P
19/02/2014;1,05;P
20/02/2014;1,27;P
21/02/2014;1,34;P
22/02/2014;1,36;P
23/02/2014;1,31;P
24/02/2014;1,21;P
25/02/2014;1,17;P
26/02/2014;1,16;P
27/02/2014;1,35;P
28/02/2014;1,30;P
01/03/2014;1,37;P
02/03/2014;1,33;P
03/03/2014;1,29;P
04/03/2014;1,31;P
05/03/2014;1,57;P
06/03/2014;1,48;P
07/03/2014;1,27;P
08/03/2014;1,20;P
09/03/2014;1,12;P
10/03/2014;1,06;P
11/03/2014;1,03;P
12/03/2014;1,01;P
13/03/2014;0,99;P
14/03/2014;0,98;P
15/03/2014;0,89;P
16/03/2014;0,89;P
17/03/2014;0,87;P
18/03/2014;0,81;P
19/03/2014;0,85;P
20/03/2014;0,84;P
21/03/2014;0,84;P
22/03/2014;0,84;P
23/03/2014;1,03;P
24/03/2014;1,30;P
25/03/2014;1,15;P
26/03/2014;1,10;P
27/03/2014;1,00;P
28/03/2014;1,06;P
29/03/2014;1,09;P
30/03/2014;1,05;P
31/03/2014;1,01;P
01/04/2014;0,90;P
02/04/2014;0,90;P
03/04/2014;;@
04/04/2014;;@
05/04/2014;;@
06/04/2014;;@
07/04/2014;;@
08/04/2014;;@
09/04/2014;;@
10/04/2014;;@
11/04/2014;;@
12/04/2014;;@
13/04/2014;;@
14/04/2014;;@
15/04/2014;;@
16/04/2014;;@
17/04/2014;;@
18/04/2014;;@
19/04/2014;;@
20/04/2014;;@
21/04/2014;;@
22/04/2014;;@
23/04/2014;;@
24/04/2014;;@
25/04/2014;;@
26/04/2014;;@
27/04/2014;;@
28/04/2014;;@
29/04/2014;;@
30/04/2014;;@
01/05/2014;;@
02/05/2014;;@
03/05/2014;;@
04/05/2014;;@
05/05/2014;;@
06/05/2014;;@
07/05/2014;;@
08/05/2014;;@
09/05/2014;;@
10/05/2014;;@
11/05/2014;;@
12/05/2014;;@
13/05/2014;;@
14/05/2014;;@
15/05/2014;;@
16/05/2014;;@
17/05/2014;;@
18/05/2014;;@
19/05/2014;;@
20/05/2014;;@
21/05/2014;;@
22/05/2014;;@
23/05/2014;;@
24/05/2014;;@
25/05/2014;;@
26/05/2014;;@
27/05/2014;;@
28/05/2014;;@
29/05/2014;;@
30/05/2014;;@
31/05/2014;;@
01/06/2014;;@
02/06/2014;;@
03/06/2014;;@
04/06/2014;0,70;P
05/06/2014;0,74;P
06/06/2014;0,75;P
07/06/2014;0,72;P
08/06/2014;0,70;P
09/06/2014;0,73;P
10/06/2014;0,73;P
11/06/2014;0,69;P
12/06/2014;0,69;P
13/06/2014;0,70;P
14/06/2014;0,75;P
15/06/2014;0,79;P
16/06/2014;0,72;P
17/06/2014;0,74;P
18/06/2014;0,67;P
19/06/2014;0,69;P
20/06/2014;0,69;P
21/06/2014;0,67;P
22/06/2014;0,66;P
23/06/2014;0,67;P
24/06/2014;0,68;P
25/06/2014;0,67;P
26/06/2014;0,70;P
27/06/2014;0,73;P
28/06/2014;0,72;P
29/06/2014;0,74;P
30/06/2014;0,82;P
01/07/2014;0,77;P
02/07/2014;0,72;P
03/07/2014;0,70;P
04/07/2014;0,71;P
05/07/2014;0,69;P
06/07/2014;0,69;P
07/07/2014;0,68;P
08/07/2014;0,69;P
09/07/2014;0,77;P
10/07/2014;0,74;P
11/07/2014;0,76;P
12/07/2014;0,77;P
13/07/2014;0,77;P
14/07/2014;0,83;P
15/07/2014;0,79;P
16/07/2014;0,79;P
17/07/2014;0,79;P
18/07/2014;0,74;P
19/07/2014;0,72;P
20/07/2014;0,72;P
21/07/2014;0,81;P
22/07/2014;0,83;P
23/07/2014;0,77;P
24/07/2014;0,75;P
25/07/2014;0,80;P
26/07/2014;0,84;P
27/07/2014;0,90;P
28/07/2014;0,86;P
29/07/2014;0,83;P
30/07/2014;1,01;P
31/07/2014;0,97;P
01/08/2014;0,83;P
02/08/2014;0,82;P
03/08/2014;0,89;P
04/08/2014;0,99;P
05/08/2014;0,88;P
06/08/2014;0,90;P
07/08/2014;0,85;P
08/08/2014;0,84;P
09/08/2014;0,84;P
10/08/2014;0,84;P
11/08/2014;0,84;P
12/08/2014;0,85;P
13/08/2014;0,85;P
14/08/2014;0,88;P
15/08/2014;0,96;P
16/08/2014;0,92;P
17/08/2014;0,91;P
18/08/2014;0,91;P
19/08/2014;0,90;P
20/08/2014;0,91;P
21/08/2014;0,92;P
22/08/2014;0,91;P
23/08/2014;0,91;P
24/08/2014;0,96;P
25/08/2014;0,93;P
26/08/2014;0,92;P
27/08/2014;0,92;P
28/08/2014;0,91;P
29/08/2014;0,92;P
30/08/2014;0,93;P
31/08/2014;0,93;P
01/09/2014;0,97;P
02/09/2014;1,01;P
03/09/2014;1,01;P
04/09/2014;1,03;P
05/09/2014;0,97;P
06/09/2014;0,95;P
07/09/2014;0,99;P
08/09/2014;0,97;P
09/09/2014;0,96;P
10/09/2014;0,99;P
11/09/2014;1,05;P
12/09/2014;1,06;P
13/09/2014;1,10;P
14/09/2014;1,11;P
15/09/2014;1,15;P
16/09/2014;1,03;P
17/09/2014;0,99;P
18/09/2014;0,98;P
19/09/2014;1,01;P
20/09/2014;1,20;P
21/09/2014;1,10;P
22/09/2014;1,05;P
23/09/2014;1,07;P
24/09/2014;1,07;P
25/09/2014;1,07;P
26/09/2014;1,07;P
27/09/2014;1,06;P
28/09/2014;1,07;P
29/09/2014;1,07;P
30/09/2014;1,03;P
01/10/2014;1,02;P
02/10/2014;1,06;P
03/10/2014;1,03;P
04/10/2014;1,03;P
05/10/2014;1,03;P
06/10/2014;1,03;P
07/10/2014;1,02;P
08/10/2014;1,03;P
09/10/2014;1,03;P
10/10/2014;1,04;P
11/10/2014;1,04;P
12/10/2014;1,11;P
13/10/2014;1,09;P
14/10/2014;1,17;P
15/10/2014;1,23;P
16/10/2014;1,23;P
17/10/2014;1,14;P
18/10/2014;1,18;P
19/10/2014;1,13;P
20/10/2014;1,12;P
21/10/2014;1,13;P
22/10/2014;1,12;P
23/10/2014;1,12;P
24/10/2014;1,11;P
25/10/2014;1,10;P
26/10/2014;1,12;P
27/10/2014;1,11;P
28/10/2014;1,09;P
29/10/2014;1,09;P
30/10/2014;1,09;P
31/10/2014;1,09;P
01/11/2014;1,10;P
02/11/2014;1,10;P
03/11/2014;1,10;P
04/11/2014;1,10;P
05/11/2014;1,27;P
06/11/2014;1,55;P
07/11/2014;1,64;P
08/11/2014;1,47;P
09/11/2014;1,41;P
10/11/2014;1,35;P
11/11/2014;1,36;P
12/11/2014;1,27;P
13/11/2014;1,24;P
14/11/2014;1,23;P
15/11/2014;1,26;P
16/11/2014;1,43;P
17/11/2014;1,69;P
18/11/2014;2,61;P
19/11/2014;2,04;P
20/11/2014;1,46;P
21/11/2014;1,25;P
22/11/2014;1,17;P
23/11/2014;1,04;P
24/11/2014;0,97;P
25/11/2014;0,85;P
26/11/2014;0,87;P
27/11/2014;0,97;P
28/11/2014;0,99;P
29/11/2014;1,00;P
30/11/2014;1,06;P
01/12/2014;1,09;P
02/12/2014;1,05;P
03/12/2014;0,89;P
04/12/2014;1,28;P
05/12/2014;1,42;P
06/12/2014;1,29;P
07/12/2014;1,27;P
08/12/2014;1,22;P
09/12/2014;1,04;P
10/12/2014;0,98;P
11/12/2014;0,99;P
12/12/2014;0,98;P
13/12/2014;0,90;P
14/12/2014;0,89;P
15/12/2014;0,92;P
16/12/2014;0,93;P
17/12/2014;0,91;P
18/12/2014;0,86;P
19/12/2014;0,86;P
20/12/2014;0,88;P
21/12/2014;0,88;P
22/12/2014;0,86;P
23/12/2014;0,86;P
24/12/2014;0,88;P
25/12/2014;0,90;P
26/12/2014;0,77;P
27/12/2014;0,92;P
28/12/2014;1,11;P
29/12/2014;1,04;P
30/12/2014;0,94;P
31/12/2014;0,92;P
01/01/2015;0,93;P
02/01/2015;0,80;P
03/01/2015;0,86;P
04/01/2015;0,78;P
05/01/2015;0,90;P
06/01/2015;0,88;P
07/01/2015;0,95;P
08/01/2015;0,86;P
09/01/2015;0,79;P
10/01/2015;0,93;P
11/01/2015;0,78;P
12/01/2015;0,88;P
13/01/2015;0,86;P
14/01/2015;0,78;P
15/01/2015;0,89;P
16/01/2015;0,89;P
17/01/2015;0,89;P
18/01/2015;0,94;P
19/01/2015;0,83;P
20/01/2015;0,90;P
21/01/2015;0,82;P
22/01/2015;0,91;P
23/01/2015;0,87;P
24/01/2015;0,89;P
25/01/2015;0,87;P
26/01/2015;0,87;P
27/01/2015;0,89;P
28/01/2015;0,88;P
29/01/2015;0,86;P
30/01/2015;1,63;P
31/01/2015;1,60;P
01/02/2015;1,42;P
02/02/2015;1,32;P
03/02/2015;1,19;P
04/02/2015;1,08;P
05/02/2015;1,48;P
06/02/2015;2,13;P
07/02/2015;1,78;P
08/02/2015;1,50;P
09/02/2015;1,41;P
10/02/2015;1,33;P
11/02/2015;1,21;P
12/02/2015;1,14;P
13/02/2015;1,16;P
14/02/2015;1,11;P
15/02/2015;1,12;P
16/02/2015;1,12;P
17/02/2015;1,12;P
18/02/2015;1,11;P
19/02/2015;1,10;P
20/02/2015;1,09;P
21/02/2015;1,08;P
22/02/2015;1,14;P
23/02/2015;1,13;P
24/02/2015;1,11;P
25/02/2015;1,11;P
26/02/2015;1,09;P
27/02/2015;1,10;P
28/02/2015;1,08;P
01/03/2015;1,07;P
02/03/2015;1,13;P
03/03/2015;1,36;P
04/03/2015;1,39;P
05/03/2015;1,50;P
06/03/2015;1,36;P
07/03/2015;1,31;P
08/03/2015;1,27;P
09/03/2015;1,19;P
10/03/2015;1,20;P
11/03/2015;1,18;P
12/03/2015;1,08;P
13/03/2015;1,16;P
14/03/2015;1,15;P
15/03/2015;1,16;P
16/03/2015;1,23;P
17/03/2015;1,63;P
18/03/2015;1,64;P
19/03/2015;1,49;P
20/03/2015;1,39;P
21/03/2015;1,35;P
22/03/2015;1,25;P
23/03/2015;1,24;P
24/03/2015;1,20;P
25/03/2015;1,31;P
26/03/2015;2,14;P
27/03/2015;1,81;P
28/03/2015;1,49;P
29/03/2015;1,31;P
30/03/2015;1,24;P
31/03/2015;1,19;P
01/04/2015;1,08;P
02/04/2015;1,07;P
03/04/2015;1,15;P
04/04/2015;1,18;P
05/04/2015;1,38;P
06/04/2015;1,27;P
07/04/2015;1,27;P
08/04/2015;1,15;P
09/04/2015;1,06;P
10/04/2015;1,14;P
11/04/2015;1,08;P
12/04/2015;1,07;P
13/04/2015;1,11;P
14/04/2015;1,24;P
15/04/2015;1,26;P
16/04/2015;1,20;P
17/04/2015;1,15;P
18/04/2015;1,23;P
19/04/2015;1,22;P
20/04/2015;1,21;P
21/04/2015;1,33;P
22/04/2015;1,30;P
23/04/2015;1,39;P
24/04/2015;1,48;P
25/04/2015;1,62;P
26/04/2015;1,67;P
27/04/2015;1,81;P
28/04/2015;1,74;P
29/04/2015;1,80;P
30/04/2015;1,91;P
01/05/2015;1,84;P
02/05/2015;1,76;P
03/05/2015;1,83;P
04/05/2015;1,76;P
05/05/2015;1,84;P
06/05/2015;1,75;P
07/05/2015;1,82;P
08/05/2015;1,76;P
09/05/2015;1,81;P
10/05/2015;1,78;P
11/05/2015;1,78;P
12/05/2015;1,86;P
13/05/2015;1,81;P
14/05/2015;1,88;P
15/05/2015;1,89;P
16/05/2015;1,93;P
17/05/2015;1,94;P
18/05/2015;1,92;P
19/05/2015;1,99;P
20/05/2015;2,01;P
21/05/2015;1,33;P
22/05/2015;0,74;P
23/05/2015;0,87;P
24/05/2015;0,85;P
25/05/2015;0,86;P
26/05/2015;0,89;P
27/05/2015;0,86;P
28/05/2015;0,91;P
29/05/2015;0,87;P
30/05/2015;0,88;P
31/05/2015;0,86;P
01/06/2015;0,90;P
02/06/2015;0,89;P
03/06/2015;0,96;P
04/06/2015;0,95;P
05/06/2015;1,00;P
06/06/2015;1,05;P
07/06/2015;1,00;P
08/06/2015;1,00;P
09/06/2015;1,04;P
10/06/2015;1,11;P
11/06/2015;1,16;P
12/06/2015;1,15;P
13/06/2015;1,19;P
14/06/2015;1,21;P
15/06/2015;1,27;P
16/06/2015;1,26;P
17/06/2015;1,30;P
18/06/2015;1,31;P
19/06/2015;1,26;P
20/06/2015;1,37;P
21/06/2015;1,42;P
22/06/2015;1,39;P
23/06/2015;1,41;P
24/06/2015;1,48;P
25/06/2015;1,53;P
26/06/2015;1,50;P
27/06/2015;1,52;P
28/06/2015;1,54;P
29/06/2015;1,57;P
30/06/2015;1,68;P
01/07/2015;1,63;P
02/07/2015;1,70;P
03/07/2015;1,67;P
04/07/2015;1,74;P
05/07/2015;1,72;P
06/07/2015;1,73;P
07/07/2015;1,74;P
08/07/2015;1,78;P
09/07/2015;1,81;P
10/07/2015;1,84;P
11/07/2015;1,89;P
12/07/2015;1,93;P
13/07/2015;1,97;P
14/07/2015;2,01;P
15/07/2015;2,08;P
16/07/2015;2,13;P
17/07/2015;2,19;P
18/07/2015;2,26;P
19/07/2015;2,44;P
20/07/2015;3,21;P
21/07/2015;14,20;P
22/07/2015;14,20;P
23/07/2015;6,75;P
24/07/2015;0,64;P
25/07/2015;0,66;P
26/07/2015;0,65;P
27/07/2015;0,64;P
28/07/2015;0,64;P
29/07/2015;0,63;P
30/07/2015;0,63;P
31/07/2015;0,64;P
01/08/2015;0,68;P
02/08/2015;0,69;P
03/08/2015;0,66;P
04/08/2015;0,64;P
05/08/2015;0,64;P
06/08/2015;0,63;P
07/08/2015;0,63;P
08/08/2015;0,63;P
09/08/2015;0,64;P
10/08/2015;0,75;P
11/08/2015;0,73;P
12/08/2015;0,67;P
13/08/2015;0,66;P
14/08/2015;0,65;P
15/08/2015;0,67;P
16/08/2015;0,72;P
17/08/2015;0,68;P
18/08/2015;0,68;P
19/08/2015;0,67;P
20/08/2015;0,71;P
21/08/2015;0,68;P
22/08/2015;0,66;P
23/08/2015;0,67;P
24/08/2015;0,68;P
25/08/2015;0,74;P
26/08/2015;0,70;P
27/08/2015;0,67;P
28/08/2015;0,66;P
29/08/2015;0,65;P
30/08/2015;0,65;P
31/08/2015;0,64;P
01/09/2015;0,63;P
02/09/2015;0,64;P
03/09/2015;0,63;P
04/09/2015;0,62;P
05/09/2015;0,70;P
06/09/2015;0,75;P
07/09/2015;0,74;P
08/09/2015;0,72;P
09/09/2015;0,64;P
10/09/2015;0,61;P
11/09/2015;0,61;P
12/09/2015;0,61;P
13/09/2015;0,61;P
14/09/2015;0,66;P
15/09/2015;0,67;P
16/09/2015;0,62;P
17/09/2015;0,58;P
18/09/2015;0,60;P
19/09/2015;0,60;P
20/09/2015;0,60;P
21/09/2015;0,59;P
22/09/2015;0,59;P
23/09/2015;0,64;P
24/09/2015;0,65;P
25/09/2015;0,62;P
26/09/2015;0,62;P
27/09/2015;0,62;P
28/09/2015;0,61;P
29/09/2015;0,61;P
30/09/2015;0,62;P
01/10/2015;0,63;P
