"Stazione";"Empoli"
"Codice";"TOS01004941"
"Comune";"Empoli"
"Provincia";"FI"
"GB [m]";"E";1656789;"N";4843079
"WGS84 [°]";"Lat";43.724;"Lon";10.946
"Quota [m]";25,00

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore contrassegnato con N corrisponde al dato non validato
;;;Il valore contrassegnato con R corrisponde al dato ricostruito
;;;Il valore contrassegnato con I corrisponde al dato incerto
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Livello [m]";"Tipo Dato"
08/06/2018;-5,82;V
09/06/2018;-5,64;V
10/06/2018;-5,73;V
11/06/2018;-5,96;V
12/06/2018;-6,05;V
13/06/2018;-5,91;V
14/06/2018;-5,83;V
15/06/2018;-6,01;V
16/06/2018;-6,07;V
17/06/2018;-6,05;V
18/06/2018;-6,06;V
19/06/2018;-6,11;V
20/06/2018;-6,08;V
21/06/2018;-6,05;V
22/06/2018;-6,04;V
23/06/2018;-6,08;V
24/06/2018;-6,07;V
25/06/2018;-6,09;V
26/06/2018;-6,12;V
27/06/2018;-6,09;V
28/06/2018;-6,07;V
29/06/2018;-6,09;V
30/06/2018;-6,09;V
01/07/2018;-6,12;V
02/07/2018;-6,13;V
03/07/2018;-6,13;V
04/07/2018;-6,14;V
05/07/2018;-6,15;V
06/07/2018;-6,12;V
07/07/2018;-6,16;V
08/07/2018;-6,15;V
09/07/2018;-6,17;V
10/07/2018;-6,20;V
11/07/2018;-6,17;V
12/07/2018;-6,19;V
13/07/2018;-6,21;V
14/07/2018;-6,22;V
15/07/2018;-6,18;V
16/07/2018;-6,20;V
17/07/2018;-6,12;V
18/07/2018;-6,09;V
19/07/2018;-6,16;V
20/07/2018;-6,19;V
21/07/2018;-6,20;V
22/07/2018;-6,19;V
23/07/2018;-6,07;V
24/07/2018;-6,14;V
25/07/2018;-6,16;V
26/07/2018;-6,16;V
27/07/2018;-6,19;V
28/07/2018;-6,18;V
29/07/2018;-6,18;V
30/07/2018;-6,19;V
31/07/2018;-6,21;V
01/08/2018;-6,20;V
02/08/2018;-6,19;V
03/08/2018;-6,18;V
04/08/2018;-6,21;V
05/08/2018;-6,21;V
06/08/2018;-6,20;V
07/08/2018;-6,19;V
08/08/2018;-6,04;V
09/08/2018;-6,16;V
10/08/2018;-6,17;V
11/08/2018;-6,19;V
12/08/2018;-6,20;V
13/08/2018;-6,17;V
14/08/2018;-6,13;V
15/08/2018;-6,19;V
16/08/2018;-6,19;V
17/08/2018;-6,19;V
18/08/2018;-6,19;V
19/08/2018;-6,21;V
20/08/2018;-6,20;V
21/08/2018;-6,20;V
22/08/2018;-6,18;V
23/08/2018;-6,13;V
24/08/2018;-6,17;V
25/08/2018;-6,15;V
26/08/2018;-6,18;V
27/08/2018;-6,21;V
28/08/2018;-6,20;V
29/08/2018;-6,19;V
30/08/2018;-6,18;V
31/08/2018;-6,14;V
01/09/2018;-6,09;V
02/09/2018;-6,11;V
03/09/2018;-6,14;V
04/09/2018;-6,13;V
05/09/2018;-6,15;V
06/09/2018;-6,16;V
07/09/2018;-6,16;V
08/09/2018;-6,17;V
09/09/2018;-6,18;V
10/09/2018;-6,18;V
11/09/2018;-6,18;V
12/09/2018;-6,19;V
13/09/2018;-6,16;V
14/09/2018;-6,17;V
15/09/2018;-6,17;V
16/09/2018;-6,18;V
17/09/2018;-6,18;V
18/09/2018;-6,17;V
19/09/2018;-6,17;V
20/09/2018;-6,18;V
21/09/2018;-6,18;V
22/09/2018;-6,17;V
23/09/2018;-6,17;V
24/09/2018;-6,21;V
25/09/2018;-6,26;V
26/09/2018;-6,28;V
27/09/2018;-6,27;V
28/09/2018;-6,23;V
29/09/2018;-6,24;V
30/09/2018;-6,23;V
01/10/2018;-6,11;V
02/10/2018;-6,12;V
03/10/2018;-6,18;V
04/10/2018;-6,19;V
05/10/2018;-6,21;V
06/10/2018;-6,17;V
07/10/2018;-6,13;V
08/10/2018;-6,17;V
09/10/2018;-6,19;V
10/10/2018;-6,19;V
11/10/2018;-6,18;V
12/10/2018;-6,20;V
13/10/2018;-6,21;V
14/10/2018;-6,22;V
15/10/2018;-6,22;V
16/10/2018;-6,18;V
17/10/2018;-6,19;V
18/10/2018;-6,21;V
19/10/2018;-6,21;V
20/10/2018;-6,22;V
21/10/2018;-6,23;V
22/10/2018;-6,23;V
23/10/2018;-6,23;V
24/10/2018;-6,20;V
25/10/2018;-6,18;V
26/10/2018;-6,17;V
27/10/2018;-6,19;V
28/10/2018;-6,18;V
29/10/2018;-5,81;V
30/10/2018;-5,75;V
31/10/2018;-5,92;V
01/11/2018;-5,90;V
02/11/2018;-5,76;V
03/11/2018;-5,89;V
04/11/2018;-6,01;V
05/11/2018;-6,00;V
06/11/2018;-6,04;V
07/11/2018;-6,05;V
08/11/2018;-6,06;V
09/11/2018;-6,12;V
10/11/2018;-6,11;V
11/11/2018;-6,08;V
12/11/2018;-6,14;V
13/11/2018;-6,15;V
14/11/2018;-6,15;V
15/11/2018;-6,18;V
16/11/2018;-6,21;V
17/11/2018;-6,21;V
18/11/2018;-6,22;V
19/11/2018;-6,23;V
20/11/2018;-6,19;P
21/11/2018;-6,05;P
22/11/2018;-5,93;P
23/11/2018;-5,94;P
24/11/2018;-5,78;P
25/11/2018;-5,80;P
26/11/2018;-5,61;P
27/11/2018;-5,67;V
28/11/2018;-5,80;V
29/11/2018;-5,95;V
30/11/2018;-6,02;V
01/12/2018;-6,09;V
02/12/2018;-6,05;V
03/12/2018;-5,94;V
04/12/2018;-5,79;V
05/12/2018;-5,83;V
06/12/2018;-5,83;V
07/12/2018;-5,92;V
08/12/2018;-5,81;V
09/12/2018;-5,71;V
10/12/2018;-5,78;V
11/12/2018;-5,83;V
12/12/2018;-5,91;V
13/12/2018;-5,97;V
14/12/2018;-6,00;V
15/12/2018;-6,05;V
16/12/2018;-6,03;V
17/12/2018;-5,82;V
18/12/2018;-5,84;V
19/12/2018;-5,78;V
20/12/2018;-5,78;V
21/12/2018;-5,67;V
22/12/2018;-5,72;V
23/12/2018;-5,60;V
24/12/2018;-5,66;V
25/12/2018;-5,79;V
26/12/2018;-5,88;V
27/12/2018;-5,95;V
28/12/2018;-5,94;V
29/12/2018;-6,01;V
30/12/2018;-6,09;V
31/12/2018;-6,13;V
01/01/2019;-5,99;V
02/01/2019;-6,12;V
03/01/2019;-6,07;V
04/01/2019;-6,14;V
05/01/2019;-6,02;V
06/01/2019;-6,14;V
07/01/2019;-6,16;V
08/01/2019;-6,07;V
09/01/2019;-6,12;V
10/01/2019;-6,10;V
11/01/2019;-6,14;V
12/01/2019;-6,11;V
13/01/2019;-6,13;V
14/01/2019;-6,18;V
15/01/2019;-6,12;V
16/01/2019;-6,15;V
17/01/2019;-6,15;V
18/01/2019;-5,80;V
19/01/2019;-5,96;V
20/01/2019;-5,97;V
21/01/2019;-6,08;V
22/01/2019;-6,01;V
23/01/2019;-6,06;V
24/01/2019;-5,99;V
25/01/2019;-5,91;V
26/01/2019;-5,99;V
27/01/2019;-6,01;V
28/01/2019;-5,93;V
29/01/2019;-5,84;V
30/01/2019;-5,85;V
31/01/2019;-5,84;V
01/02/2019;-5,25;V
02/02/2019;-1,58;V
03/02/2019;0,16;V
04/02/2019;-3,86;V
05/02/2019;-4,87;V
06/02/2019;-5,19;V
07/02/2019;-5,46;V
08/02/2019;-5,59;V
09/02/2019;-5,57;V
10/02/2019;-5,66;V
11/02/2019;-5,76;V
12/02/2019;-5,77;V
13/02/2019;-5,74;V
14/02/2019;-5,85;V
15/02/2019;-5,87;V
16/02/2019;-5,90;V
17/02/2019;-5,91;V
18/02/2019;-5,90;V
19/02/2019;-5,80;V
20/02/2019;-5,93;V
21/02/2019;-6,04;V
22/02/2019;-6,04;V
23/02/2019;-5,98;V
24/02/2019;-5,96;V
25/02/2019;-6,11;V
26/02/2019;-6,02;V
27/02/2019;-6,10;V
28/02/2019;-6,02;V
01/03/2019;-6,08;V
02/03/2019;-6,03;V
03/03/2019;-6,12;V
04/03/2019;-6,14;V
05/03/2019;-6,03;V
06/03/2019;-6,10;V
07/03/2019;-6,06;V
08/03/2019;-6,12;V
09/03/2019;-6,15;V
10/03/2019;-6,06;V
11/03/2019;-6,12;V
12/03/2019;-6,04;V
13/03/2019;-6,11;V
14/03/2019;-6,05;V
15/03/2019;-6,13;V
16/03/2019;-6,15;V
17/03/2019;-6,16;V
18/03/2019;-6,08;V
19/03/2019;-6,14;V
20/03/2019;-6,08;V
21/03/2019;-6,18;V
22/03/2019;-6,08;V
23/03/2019;-6,16;V
24/03/2019;-6,10;V
25/03/2019;-6,15;V
26/03/2019;-6,22;V
27/03/2019;-6,17;V
28/03/2019;-6,17;V
29/03/2019;-6,15;V
30/03/2019;-6,15;V
31/03/2019;-6,12;V
01/04/2019;-6,15;V
02/04/2019;-6,18;V
03/04/2019;-6,02;V
04/04/2019;-6,03;V
05/04/2019;-5,47;V
06/04/2019;-5,47;V
07/04/2019;-5,69;V
08/04/2019;-5,86;V
09/04/2019;-5,87;V
10/04/2019;-5,99;V
11/04/2019;-5,98;V
12/04/2019;-6,03;V
13/04/2019;-5,91;V
14/04/2019;-6,00;V
15/04/2019;-5,72;V
16/04/2019;-5,86;V
17/04/2019;-5,92;V
18/04/2019;-5,92;V
19/04/2019;-5,98;V
20/04/2019;-6,07;V
21/04/2019;-6,13;V
22/04/2019;-6,05;V
23/04/2019;-5,76;V
24/04/2019;-5,63;V
25/04/2019;-5,73;V
26/04/2019;-5,76;V
27/04/2019;-5,84;V
28/04/2019;-5,78;V
29/04/2019;-5,80;V
30/04/2019;-5,88;V
01/05/2019;-5,89;V
02/05/2019;-5,74;V
03/05/2019;-5,88;V
04/05/2019;-5,62;V
05/05/2019;-5,68;V
06/05/2019;-5,26;V
07/05/2019;-5,37;V
08/05/2019;-5,60;V
09/05/2019;-5,39;V
10/05/2019;-5,26;V
11/05/2019;-5,41;V
12/05/2019;-5,50;V
13/05/2019;-5,22;V
14/05/2019;-4,95;V
15/05/2019;-5,20;V
16/05/2019;-5,51;V
17/05/2019;-5,63;V
18/05/2019;-5,51;V
19/05/2019;-5,54;V
20/05/2019;-5,07;V
21/05/2019;-5,04;V
22/05/2019;-5,09;V
23/05/2019;-5,10;V
24/05/2019;-5,46;V
25/05/2019;-5,31;V
26/05/2019;-5,22;V
27/05/2019;-5,38;V
28/05/2019;-5,06;V
29/05/2019;-4,53;V
30/05/2019;-4,39;V
31/05/2019;-4,99;V
01/06/2019;-5,24;V
02/06/2019;-5,47;V
03/06/2019;-5,59;V
04/06/2019;-5,72;V
05/06/2019;-5,80;V
06/06/2019;-5,81;V
07/06/2019;-5,97;V
08/06/2019;-5,95;V
09/06/2019;-5,90;V
10/06/2019;-5,97;V
11/06/2019;-5,96;V
12/06/2019;-6,03;V
13/06/2019;-6,04;V
14/06/2019;-6,06;V
15/06/2019;-6,03;V
16/06/2019;-6,10;V
17/06/2019;-6,07;V
18/06/2019;-6,07;V
19/06/2019;-6,14;V
20/06/2019;-6,18;V
21/06/2019;-6,12;V
22/06/2019;-6,13;V
23/06/2019;-6,12;V
24/06/2019;-6,17;V
25/06/2019;-6,19;V
26/06/2019;-6,24;V
27/06/2019;-6,21;V
28/06/2019;-6,17;V
29/06/2019;-6,23;V
30/06/2019;-6,25;V
01/07/2019;-6,27;V
02/07/2019;-6,26;V
03/07/2019;-6,22;V
04/07/2019;-6,23;V
05/07/2019;-6,22;V
06/07/2019;-6,25;V
07/07/2019;-6,19;V
08/07/2019;-6,17;V
09/07/2019;-6,20;V
10/07/2019;-6,23;V
11/07/2019;-6,20;V
12/07/2019;-6,20;V
13/07/2019;-6,22;V
14/07/2019;-6,25;V
15/07/2019;-6,18;V
16/07/2019;-6,19;V
17/07/2019;-6,18;V
18/07/2019;-6,23;V
19/07/2019;-6,25;V
20/07/2019;-6,26;V
21/07/2019;-6,25;V
22/07/2019;-6,22;V
23/07/2019;-6,24;V
24/07/2019;-6,26;V
25/07/2019;-6,25;V
26/07/2019;-6,25;V
27/07/2019;-6,23;V
28/07/2019;-5,02;V
29/07/2019;-5,34;V
30/07/2019;-5,89;V
31/07/2019;-6,17;V
01/08/2019;-6,22;V
02/08/2019;-6,20;V
03/08/2019;-6,20;V
04/08/2019;-6,21;V
05/08/2019;-6,21;V
06/08/2019;-6,21;V
07/08/2019;-6,23;V
08/08/2019;-6,21;V
09/08/2019;-6,23;V
10/08/2019;-6,27;V
11/08/2019;-6,26;V
12/08/2019;-6,25;V
13/08/2019;-6,27;V
14/08/2019;-6,27;V
15/08/2019;-6,26;V
16/08/2019;-6,28;V
17/08/2019;-6,27;V
18/08/2019;-6,26;V
19/08/2019;-6,27;V
20/08/2019;-6,28;V
21/08/2019;-6,28;V
22/08/2019;-6,26;V
23/08/2019;-6,25;V
24/08/2019;-6,15;V
25/08/2019;-6,16;V
26/08/2019;-6,20;V
27/08/2019;-6,21;V
28/08/2019;-6,22;V
29/08/2019;-6,20;V
30/08/2019;-6,22;V
31/08/2019;-6,21;V
01/09/2019;-6,23;V
02/09/2019;-6,15;V
03/09/2019;-6,15;V
04/09/2019;-6,25;V
05/09/2019;-6,24;V
06/09/2019;-6,25;V
07/09/2019;-6,23;V
08/09/2019;-6,16;V
09/09/2019;-6,16;V
10/09/2019;-6,20;V
11/09/2019;-6,20;V
12/09/2019;-6,20;V
13/09/2019;-6,21;V
14/09/2019;-6,26;V
15/09/2019;-6,27;V
16/09/2019;-6,27;V
17/09/2019;-6,27;V
18/09/2019;-6,25;V
19/09/2019;-6,25;V
20/09/2019;-6,33;V
21/09/2019;-6,27;V
22/09/2019;-6,21;V
23/09/2019;-5,81;V
24/09/2019;-5,91;V
25/09/2019;-6,08;V
26/09/2019;-6,08;V
27/09/2019;-6,16;V
28/09/2019;-6,16;V
29/09/2019;-6,22;V
30/09/2019;-6,22;V
01/10/2019;-6,23;V
02/10/2019;-6,19;V
03/10/2019;-6,19;V
04/10/2019;-6,21;V
05/10/2019;-6,22;V
06/10/2019;-6,24;V
07/10/2019;-6,26;V
08/10/2019;-6,25;V
09/10/2019;-6,23;V
10/10/2019;-6,22;V
11/10/2019;-6,24;V
12/10/2019;-6,23;V
13/10/2019;-6,24;V
14/10/2019;-6,20;V
15/10/2019;-6,19;V
16/10/2019;-6,04;V
17/10/2019;-6,15;V
18/10/2019;-6,20;V
19/10/2019;-6,21;V
20/10/2019;-6,21;V
21/10/2019;-6,22;V
22/10/2019;-6,23;V
23/10/2019;-6,24;V
24/10/2019;-6,20;V
25/10/2019;-6,16;V
26/10/2019;-6,21;V
27/10/2019;-6,23;V
28/10/2019;-6,22;V
29/10/2019;-6,19;V
30/10/2019;-6,13;V
31/10/2019;-6,16;V
01/11/2019;-6,17;V
02/11/2019;-6,16;V
03/11/2019;-5,69;V
04/11/2019;-5,66;V
05/11/2019;-5,44;V
06/11/2019;-4,12;V
07/11/2019;-4,99;V
08/11/2019;-4,71;V
09/11/2019;-3,92;V
10/11/2019;-4,90;V
11/11/2019;-5,33;V
12/11/2019;-5,64;V
13/11/2019;-5,15;V
14/11/2019;-5,18;V
15/11/2019;-4,96;V
16/11/2019;-2,77;V
17/11/2019;3,25;V
18/11/2019;0,49;V
19/11/2019;-2,42;V
20/11/2019;-3,15;V
21/11/2019;-4,45;V
22/11/2019;-4,79;V
23/11/2019;-5,09;V
24/11/2019;-5,18;V
25/11/2019;-5,26;V
26/11/2019;-5,37;V
27/11/2019;-5,33;V
28/11/2019;-4,76;V
29/11/2019;-4,79;V
30/11/2019;-4,85;V
01/12/2019;-5,10;V
02/12/2019;-3,89;V
03/12/2019;-0,84;V
04/12/2019;-4,17;V
05/12/2019;-4,79;V
06/12/2019;-5,10;V
07/12/2019;-5,25;V
08/12/2019;-5,38;V
09/12/2019;-5,32;V
10/12/2019;-5,25;V
11/12/2019;-5,40;V
12/12/2019;-5,43;V
13/12/2019;-4,47;V
14/12/2019;-3,73;V
15/12/2019;-4,83;V
16/12/2019;-4,96;V
17/12/2019;-5,17;V
18/12/2019;-5,34;V
19/12/2019;-5,50;V
20/12/2019;-5,44;V
21/12/2019;-2,61;V
22/12/2019;2,67;V
23/12/2019;0,37;V
24/12/2019;-3,84;V
25/12/2019;-4,59;V
26/12/2019;-4,82;V
27/12/2019;-5,08;V
28/12/2019;-5,23;V
29/12/2019;-5,35;V
30/12/2019;-5,39;V
31/12/2019;-5,45;V
01/01/2020;-5,58;V
02/01/2020;-5,71;V
03/01/2020;-5,55;V
04/01/2020;-5,66;V
05/01/2020;-5,68;V
06/01/2020;-5,71;V
07/01/2020;-5,71;V
08/01/2020;-5,71;V
09/01/2020;-5,74;V
10/01/2020;-5,81;V
11/01/2020;-5,80;V
12/01/2020;-5,85;V
13/01/2020;-5,87;V
14/01/2020;-5,82;V
15/01/2020;-5,87;V
16/01/2020;-5,87;V
17/01/2020;-5,84;V
18/01/2020;-5,57;V
19/01/2020;-5,66;V
20/01/2020;-5,84;V
21/01/2020;-5,82;V
22/01/2020;-5,86;V
23/01/2020;-5,90;V
24/01/2020;-5,88;V
25/01/2020;-5,65;V
26/01/2020;-5,61;V
27/01/2020;-5,60;V
28/01/2020;-5,52;V
29/01/2020;-5,48;V
30/01/2020;-5,60;V
31/01/2020;-5,56;V
01/02/2020;-5,48;V
02/02/2020;-5,06;V
03/02/2020;-5,11;V
04/02/2020;-5,28;V
05/02/2020;-5,43;V
06/02/2020;-5,56;V
07/02/2020;-5,66;V
08/02/2020;-5,69;V
09/02/2020;-5,72;V
10/02/2020;-5,80;V
11/02/2020;-5,60;V
12/02/2020;-5,69;V
13/02/2020;-5,76;V
14/02/2020;-5,43;V
15/02/2020;-5,41;V
16/02/2020;-5,57;V
17/02/2020;-5,66;V
18/02/2020;-5,69;V
19/02/2020;-5,73;V
20/02/2020;-5,78;V
21/02/2020;-5,81;V
22/02/2020;-5,83;V
23/02/2020;-5,85;V
24/02/2020;-5,90;V
25/02/2020;-5,83;V
26/02/2020;-5,88;V
27/02/2020;-5,82;V
28/02/2020;-5,22;V
29/02/2020;-5,49;V
01/03/2020;-5,37;V
02/03/2020;-4,37;V
03/03/2020;-0,25;V
04/03/2020;-3,03;V
05/03/2020;-4,31;V
06/03/2020;-3,24;V
07/03/2020;-4,20;V
08/03/2020;-4,69;V
09/03/2020;-4,95;V
10/03/2020;-5,24;V
11/03/2020;-5,33;V
12/03/2020;-5,30;V
13/03/2020;-5,45;V
14/03/2020;-5,49;V
15/03/2020;-5,55;V
16/03/2020;-5,62;V
17/03/2020;-5,66;V
18/03/2020;-5,69;V
19/03/2020;-5,73;V
20/03/2020;-5,77;V
21/03/2020;-5,77;V
22/03/2020;-5,84;V
23/03/2020;-5,84;V
24/03/2020;-5,85;V
25/03/2020;-5,87;V
26/03/2020;-5,88;V
27/03/2020;-5,88;V
28/03/2020;-5,84;V
29/03/2020;-5,84;V
30/03/2020;-5,80;V
31/03/2020;-5,79;V
01/04/2020;-5,80;V
02/04/2020;-5,82;V
03/04/2020;-5,84;V
04/04/2020;-5,88;V
05/04/2020;-5,90;V
06/04/2020;-6,01;V
07/04/2020;-5,90;V
08/04/2020;-5,92;V
09/04/2020;-5,96;V
10/04/2020;-6,03;V
11/04/2020;-5,97;V
12/04/2020;-6,04;V
13/04/2020;-5,96;V
14/04/2020;-6,03;V
15/04/2020;-5,97;V
16/04/2020;-6,05;V
17/04/2020;-5,97;V
18/04/2020;-6,03;V
19/04/2020;-6,04;V
20/04/2020;-5,90;V
21/04/2020;-5,85;V
22/04/2020;-5,96;V
23/04/2020;-5,95;V
24/04/2020;-5,94;V
25/04/2020;-5,96;V
26/04/2020;-5,98;V
27/04/2020;-6,06;V
28/04/2020;-5,90;V
29/04/2020;-5,69;V
30/04/2020;-5,48;V
01/05/2020;-5,73;V
02/05/2020;-5,84;V
03/05/2020;-5,92;V
04/05/2020;-5,92;V
05/05/2020;-5,92;V
06/05/2020;-5,97;V
07/05/2020;-6,03;V
08/05/2020;-6,09;V
09/05/2020;-6,09;V
10/05/2020;-6,07;V
11/05/2020;-6,01;V
12/05/2020;-5,89;V
13/05/2020;-5,93;V
14/05/2020;-5,96;V
15/05/2020;-5,98;V
16/05/2020;-5,99;V
17/05/2020;-6,00;V
18/05/2020;-6,09;V
19/05/2020;-6,03;V
20/05/2020;-5,61;V
21/05/2020;-5,62;V
22/05/2020;-5,85;V
23/05/2020;-6,03;V
24/05/2020;-6,00;V
25/05/2020;-6,04;V
26/05/2020;-6,13;V
27/05/2020;-6,18;V
28/05/2020;-6,12;V
29/05/2020;-6,08;V
30/05/2020;-6,02;V
31/05/2020;-6,08;V
01/06/2020;-6,14;V
02/06/2020;-6,11;V
03/06/2020;-6,12;V
04/06/2020;-6,06;V
05/06/2020;-5,63;V
06/06/2020;-5,54;V
07/06/2020;-5,98;V
08/06/2020;-5,99;V
09/06/2020;-5,89;V
10/06/2020;-5,87;V
11/06/2020;-5,86;V
12/06/2020;-5,99;V
13/06/2020;-5,97;V
14/06/2020;-5,78;V
15/06/2020;-5,80;V
16/06/2020;-5,75;V
17/06/2020;-5,82;V
18/06/2020;-5,85;V
19/06/2020;-5,93;V
20/06/2020;-6,02;V
21/06/2020;-6,06;V
22/06/2020;-6,08;V
23/06/2020;-6,07;V
24/06/2020;-6,13;V
25/06/2020;-6,11;V
26/06/2020;-6,12;V
27/06/2020;-6,16;V
28/06/2020;-6,16;V
29/06/2020;-6,16;V
30/06/2020;-6,16;V
01/07/2020;-6,17;V
02/07/2020;-6,16;V
03/07/2020;-6,14;V
04/07/2020;-6,19;V
05/07/2020;-6,20;V
06/07/2020;-6,21;V
07/07/2020;-6,25;V
08/07/2020;-6,24;V
09/07/2020;-6,21;V
10/07/2020;-6,22;V
11/07/2020;-6,18;V
12/07/2020;-6,23;V
13/07/2020;-6,25;V
14/07/2020;-6,23;V
15/07/2020;-6,19;V
16/07/2020;-6,15;V
17/07/2020;-6,18;V
18/07/2020;-6,22;V
19/07/2020;-6,23;V
20/07/2020;-6,23;V
21/07/2020;-6,22;V
22/07/2020;-6,20;V
23/07/2020;-6,18;V
24/07/2020;-6,17;V
25/07/2020;-6,12;V
26/07/2020;-6,19;V
27/07/2020;-6,21;V
28/07/2020;-6,20;V
29/07/2020;-6,20;V
30/07/2020;-6,20;V
31/07/2020;-6,19;V
01/08/2020;-6,20;V
02/08/2020;-6,20;V
03/08/2020;-6,21;V
04/08/2020;-6,20;V
05/08/2020;-6,21;V
06/08/2020;-6,23;V
07/08/2020;-6,24;V
08/08/2020;-6,24;V
09/08/2020;-6,23;V
10/08/2020;-6,23;V
11/08/2020;-6,23;V
12/08/2020;-6,25;V
13/08/2020;-6,22;V
14/08/2020;-6,22;V
15/08/2020;-6,21;V
16/08/2020;-6,24;V
17/08/2020;-6,24;V
18/08/2020;-6,21;V
19/08/2020;-6,21;V
20/08/2020;-6,23;V
21/08/2020;-6,24;V
22/08/2020;-6,23;V
23/08/2020;-6,22;V
24/08/2020;-6,20;V
25/08/2020;-6,18;V
26/08/2020;-6,18;V
27/08/2020;-6,21;V
28/08/2020;-6,21;V
29/08/2020;-6,21;V
30/08/2020;-5,91;V
31/08/2020;-5,95;V
01/09/2020;-5,93;V
02/09/2020;-6,14;V
03/09/2020;-6,18;V
04/09/2020;-6,21;V
05/09/2020;-6,22;V
06/09/2020;-6,22;V
07/09/2020;-6,22;V
08/09/2020;-6,24;V
09/09/2020;-6,23;V
10/09/2020;-6,21;V
11/09/2020;-6,23;V
12/09/2020;-6,25;V
13/09/2020;-6,25;V
14/09/2020;-6,26;V
15/09/2020;-6,26;V
16/09/2020;-6,24;V
17/09/2020;-6,24;V
18/09/2020;-6,25;V
19/09/2020;-6,24;V
20/09/2020;-6,21;V
21/09/2020;-6,20;V
22/09/2020;-6,13;V
23/09/2020;-6,03;V
24/09/2020;-6,10;V
25/09/2020;-5,51;V
26/09/2020;-5,92;V
27/09/2020;-6,05;V
28/09/2020;-6,08;V
29/09/2020;-6,08;V
30/09/2020;-6,08;V
01/10/2020;-6,06;V
02/10/2020;-6,04;V
03/10/2020;-5,98;V
04/10/2020;-5,84;V
05/10/2020;-5,52;V
06/10/2020;-5,85;V
07/10/2020;-5,56;V
08/10/2020;-5,70;V
09/10/2020;-5,91;V
10/10/2020;-5,98;V
11/10/2020;-5,74;V
12/10/2020;-5,09;V
13/10/2020;-5,51;V
14/10/2020;-5,64;V
15/10/2020;-5,15;V
16/10/2020;-5,11;V
17/10/2020;-5,45;V
18/10/2020;-5,64;V
19/10/2020;-5,81;V
20/10/2020;-6,05;V
21/10/2020;-6,06;V
22/10/2020;-6,07;V
23/10/2020;-5,99;V
24/10/2020;-6,02;V
25/10/2020;-5,66;V
26/10/2020;-5,62;V
27/10/2020;-5,16;V
28/10/2020;-5,63;V
29/10/2020;-5,91;V
30/10/2020;-6,00;V
31/10/2020;-6,02;V
01/11/2020;-5,92;V
02/11/2020;-5,87;V
03/11/2020;-6,02;V
04/11/2020;-6,05;V
05/11/2020;-6,11;V
06/11/2020;-6,13;V
07/11/2020;-6,14;V
08/11/2020;-6,14;V
09/11/2020;-6,09;V
10/11/2020;-6,11;V
11/11/2020;-6,12;V
12/11/2020;-6,09;V
13/11/2020;-6,11;V
14/11/2020;-6,13;V
15/11/2020;-6,06;V
16/11/2020;-5,91;V
17/11/2020;-5,38;V
18/11/2020;-5,67;V
19/11/2020;-5,87;V
20/11/2020;-6,00;V
21/11/2020;-5,98;V
22/11/2020;-5,96;V
23/11/2020;-6,01;V
24/11/2020;-6,02;V
25/11/2020;-6,10;V
26/11/2020;-6,03;V
27/11/2020;-6,03;V
28/11/2020;-6,05;V
29/11/2020;-6,07;V
30/11/2020;-6,06;V
01/12/2020;-6,03;V
02/12/2020;-5,94;V
03/12/2020;-5,78;V
04/12/2020;-5,70;V
05/12/2020;-3,28;V
06/12/2020;-0,35;V
07/12/2020;-2,02;V
08/12/2020;-3,75;V
09/12/2020;-3,05;V
10/12/2020;-3,48;V
11/12/2020;-4,31;V
12/12/2020;-4,71;V
13/12/2020;-4,98;V
14/12/2020;-5,34;V
15/12/2020;-5,48;V
16/12/2020;-5,46;V
17/12/2020;-5,49;V
18/12/2020;-5,53;V
19/12/2020;-5,76;V
20/12/2020;-5,65;V
21/12/2020;-5,65;V
22/12/2020;-5,71;V
23/12/2020;-5,81;V
24/12/2020;-5,57;V
25/12/2020;-5,48;V
26/12/2020;-5,39;V
27/12/2020;-5,32;V
28/12/2020;-4,97;V
29/12/2020;-3,33;V
30/12/2020;-2,34;V
31/12/2020;-3,50;V
01/01/2021;-3,41;V
02/01/2021;-2,75;V
03/01/2021;-2,07;V
04/01/2021;-3,99;V
05/01/2021;-3,96;V
06/01/2021;-2,74;V
07/01/2021;-3,50;V
08/01/2021;-4,43;V
09/01/2021;-4,75;V
10/01/2021;-5,00;V
11/01/2021;-5,02;V
12/01/2021;-5,07;V
13/01/2021;-5,25;V
14/01/2021;-5,19;V
15/01/2021;-5,42;V
16/01/2021;-5,51;V
17/01/2021;-5,28;V
18/01/2021;-5,56;V
19/01/2021;-5,53;V
20/01/2021;-5,61;V
21/01/2021;-5,60;V
22/01/2021;-5,52;V
23/01/2021;-3,95;V
24/01/2021;-2,28;V
25/01/2021;-1,87;V
26/01/2021;-2,87;V
27/01/2021;-4,45;V
28/01/2021;-4,77;V
29/01/2021;-4,83;V
30/01/2021;-4,75;V
