"Stazione";"Firenzuola Coniale"
"Codice";"TOS03004373"
"Comune";"Firenzuola"
"Provincia";"FI"
"GB [m]";"E";1696297;"N";4891714
"WGS84 [°]";"Lat";44.152;"Lon";11.454
"Quota [m]";279,00

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore contrassegnato con N corrisponde al dato non validato
;;;Il valore contrassegnato con R corrisponde al dato ricostruito
;;;Il valore contrassegnato con I corrisponde al dato incerto
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Livello [m]";"Tipo Dato"
01/01/2015;0,50;V
02/01/2015;0,51;V
03/01/2015;0,62;V
04/01/2015;0,76;V
05/01/2015;0,64;V
06/01/2015;0,59;V
07/01/2015;0,57;V
08/01/2015;0,55;V
09/01/2015;0,55;V
10/01/2015;0,54;V
11/01/2015;0,54;V
12/01/2015;0,52;V
13/01/2015;0,52;V
14/01/2015;0,52;V
15/01/2015;0,51;V
16/01/2015;0,50;V
17/01/2015;0,57;V
18/01/2015;0,57;V
19/01/2015;0,54;V
20/01/2015;0,52;V
21/01/2015;0,52;V
22/01/2015;0,64;V
23/01/2015;0,70;V
24/01/2015;0,64;V
25/01/2015;0,60;V
26/01/2015;0,57;V
27/01/2015;0,55;V
28/01/2015;0,54;V
29/01/2015;0,53;V
30/01/2015;1,47;V
31/01/2015;0,86;V
01/02/2015;0,74;V
02/02/2015;0,67;V
03/02/2015;0,64;V
04/02/2015;0,73;V
05/02/2015;1,13;V
06/02/2015;0,88;V
07/02/2015;0,81;V
08/02/2015;0,75;V
09/02/2015;0,73;V
10/02/2015;0,72;V
11/02/2015;0,78;V
12/02/2015;0,82;V
13/02/2015;0,82;V
14/02/2015;0,90;V
15/02/2015;1,12;V
16/02/2015;1,22;V
17/02/2015;1,21;V
18/02/2015;0,92;V
19/02/2015;0,83;V
20/02/2015;0,78;V
21/02/2015;0,75;V
22/02/2015;1,12;V
23/02/2015;0,91;V
24/02/2015;0,90;V
25/02/2015;1,36;V
26/02/2015;0,93;V
27/02/2015;0,85;V
28/02/2015;0,79;V
01/03/2015;0,75;V
02/03/2015;0,87;V
03/03/2015;0,84;V
04/03/2015;0,82;V
05/03/2015;1,23;V
06/03/2015;0,89;V
07/03/2015;0,83;V
08/03/2015;0,78;V
09/03/2015;0,73;V
10/03/2015;0,69;V
11/03/2015;0,67;V
12/03/2015;0,65;V
13/03/2015;0,63;V
14/03/2015;0,61;V
15/03/2015;0,61;V
16/03/2015;0,67;V
17/03/2015;1,10;V
18/03/2015;0,82;V
19/03/2015;0,74;V
20/03/2015;0,69;V
21/03/2015;0,66;V
22/03/2015;0,64;V
23/03/2015;0,62;V
24/03/2015;0,61;V
25/03/2015;0,89;V
26/03/2015;1,60;V
27/03/2015;1,03;V
28/03/2015;0,85;V
29/03/2015;0,77;V
30/03/2015;0,71;V
31/03/2015;0,68;V
01/04/2015;0,64;V
02/04/2015;0,61;V
03/04/2015;0,59;V
04/04/2015;0,70;V
05/04/2015;1,16;V
06/04/2015;0,82;V
07/04/2015;0,72;V
08/04/2015;0,67;V
09/04/2015;0,63;V
10/04/2015;0,60;V
11/04/2015;0,59;V
12/04/2015;0,57;V
13/04/2015;0,55;V
14/04/2015;0,54;V
15/04/2015;0,52;V
16/04/2015;0,51;V
17/04/2015;0,51;V
18/04/2015;0,51;V
19/04/2015;0,53;V
20/04/2015;0,50;V
21/04/2015;0,48;V
22/04/2015;0,47;V
23/04/2015;0,47;V
24/04/2015;0,46;V
25/04/2015;0,46;V
26/04/2015;0,46;V
27/04/2015;0,50;V
28/04/2015;0,63;V
29/04/2015;0,87;V
30/04/2015;0,79;V
01/05/2015;0,65;V
02/05/2015;0,60;V
03/05/2015;0,56;V
04/05/2015;0,53;V
05/05/2015;0,51;V
06/05/2015;0,49;V
07/05/2015;0,47;V
08/05/2015;0,46;V
09/05/2015;0,45;V
10/05/2015;0,44;V
11/05/2015;0,43;V
12/05/2015;0,42;V
13/05/2015;0,42;V
14/05/2015;0,42;V
15/05/2015;0,42;V
16/05/2015;0,44;V
17/05/2015;0,43;V
18/05/2015;0,41;V
19/05/2015;0,39;V
20/05/2015;0,41;V
21/05/2015;0,44;V
22/05/2015;0,70;V
23/05/2015;1,04;V
24/05/2015;0,95;V
25/05/2015;0,68;V
26/05/2015;0,60;V
27/05/2015;0,59;V
28/05/2015;0,54;V
29/05/2015;0,50;V
30/05/2015;0,48;V
31/05/2015;0,45;V
01/06/2015;0,44;V
02/06/2015;0,43;V
03/06/2015;0,42;V
04/06/2015;0,41;V
05/06/2015;0,41;V
06/06/2015;0,40;V
07/06/2015;0,39;V
08/06/2015;0,39;V
09/06/2015;0,40;V
10/06/2015;0,39;V
11/06/2015;0,38;V
12/06/2015;0,38;V
13/06/2015;0,37;V
14/06/2015;0,37;V
15/06/2015;0,39;V
16/06/2015;0,36;V
17/06/2015;0,50;V
18/06/2015;0,42;V
19/06/2015;0,39;V
20/06/2015;0,38;V
21/06/2015;0,36;V
22/06/2015;0,36;V
23/06/2015;0,35;V
24/06/2015;0,41;V
25/06/2015;0,36;V
26/06/2015;0,35;V
27/06/2015;0,34;V
28/06/2015;0,37;V
29/06/2015;0,34;V
30/06/2015;0,34;V
01/07/2015;0,32;V
02/07/2015;0,32;V
03/07/2015;0,32;V
04/07/2015;0,33;V
05/07/2015;0,35;V
06/07/2015;0,33;V
07/07/2015;0,32;V
08/07/2015;0,33;V
09/07/2015;0,33;V
10/07/2015;0,33;V
11/07/2015;;@
12/07/2015;0,29;V
13/07/2015;0,29;V
14/07/2015;;@
15/07/2015;0,29;V
16/07/2015;0,28;V
17/07/2015;0,27;V
18/07/2015;0,28;V
19/07/2015;0,27;V
20/07/2015;0,26;
21/07/2015;;@
22/07/2015;0,28;V
23/07/2015;0,27;V
24/07/2015;0,30;V
25/07/2015;0,29;V
26/07/2015;0,28;V
27/07/2015;0,28;V
28/07/2015;0,27;V
29/07/2015;0,27;V
30/07/2015;0,27;V
31/07/2015;0,26;V
01/08/2015;;@
02/08/2015;;@
03/08/2015;;@
04/08/2015;;@
05/08/2015;;@
06/08/2015;0,26;V
07/08/2015;;@
08/08/2015;;@
09/08/2015;0,26;V
10/08/2015;0,28;V
11/08/2015;0,27;V
12/08/2015;0,25;V
13/08/2015;0,25;V
14/08/2015;0,25;V
15/08/2015;0,25;V
16/08/2015;0,27;V
17/08/2015;0,26;V
18/08/2015;0,25;V
19/08/2015;;@
20/08/2015;0,27;V
21/08/2015;0,26;V
22/08/2015;0,26;V
23/08/2015;0,25;V
24/08/2015;0,31;V
25/08/2015;0,27;V
26/08/2015;0,26;V
27/08/2015;0,26;V
28/08/2015;0,25;V
29/08/2015;0,25;V
30/08/2015;;@
31/08/2015;0,24;V
01/09/2015;0,24;V
02/09/2015;0,24;V
03/09/2015;0,24;V
04/09/2015;0,24;V
05/09/2015;0,23;V
06/09/2015;0,24;V
07/09/2015;0,25;V
08/09/2015;0,25;V
09/09/2015;0,26;V
10/09/2015;0,25;V
11/09/2015;;@
12/09/2015;0,24;V
13/09/2015;0,25;V
14/09/2015;0,29;V
15/09/2015;0,27;V
16/09/2015;0,28;V
17/09/2015;0,26;V
18/09/2015;0,25;V
19/09/2015;0,24;V
20/09/2015;0,24;V
21/09/2015;0,25;V
22/09/2015;0,24;V
23/09/2015;0,27;V
24/09/2015;0,30;V
25/09/2015;0,27;V
26/09/2015;0,27;V
27/09/2015;0,26;V
28/09/2015;0,25;V
29/09/2015;0,28;V
30/09/2015;0,29;V
01/10/2015;0,33;V
02/10/2015;0,32;V
03/10/2015;0,31;V
04/10/2015;0,31;V
05/10/2015;0,39;V
06/10/2015;0,32;V
07/10/2015;0,30;V
08/10/2015;0,28;V
09/10/2015;0,28;V
10/10/2015;0,36;V
11/10/2015;0,48;V
12/10/2015;0,35;V
13/10/2015;0,82;V
14/10/2015;1,18;V
15/10/2015;0,95;V
16/10/2015;0,84;V
17/10/2015;0,64;V
18/10/2015;0,54;V
19/10/2015;0,51;V
20/10/2015;0,47;V
21/10/2015;0,44;V
22/10/2015;0,42;V
23/10/2015;0,39;V
24/10/2015;0,38;V
25/10/2015;0,37;V
26/10/2015;0,36;V
27/10/2015;0,36;V
28/10/2015;0,55;V
29/10/2015;1,15;V
30/10/2015;0,69;V
31/10/2015;0,56;V
01/11/2015;0,50;V
02/11/2015;0,47;V
03/11/2015;0,45;V
04/11/2015;0,43;V
05/11/2015;0,41;V
06/11/2015;0,39;V
07/11/2015;0,39;V
08/11/2015;0,37;V
09/11/2015;0,37;V
10/11/2015;0,36;V
11/11/2015;0,36;V
12/11/2015;0,36;V
13/11/2015;0,36;V
14/11/2015;0,35;V
15/11/2015;0,34;V
16/11/2015;0,34;V
17/11/2015;0,34;V
18/11/2015;0,33;V
19/11/2015;0,33;V
20/11/2015;0,33;V
21/11/2015;0,68;V
22/11/2015;1,05;V
23/11/2015;0,71;V
24/11/2015;0,66;V
25/11/2015;0,59;V
26/11/2015;0,54;V
27/11/2015;0,50;V
28/11/2015;0,48;V
29/11/2015;0,46;V
30/11/2015;0,45;V
01/12/2015;0,45;V
02/12/2015;0,43;V
03/12/2015;0,42;V
04/12/2015;0,41;V
05/12/2015;0,40;V
06/12/2015;0,39;V
07/12/2015;0,38;V
08/12/2015;0,37;V
09/12/2015;0,37;V
10/12/2015;0,37;V
11/12/2015;0,36;V
12/12/2015;0,36;V
13/12/2015;0,36;V
14/12/2015;0,37;V
15/12/2015;0,37;V
16/12/2015;0,36;V
17/12/2015;0,35;V
18/12/2015;0,35;V
19/12/2015;0,34;V
20/12/2015;0,34;V
21/12/2015;0,34;V
22/12/2015;0,33;V
23/12/2015;0,33;V
24/12/2015;0,33;V
25/12/2015;0,33;V
26/12/2015;0,32;V
27/12/2015;0,32;V
28/12/2015;0,32;V
29/12/2015;0,32;V
30/12/2015;0,31;V
31/12/2015;0,31;V
01/01/2016;0,31;V
02/01/2016;0,34;V
03/01/2016;0,81;V
04/01/2016;0,66;V
05/01/2016;0,65;V
06/01/2016;0,70;V
07/01/2016;0,66;V
08/01/2016;0,63;V
09/01/2016;0,68;V
10/01/2016;0,98;V
11/01/2016;0,88;V
12/01/2016;0,81;V
13/01/2016;0,66;V
14/01/2016;0,71;V
15/01/2016;0,94;V
16/01/2016;0,72;V
17/01/2016;0,63;V
18/01/2016;0,58;V
19/01/2016;0,54;V
20/01/2016;0,51;V
21/01/2016;0,49;V
22/01/2016;0,48;V
23/01/2016;0,46;V
24/01/2016;0,45;V
25/01/2016;0,44;V
26/01/2016;0,43;V
27/01/2016;0,43;V
28/01/2016;0,43;V
29/01/2016;0,44;V
30/01/2016;0,45;V
31/01/2016;0,59;V
01/02/2016;0,65;V
02/02/2016;0,55;V
03/02/2016;0,56;V
04/02/2016;0,90;V
05/02/2016;0,68;V
06/02/2016;0,60;V
07/02/2016;0,63;V
08/02/2016;0,92;V
09/02/2016;0,86;V
10/02/2016;1,47;V
11/02/2016;0,86;V
12/02/2016;0,88;V
13/02/2016;1,08;V
14/02/2016;1,26;V
15/02/2016;1,02;V
16/02/2016;1,27;V
17/02/2016;1,35;V
18/02/2016;1,01;V
19/02/2016;0,88;V
20/02/2016;0,79;V
21/02/2016;0,70;V
22/02/2016;0,65;V
23/02/2016;0,73;V
24/02/2016;0,68;V
25/02/2016;0,87;V
26/02/2016;0,85;V
27/02/2016;1,07;V
28/02/2016;1,16;V
29/02/2016;1,47;V
01/03/2016;1,03;V
02/03/2016;0,83;V
03/03/2016;1,03;V
04/03/2016;0,85;V
05/03/2016;1,03;V
06/03/2016;1,22;V
07/03/2016;0,97;V
08/03/2016;0,90;V
09/03/2016;1,01;V
10/03/2016;0,90;V
11/03/2016;0,94;V
12/03/2016;0,86;V
13/03/2016;0,78;V
14/03/2016;0,73;V
15/03/2016;0,68;V
16/03/2016;0,66;V
17/03/2016;0,67;V
18/03/2016;0,63;V
19/03/2016;0,59;V
20/03/2016;0,57;V
21/03/2016;0,56;V
22/03/2016;0,56;V
23/03/2016;0,55;V
24/03/2016;0,52;V
25/03/2016;0,50;V
26/03/2016;0,48;V
27/03/2016;0,48;V
28/03/2016;0,48;V
29/03/2016;0,46;V
30/03/2016;0,45;V
31/03/2016;0,45;V
01/04/2016;0,45;V
02/04/2016;0,45;V
03/04/2016;0,43;V
04/04/2016;0,42;V
05/04/2016;0,42;V
06/04/2016;0,42;V
07/04/2016;0,42;V
08/04/2016;0,43;V
09/04/2016;0,42;V
10/04/2016;0,41;V
11/04/2016;0,40;V
12/04/2016;0,39;V
13/04/2016;0,39;V
14/04/2016;0,38;V
15/04/2016;0,37;V
16/04/2016;0,37;V
17/04/2016;0,37;V
18/04/2016;0,37;V
19/04/2016;0,36;V
20/04/2016;0,36;V
21/04/2016;0,36;V
22/04/2016;0,36;V
23/04/2016;0,35;V
24/04/2016;0,39;V
25/04/2016;0,46;V
26/04/2016;0,41;V
27/04/2016;0,38;V
28/04/2016;0,37;V
29/04/2016;0,36;V
30/04/2016;0,36;V
01/05/2016;0,52;V
02/05/2016;0,79;V
03/05/2016;0,68;V
04/05/2016;0,61;V
05/05/2016;0,52;V
06/05/2016;0,47;V
07/05/2016;0,44;V
08/05/2016;0,43;V
09/05/2016;0,43;V
10/05/2016;0,41;V
11/05/2016;0,41;V
12/05/2016;0,87;V
13/05/2016;1,22;V
14/05/2016;0,89;V
15/05/2016;0,80;V
16/05/2016;0,79;V
17/05/2016;0,66;V
18/05/2016;0,58;V
19/05/2016;0,58;V
20/05/2016;0,77;V
21/05/2016;0,59;V
22/05/2016;0,53;V
23/05/2016;0,51;V
24/05/2016;0,52;V
25/05/2016;0,47;V
26/05/2016;0,44;V
27/05/2016;0,44;V
28/05/2016;0,42;V
29/05/2016;0,44;V
30/05/2016;0,46;V
31/05/2016;0,43;V
01/06/2016;0,41;V
02/06/2016;0,41;V
03/06/2016;0,40;V
04/06/2016;0,39;V
05/06/2016;0,39;V
06/06/2016;0,40;V
07/06/2016;0,40;V
08/06/2016;0,38;V
09/06/2016;0,41;V
10/06/2016;0,58;V
11/06/2016;0,48;V
12/06/2016;0,43;V
13/06/2016;0,41;V
14/06/2016;0,39;V
15/06/2016;0,38;V
16/06/2016;0,37;V
17/06/2016;0,37;V
18/06/2016;0,35;V
19/06/2016;0,36;V
20/06/2016;0,35;V
21/06/2016;0,34;V
22/06/2016;0,33;V
23/06/2016;0,33;V
24/06/2016;0,32;V
25/06/2016;0,32;V
26/06/2016;0,31;V
27/06/2016;0,30;V
28/06/2016;0,30;V
29/06/2016;0,29;V
30/06/2016;0,29;V
01/07/2016;0,29;V
02/07/2016;0,29;V
03/07/2016;0,28;V
04/07/2016;0,29;V
05/07/2016;0,29;V
06/07/2016;0,29;V
07/07/2016;0,29;V
08/07/2016;0,28;V
09/07/2016;0,27;V
10/07/2016;0,28;V
11/07/2016;0,26;V
12/07/2016;0,26;V
13/07/2016;0,26;V
14/07/2016;0,26;V
15/07/2016;0,29;V
16/07/2016;0,27;V
17/07/2016;0,26;V
18/07/2016;0,25;V
19/07/2016;0,26;V
20/07/2016;0,25;V
21/07/2016;0,24;V
22/07/2016;0,24;V
23/07/2016;0,26;V
24/07/2016;0,26;V
25/07/2016;0,28;V
26/07/2016;0,29;V
27/07/2016;0,27;V
28/07/2016;0,28;V
29/07/2016;0,26;V
30/07/2016;0,25;V
31/07/2016;0,25;V
01/08/2016;0,26;V
02/08/2016;0,25;V
03/08/2016;0,25;V
04/08/2016;0,24;V
05/08/2016;0,25;V
06/08/2016;0,27;V
07/08/2016;0,26;V
08/08/2016;0,24;V
09/08/2016;0,24;V
10/08/2016;0,25;V
11/08/2016;0,24;V
12/08/2016;0,24;V
13/08/2016;0,24;V
14/08/2016;0,24;V
15/08/2016;0,23;V
16/08/2016;0,23;V
17/08/2016;0,24;V
18/08/2016;0,24;V
19/08/2016;0,25;V
20/08/2016;0,24;V
21/08/2016;0,24;V
22/08/2016;0,24;V
23/08/2016;0,23;V
24/08/2016;0,24;V
25/08/2016;0,24;V
26/08/2016;0,24;V
27/08/2016;0,23;V
28/08/2016;0,23;V
29/08/2016;0,23;V
30/08/2016;0,26;V
31/08/2016;0,25;V
01/09/2016;0,23;V
02/09/2016;0,23;V
03/09/2016;0,23;V
04/09/2016;0,24;V
05/09/2016;0,25;V
06/09/2016;0,25;V
07/09/2016;0,26;V
08/09/2016;0,25;V
09/09/2016;0,25;V
10/09/2016;0,24;V
11/09/2016;0,25;V
12/09/2016;0,24;V
13/09/2016;0,24;V
14/09/2016;0,24;V
15/09/2016;0,25;V
16/09/2016;0,56;V
17/09/2016;0,38;V
18/09/2016;0,28;V
19/09/2016;0,27;V
20/09/2016;0,26;V
21/09/2016;0,26;V
22/09/2016;0,25;V
23/09/2016;0,24;V
24/09/2016;0,24;V
25/09/2016;0,24;V
26/09/2016;0,24;V
27/09/2016;0,24;V
28/09/2016;0,24;V
29/09/2016;0,24;V
30/09/2016;0,25;V
01/10/2016;0,25;V
02/10/2016;0,26;V
03/10/2016;0,25;V
04/10/2016;0,24;V
05/10/2016;0,25;V
06/10/2016;0,26;V
07/10/2016;0,26;V
08/10/2016;0,27;V
09/10/2016;0,27;V
10/10/2016;0,26;V
11/10/2016;0,26;V
12/10/2016;0,25;V
13/10/2016;0,27;V
14/10/2016;0,51;V
15/10/2016;0,79;V
16/10/2016;0,43;V
17/10/2016;0,35;V
18/10/2016;0,32;V
19/10/2016;0,31;V
20/10/2016;0,31;V
21/10/2016;0,33;V
22/10/2016;0,31;V
23/10/2016;0,30;V
24/10/2016;0,30;V
25/10/2016;0,30;V
26/10/2016;0,30;V
27/10/2016;0,37;V
28/10/2016;0,36;V
29/10/2016;0,32;V
30/10/2016;0,30;V
31/10/2016;0,30;V
01/11/2016;0,30;V
02/11/2016;0,30;V
03/11/2016;0,43;V
04/11/2016;0,35;V
05/11/2016;0,70;V
06/11/2016;1,14;V
07/11/2016;;@
08/11/2016;;@
09/11/2016;0,46;V
10/11/2016;0,46;V
11/11/2016;0,45;V
12/11/2016;;@
13/11/2016;;@
14/11/2016;0,50;V
15/11/2016;0,47;V
16/11/2016;;@
17/11/2016;0,43;V
18/11/2016;0,56;V
19/11/2016;1,90;V
20/11/2016;;@
21/11/2016;;@
22/11/2016;;@
23/11/2016;0,69;
24/11/2016;0,63;V
25/11/2016;0,66;V
26/11/2016;0,64;V
27/11/2016;0,60;V
28/11/2016;0,57;V
29/11/2016;0,55;V
30/11/2016;;@
01/12/2016;;@
02/12/2016;0,51;V
03/12/2016;;@
04/12/2016;;@
05/12/2016;;@
06/12/2016;0,48;V
07/12/2016;;@
08/12/2016;0,46;V
09/12/2016;0,46;V
10/12/2016;0,46;V
11/12/2016;0,46;V
12/12/2016;0,45;V
13/12/2016;0,44;V
14/12/2016;0,43;V
15/12/2016;0,43;V
16/12/2016;0,43;V
17/12/2016;0,42;V
18/12/2016;0,43;V
19/12/2016;0,43;V
20/12/2016;0,43;V
21/12/2016;0,43;V
22/12/2016;;@
23/12/2016;;@
24/12/2016;;@
25/12/2016;0,42;
26/12/2016;0,42;V
27/12/2016;0,40;V
28/12/2016;0,40;V
29/12/2016;0,40;V
30/12/2016;0,40;V
31/12/2016;0,40;V
01/01/2017;0,40;
02/01/2017;0,40;P
03/01/2017;0,58;P
04/01/2017;0,54;P
05/01/2017;0,49;P
06/01/2017;0,46;P
07/01/2017;0,44;P
08/01/2017;0,44;P
09/01/2017;;@
10/01/2017;0,43;P
11/01/2017;0,42;P
12/01/2017;;@
13/01/2017;;@
14/01/2017;0,75;P
15/01/2017;0,62;P
16/01/2017;0,56;P
17/01/2017;0,55;P
18/01/2017;0,52;P
19/01/2017;0,50;P
20/01/2017;0,49;P
21/01/2017;0,49;P
22/01/2017;;@
23/01/2017;;@
24/01/2017;;@
25/01/2017;0,57;P
26/01/2017;0,53;P
27/01/2017;0,51;P
28/01/2017;0,50;P
29/01/2017;0,49;P
30/01/2017;0,49;@
31/01/2017;0,65;P
01/02/2017;0,79;P
02/02/2017;0,87;P
03/02/2017;1,03;P
04/02/2017;1,23;P
05/02/2017;1,53;P
06/02/2017;1,45;P
07/02/2017;1,10;P
08/02/2017;0,87;P
09/02/2017;0,75;P
10/02/2017;0,69;P
11/02/2017;0,65;P
12/02/2017;0,62;P
13/02/2017;0,59;P
14/02/2017;0,56;P
15/02/2017;0,55;P
16/02/2017;0,53;P
17/02/2017;0,52;P
18/02/2017;0,51;P
19/02/2017;0,49;P
20/02/2017;0,49;P
21/02/2017;0,48;P
22/02/2017;0,47;P
23/02/2017;0,46;P
24/02/2017;0,53;P
25/02/2017;0,98;P
26/02/2017;0,70;P
27/02/2017;0,63;P
28/02/2017;0,60;P
01/03/2017;0,93;P
02/03/2017;0,73;P
03/03/2017;0,68;P
04/03/2017;0,75;P
05/03/2017;1,02;P
06/03/2017;0,98;P
07/03/2017;1,24;P
08/03/2017;0,85;P
09/03/2017;0,73;P
10/03/2017;0,68;P
11/03/2017;0,64;P
12/03/2017;0,61;P
13/03/2017;0,58;P
14/03/2017;0,56;P
15/03/2017;0,54;P
16/03/2017;0,52;P
17/03/2017;0,52;P
18/03/2017;0,51;P
19/03/2017;0,49;P
20/03/2017;0,48;P
21/03/2017;0,48;P
22/03/2017;0,48;P
23/03/2017;0,47;P
24/03/2017;0,46;P
25/03/2017;0,45;P
26/03/2017;0,45;P
27/03/2017;0,45;P
28/03/2017;0,43;P
29/03/2017;0,43;P
30/03/2017;0,42;P
31/03/2017;0,42;P
01/04/2017;0,41;P
02/04/2017;0,42;P
03/04/2017;0,41;P
04/04/2017;0,40;P
05/04/2017;0,42;P
06/04/2017;0,40;P
07/04/2017;0,39;P
08/04/2017;0,39;P
09/04/2017;0,39;P
10/04/2017;0,39;P
11/04/2017;0,39;P
12/04/2017;0,39;P
13/04/2017;0,38;P
14/04/2017;0,37;P
15/04/2017;0,37;P
16/04/2017;0,38;P
17/04/2017;0,38;P
18/04/2017;0,39;P
19/04/2017;0,40;P
20/04/2017;0,38;P
21/04/2017;0,37;P
22/04/2017;0,37;P
23/04/2017;0,36;P
24/04/2017;0,36;P
25/04/2017;0,36;P
26/04/2017;0,37;P
27/04/2017;0,57;P
28/04/2017;0,86;P
29/04/2017;0,60;P
30/04/2017;0,51;P
01/05/2017;0,48;P
02/05/2017;0,46;P
03/05/2017;0,44;P
04/05/2017;0,42;P
05/05/2017;0,42;P
06/05/2017;0,43;P
07/05/2017;0,73;P
08/05/2017;0,57;P
09/05/2017;0,67;P
10/05/2017;0,61;P
11/05/2017;0,54;P
12/05/2017;0,49;P
13/05/2017;0,46;P
14/05/2017;0,43;P
15/05/2017;0,42;P
16/05/2017;0,41;P
17/05/2017;0,40;P
18/05/2017;0,39;P
19/05/2017;0,39;P
20/05/2017;0,39;P
21/05/2017;0,40;P
22/05/2017;0,38;P
23/05/2017;0,37;P
24/05/2017;0,36;P
25/05/2017;0,36;P
26/05/2017;0,35;P
27/05/2017;0,35;P
28/05/2017;0,34;P
29/05/2017;0,34;P
30/05/2017;0,33;P
31/05/2017;0,33;P
01/06/2017;0,33;P
02/06/2017;0,32;P
03/06/2017;0,32;P
04/06/2017;0,32;P
05/06/2017;0,32;P
06/06/2017;0,33;P
07/06/2017;0,31;P
08/06/2017;0,32;P
09/06/2017;0,31;P
10/06/2017;0,31;P
11/06/2017;0,31;P
12/06/2017;0,30;P
13/06/2017;0,30;P
14/06/2017;0,29;P
15/06/2017;0,31;P
16/06/2017;0,33;P
17/06/2017;0,31;P
18/06/2017;0,30;P
19/06/2017;0,29;P
20/06/2017;0,29;P
21/06/2017;0,29;P
22/06/2017;0,29;P
23/06/2017;0,29;P
24/06/2017;0,29;P
25/06/2017;0,29;P
26/06/2017;0,30;P
27/06/2017;0,30;P
28/06/2017;0,38;P
29/06/2017;0,42;P
30/06/2017;0,33;P
01/07/2017;0,31;P
02/07/2017;0,30;P
03/07/2017;0,30;P
04/07/2017;0,30;P
05/07/2017;0,29;P
06/07/2017;0,28;P
07/07/2017;0,28;P
08/07/2017;0,28;P
09/07/2017;0,29;P
10/07/2017;0,29;P
11/07/2017;0,29;P
12/07/2017;0,28;P
13/07/2017;0,29;P
14/07/2017;0,29;P
15/07/2017;0,29;P
16/07/2017;0,28;P
17/07/2017;0,27;P
18/07/2017;0,27;P
19/07/2017;0,26;P
20/07/2017;0,27;P
21/07/2017;0,26;P
22/07/2017;0,27;P
23/07/2017;0,26;P
24/07/2017;0,26;P
25/07/2017;0,26;P
26/07/2017;0,26;P
27/07/2017;0,26;P
28/07/2017;0,26;P
29/07/2017;0,25;P
30/07/2017;0,26;P
31/07/2017;0,26;P
01/08/2017;0,26;P
02/08/2017;0,24;
03/08/2017;0,24;P
04/08/2017;0,24;P
05/08/2017;0,23;P
06/08/2017;0,25;P
07/08/2017;0,26;P
08/08/2017;0,26;P
09/08/2017;0,25;P
10/08/2017;0,29;P
11/08/2017;0,29;P
12/08/2017;0,27;P
13/08/2017;0,26;P
14/08/2017;0,26;P
15/08/2017;0,26;P
16/08/2017;0,26;P
17/08/2017;0,26;P
18/08/2017;0,25;P
19/08/2017;0,26;P
20/08/2017;0,25;P
21/08/2017;0,25;P
22/08/2017;0,25;P
23/08/2017;0,25;P
24/08/2017;0,24;P
25/08/2017;0,23;P
26/08/2017;0,24;P
27/08/2017;0,24;P
28/08/2017;0,25;P
29/08/2017;0,25;P
30/08/2017;0,24;P
31/08/2017;0,25;P
01/09/2017;0,27;P
02/09/2017;0,25;P
03/09/2017;0,25;P
04/09/2017;0,24;P
05/09/2017;0,25;P
06/09/2017;0,25;P
07/09/2017;0,27;P
08/09/2017;0,30;P
09/09/2017;0,27;P
10/09/2017;0,62;P
11/09/2017;0,41;P
12/09/2017;0,33;P
13/09/2017;0,30;P
14/09/2017;0,30;P
15/09/2017;0,30;P
16/09/2017;0,45;P
17/09/2017;0,37;P
18/09/2017;0,36;P
19/09/2017;0,37;P
20/09/2017;0,36;P
21/09/2017;0,33;P
22/09/2017;0,32;P
23/09/2017;0,31;P
24/09/2017;0,32;P
25/09/2017;0,33;P
26/09/2017;0,31;P
27/09/2017;0,30;P
28/09/2017;0,30;P
29/09/2017;0,30;P
30/09/2017;0,29;P
01/10/2017;0,30;P
02/10/2017;0,29;P
03/10/2017;0,30;P
04/10/2017;0,29;P
05/10/2017;0,29;P
06/10/2017;0,29;P
07/10/2017;0,28;P
08/10/2017;0,28;P
09/10/2017;0,27;P
10/10/2017;0,28;P
11/10/2017;0,27;P
12/10/2017;0,27;P
13/10/2017;0,27;P
14/10/2017;0,27;P
15/10/2017;0,27;P
16/10/2017;0,27;P
17/10/2017;0,27;P
18/10/2017;0,27;P
19/10/2017;0,27;P
20/10/2017;0,27;P
21/10/2017;0,27;P
22/10/2017;0,27;P
23/10/2017;0,27;P
24/10/2017;0,27;P
25/10/2017;0,27;P
26/10/2017;0,27;P
27/10/2017;0,27;P
28/10/2017;0,27;P
29/10/2017;0,27;P
30/10/2017;0,27;P
31/10/2017;0,27;P
01/11/2017;0,27;P
02/11/2017;0,28;P
03/11/2017;0,27;P
04/11/2017;0,27;P
05/11/2017;0,33;P
06/11/2017;0,44;P
07/11/2017;1,00;P
08/11/2017;0,59;P
09/11/2017;0,47;P
10/11/2017;;@
11/11/2017;0,39;P
12/11/2017;0,37;P
13/11/2017;0,97;P
14/11/2017;1,20;P
15/11/2017;0,84;P
