"Stazione";"Monteboro"
"Codice";"TOS11000504"
"Comune";"Empoli"
"Provincia";"FI"
"GB [m]";"E";1655000;"N";4839544
"WGS84 [°]";"Lat";43.693;"Lon";10.923
"Quota [m]";90,00

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore contrassegnato con N corrisponde al dato non validato
;;;Il valore contrassegnato con R corrisponde al dato ricostruito
;;;Il valore contrassegnato con I corrisponde al dato incerto
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Vel Med [m/s]";"Dir Med";"Vel Max [m/s]"
15/05/2010;1,8;NE;4,5
16/05/2010;1,2;SO;3,9
17/05/2010;1,8;S;3,6
18/05/2010;1,7;S;5,0
19/05/2010;2,6;S;8,3
20/05/2010;2,6;S;6,0
21/05/2010;1,3;NO;3,4
22/05/2010;1,4;NO;3,6
23/05/2010;1,3;SO;4,2
24/05/2010;1,7;S;4,9
25/05/2010;2,6;O;5,7
26/05/2010;1,7;S;5,1
27/05/2010;1,6;S;4,4
28/05/2010;1,8;S;5,4
29/05/2010;1,6;E;4,6
30/05/2010;2,2;S;5,7
31/05/2010;1,6;E;3,7
01/06/2010;1,7;NO;5,4
02/06/2010;1,4;SO;4,9
03/06/2010;1,8;S;7,5
04/06/2010;1,6;NE;4,8
05/06/2010;1,5;S;3,8
06/06/2010;1,9;S;4,1
07/06/2010;1,9;S;5,0
08/06/2010;1,5;S;3,8
09/06/2010;1,5;SE;3,4
10/06/2010;1,8;S;4,3
11/06/2010;1,7;NE;3,5
12/06/2010;1,6;O;4,3
13/06/2010;2,0;O;6,3
14/06/2010;1,7;S;3,4
15/06/2010;1,9;NO;4,1
16/06/2010;2,4;E;6,4
17/06/2010;1,5;SE;4,2
18/06/2010;1,9;NE;4,8
19/06/2010;2,0;S;5,0
20/06/2010;2,3;S;6,5
21/06/2010;1,0;NO;2,9
22/06/2010;;N;
23/06/2010;;N;
24/06/2010;;N;
25/06/2010;;N;
26/06/2010;;N;
27/06/2010;;N;
28/06/2010;;N;
29/06/2010;;O;
30/06/2010;;S;
01/07/2010;;S;
02/07/2010;;S;
03/07/2010;0,6;O;0,9
04/07/2010;1,8;SO;4,2
05/07/2010;1,5;SE;3,3
06/07/2010;1,3;S;4,9
07/07/2010;2,1;NO;5,9
08/07/2010;1,8;SE;3,3
09/07/2010;1,3;SE;3,2
10/07/2010;1,4;S;3,9
11/07/2010;1,2;S;3,8
12/07/2010;1,7;SO;4,1
13/07/2010;1,6;E;4,1
14/07/2010;1,4;S;2,8
15/07/2010;1,4;S;3,1
16/07/2010;1,4;S;3,2
17/07/2010;1,5;N;3,5
18/07/2010;3,5;S;6,6
19/07/2010;4,3;NE;8,0
20/07/2010;2,0;E;4,2
21/07/2010;1,6;N;4,0
22/07/2010;1,6;S;4,0
23/07/2010;1,8;O;5,4
24/07/2010;1,9;S;4,3
25/07/2010;1,7;E;6,4
26/07/2010;2,4;S;4,8
27/07/2010;2,0;SE;6,6
28/07/2010;2,0;E;5,3
29/07/2010;2,3;S;5,9
30/07/2010;3,6;S;5,9
31/07/2010;1,9;NE;4,6
01/08/2010;1,4;N;3,2
02/08/2010;1,5;S;3,3
03/08/2010;1,5;SE;3,8
04/08/2010;1,9;S;5,6
05/08/2010;2,0;S;6,2
06/08/2010;1,4;N;4,2
07/08/2010;1,7;SO;3,6
08/08/2010;1,9;S;4,0
09/08/2010;1,6;S;4,2
10/08/2010;1,5;N;3,1
11/08/2010;1,5;S;3,9
12/08/2010;1,4;S;3,6
13/08/2010;2,1;O;4,3
14/08/2010;2,8;SE;5,3
15/08/2010;2,3;S;4,9
16/08/2010;2,8;S;7,9
17/08/2010;1,8;S;4,4
18/08/2010;1,9;S;4,1
19/08/2010;2,0;S;4,0
20/08/2010;1,1;SE;2,6
21/08/2010;3,2;S;5,6
22/08/2010;2,5;N;5,8
23/08/2010;1,5;S;4,4
24/08/2010;1,7;S;4,4
25/08/2010;1,4;SO;4,2
26/08/2010;1,3;S;4,0
27/08/2010;2,4;S;5,4
28/08/2010;2,4;S;5,7
29/08/2010;4,0;NE;7,5
30/08/2010;2,2;E;7,6
31/08/2010;1,4;NO;3,1
01/09/2010;1,9;S;4,5
02/09/2010;1,5;S;2,8
03/09/2010;2,2;S;5,6
04/09/2010;1,8;SE;5,4
05/09/2010;1,6;N;4,2
06/09/2010;1,4;NO;2,9
07/09/2010;1,6;S;3,3
08/09/2010;1,7;SE;4,6
09/09/2010;2,1;O;5,2
10/09/2010;2,8;NO;6,9
11/09/2010;2,5;NO;7,1
12/09/2010;1,5;N;3,9
13/09/2010;1,4;S;4,0
14/09/2010;3,6;SE;6,7
15/09/2010;1,8;S;3,9
16/09/2010;2,2;S;4,8
17/09/2010;1,5;S;5,0
18/09/2010;1,3;SE;2,8
19/09/2010;3,0;SE;8,5
20/09/2010;1,7;E;3,6
21/09/2010;0,9;SE;2,2
22/09/2010;2,1;S;5,1
23/09/2010;1,2;E;3,2
24/09/2010;1,4;S;3,2
25/09/2010;1,8;SO;4,3
26/09/2010;1,7;S;3,8
27/09/2010;1,9;SE;4,6
28/09/2010;2,3;S;4,5
29/09/2010;1,4;NO;2,8
30/09/2010;1,4;NE;3,3
01/10/2010;1,2;S;3,0
02/10/2010;1,4;S;3,1
03/10/2010;1,7;S;3,2
04/10/2010;2,9;SO;5,9
05/10/2010;2,0;S;5,6
06/10/2010;1,4;S;3,2
07/10/2010;3,1;S;5,9
08/10/2010;5,1;SE;8,9
09/10/2010;4,7;SE;7,0
10/10/2010;3,9;SE;7,4
11/10/2010;6,2;NE;8,9
12/10/2010;4,9;NE;7,5
13/10/2010;4,5;E;6,8
14/10/2010;2,7;NE;6,0
15/10/2010;2,1;S;4,6
16/10/2010;1,5;E;3,1
17/10/2010;4,6;NE;6,8
18/10/2010;5,7;E;8,2
19/10/2010;2,1;NE;7,6
20/10/2010;1,8;S;4,2
21/10/2010;1,6;N;3,5
22/10/2010;1,1;E;3,6
23/10/2010;1,2;S;2,7
24/10/2010;1,4;S;3,6
25/10/2010;2,4;SE;6,0
26/10/2010;6,0;SE;9,1
27/10/2010;6,1;N;9,5
28/10/2010;1,9;NE;4,8
29/10/2010;1,4;S;3,4
30/10/2010;2,5;S;4,0
31/10/2010;3,8;SE;6,7
01/11/2010;3,3;SE;6,9
02/11/2010;1,6;SE;6,5
03/11/2010;0,8;NE;4,3
04/11/2010;2,4;SE;6,7
05/11/2010;1,1;SE;3,2
06/11/2010;1,1;S;3,0
07/11/2010;1,8;S;3,8
08/11/2010;2,2;S;4,1
09/11/2010;1,7;S;4,1
10/11/2010;2,3;SE;5,4
11/11/2010;1,8;S;3,7
12/11/2010;2,1;S;4,3
13/11/2010;1,3;SE;3,5
14/11/2010;1,8;S;3,1
15/11/2010;1,9;E;4,2
16/11/2010;3,0;SE;6,2
17/11/2010;1,6;E;3,5
18/11/2010;2,2;E;4,4
19/11/2010;1,8;S;4,4
20/11/2010;2,5;SE;4,3
21/11/2010;2,2;SE;3,5
22/11/2010;1,7;S;3,7
23/11/2010;1,3;S;2,7
24/11/2010;1,2;S;3,0
25/11/2010;1,5;E;4,4
26/11/2010;2,3;SE;5,7
27/11/2010;2,4;S;4,0
28/11/2010;4,3;E;7,5
29/11/2010;2,9;S;6,0
30/11/2010;3,4;E;5,8
01/12/2010;3,1;E;7,5
02/12/2010;2,1;SO;6,0
03/12/2010;2,2;E;6,2
04/12/2010;1,9;S;3,9
05/12/2010;2,0;E;4,1
06/12/2010;2,2;NE;3,8
07/12/2010;1,6;E;5,1
08/12/2010;1,2;NE;3,6
09/12/2010;3,1;S;6,4
10/12/2010;2,2;N;5,2
11/12/2010;1,5;SE;3,6
12/12/2010;1,8;S;4,1
13/12/2010;2,3;NE;6,5
14/12/2010;2,3;NE;4,5
15/12/2010;3,1;E;6,1
16/12/2010;3,1;E;6,8
17/12/2010;3,4;E;5,9
18/12/2010;2,2;E;5,3
19/12/2010;3,6;SE;5,2
20/12/2010;1,8;E;4,5
21/12/2010;2,7;E;4,3
22/12/2010;2,7;E;5,0
23/12/2010;3,3;E;6,3
24/12/2010;1,4;S;3,9
25/12/2010;1,5;O;3,5
26/12/2010;5,5;E;9,4
27/12/2010;4,8;NE;7,9
28/12/2010;1,5;E;3,4
29/12/2010;1,7;E;3,2
30/12/2010;2,2;E;3,4
31/12/2010;1,8;E;3,6
01/01/2011;0,8;E;3,2
02/01/2011;2,5;N;5,8
03/01/2011;4,6;E;9,4
04/01/2011;1,9;SE;3,9
05/01/2011;2,4;E;3,7
06/01/2011;2,8;E;4,4
07/01/2011;1,0;S;2,7
08/01/2011;1,4;SE;2,9
09/01/2011;1,4;E;3,1
10/01/2011;1,8;E;3,5
11/01/2011;1,4;E;4,9
12/01/2011;1,4;NE;4,2
13/01/2011;1,5;N;3,2
14/01/2011;1,6;S;3,4
15/01/2011;1,0;S;2,9
16/01/2011;1,0;NE;3,4
17/01/2011;0,7;SO;2,7
18/01/2011;1,1;S;3,1
19/01/2011;1,3;SE;2,8
20/01/2011;5,4;SE;8,5
21/01/2011;7,7;NE;11,7
22/01/2011;7,5;NE;11,5
23/01/2011;4,5;NE;7,9
24/01/2011;1,2;SO;3,1
25/01/2011;1,9;SE;3,8
26/01/2011;2,5;E;4,5
27/01/2011;4,3;SE;7,5
28/01/2011;7,2;NE;10,2
29/01/2011;6,3;NE;9,3
30/01/2011;5,8;NE;9,4
31/01/2011;3,9;E;5,9
01/02/2011;5,1;E;9,1
02/02/2011;5,4;E;10,5
03/02/2011;5,1;NE;10,5
04/02/2011;2,2;NE;4,9
05/02/2011;1,3;S;3,6
06/02/2011;0,6;S;2,4
07/02/2011;0,6;N;2,3
08/02/2011;2,4;E;3,4
09/02/2011;1,3;SO;3,3
10/02/2011;0,8;S;2,4
11/02/2011;2,1;S;5,4
12/02/2011;1,5;S;4,1
13/02/2011;1,3;S;3,0
14/02/2011;1,4;E;2,6
15/02/2011;1,1;N;3,6
16/02/2011;2,8;E;5,6
17/02/2011;2,4;O;4,0
18/02/2011;3,8;E;7,4
19/02/2011;1,2;NE;3,5
20/02/2011;2,0;S;4,5
21/02/2011;3,3;NE;6,0
22/02/2011;2,9;SE;6,1
23/02/2011;5,2;NE;8,7
24/02/2011;4,5;N;6,7
25/02/2011;2,6;NO;6,0
26/02/2011;4,2;NE;9,5
27/02/2011;4,0;E;7,1
28/02/2011;6,6;E;11,3
01/03/2011;9,0;NE;12,9
02/03/2011;10,1;NE;13,3
03/03/2011;6,6;NE;10,6
04/03/2011;6,0;E;9,1
05/03/2011;3,7;NE;6,1
06/03/2011;1,4;SE;3,9
07/03/2011;5,7;N;9,6
08/03/2011;3,6;E;6,6
09/03/2011;1,9;NO;4,1
10/03/2011;1,7;SE;4,1
11/03/2011;1,6;S;3,2
12/03/2011;2,0;NE;4,2
13/03/2011;3,7;E;7,1
14/03/2011;1,2;SE;4,2
15/03/2011;3,2;NE;5,2
16/03/2011;2,3;NE;6,5
17/03/2011;2,2;N;4,8
18/03/2011;0,9;S;3,6
19/03/2011;1,3;S;3,9
20/03/2011;5,5;NE;10,2
21/03/2011;5,3;N;9,2
22/03/2011;5,5;NE;7,6
23/03/2011;3,3;NE;5,9
24/03/2011;1,4;NE;4,4
25/03/2011;1,7;S;6,8
26/03/2011;2,2;SO;6,3
27/03/2011;1,1;S;3,1
28/03/2011;1,4;E;3,9
29/03/2011;1,1;SO;5,8
30/03/2011;1,5;S;5,7
31/03/2011;1,3;SO;4,1
01/04/2011;1,2;S;3,9
02/04/2011;1,1;O;3,8
03/04/2011;1,0;N;3,9
04/04/2011;1,9;N;5,3
05/04/2011;4,2;E;8,7
06/04/2011;1,4;S;4,6
07/04/2011;1,4;N;4,0
08/04/2011;1,0;S;3,6
09/04/2011;1,2;N;4,3
10/04/2011;1,0;NO;5,2
11/04/2011;1,0;S;4,1
12/04/2011;1,8;S;4,7
13/04/2011;3,6;NE;9,5
14/04/2011;2,0;S;4,7
15/04/2011;4,7;E;8,3
16/04/2011;4,6;NE;8,3
17/04/2011;4,0;E;7,0
18/04/2011;2,9;NE;6,1
19/04/2011;3,2;NE;6,1
20/04/2011;2,1;E;4,6
21/04/2011;1,9;S;4,7
22/04/2011;2,0;N;4,8
23/04/2011;1,2;NE;2,7
24/04/2011;1,1;NO;2,5
25/04/2011;2,6;S;6,5
26/04/2011;4,5;SE;7,0
27/04/2011;4,4;NO;8,2
28/04/2011;3,7;SE;7,6
29/04/2011;1,9;NE;3,4
30/04/2011;4,6;SE;8,7
01/05/2011;3,3;NE;6,4
02/05/2011;1,6;SO;5,5
03/05/2011;1,6;SO;4,9
04/05/2011;3,3;S;6,1
05/05/2011;3,0;SE;5,7
06/05/2011;1,7;SE;3,5
07/05/2011;1,7;SO;4,3
08/05/2011;2,1;SE;6,0
09/05/2011;5,4;E;9,6
10/05/2011;4,0;NE;7,4
11/05/2011;1,6;NO;3,6
12/05/2011;1,9;S;5,0
13/05/2011;1,6;SE;4,7
14/05/2011;1,8;S;4,9
15/05/2011;3,3;SE;8,6
16/05/2011;1,9;NE;3,7
17/05/2011;1,8;SO;4,7
18/05/2011;3,2;SO;7,8
19/05/2011;1,9;SE;5,1
20/05/2011;1,8;SO;4,7
21/05/2011;2,0;S;5,7
22/05/2011;1,4;SE;3,7
23/05/2011;3,4;NO;8,4
24/05/2011;2,5;S;5,8
25/05/2011;3,3;N;6,4
26/05/2011;1,7;SE;4,8
27/05/2011;2,3;NO;5,0
28/05/2011;2,0;NO;4,7
29/05/2011;1,5;NO;3,8
30/05/2011;1,7;S;4,0
31/05/2011;1,9;SO;5,9
01/06/2011;1,5;SO;4,0
02/06/2011;1,9;SO;5,6
03/06/2011;3,1;SO;6,2
04/06/2011;2,2;SO;4,4
05/06/2011;2,2;SO;4,4
06/06/2011;1,5;S;3,0
07/06/2011;1,8;SE;4,4
08/06/2011;2,3;NO;6,4
09/06/2011;3,1;S;6,7
10/06/2011;2,5;S;6,0
11/06/2011;2,4;S;6,0
12/06/2011;1,6;SO;4,8
13/06/2011;1,5;SO;4,7
14/06/2011;1,5;S;4,8
15/06/2011;2,0;NO;5,5
16/06/2011;1,8;N;4,6
17/06/2011;1,8;S;5,2
18/06/2011;1,6;O;3,0
19/06/2011;2,2;SO;4,5
20/06/2011;1,6;S;3,7
21/06/2011;1,8;S;4,6
22/06/2011;1,7;S;4,4
23/06/2011;1,8;NO;5,3
24/06/2011;1,7;SO;5,1
25/06/2011;3,1;S;7,4
26/06/2011;1,8;S;3,6
27/06/2011;1,9;S;3,7
28/06/2011;1,6;SO;4,6
29/06/2011;1,6;S;4,0
30/06/2011;1,6;S;5,1
01/07/2011;1,7;O;5,5
02/07/2011;3,4;S;5,8
03/07/2011;2,2;SE;4,7
04/07/2011;1,8;S;4,3
05/07/2011;1,7;S;3,7
06/07/2011;1,9;S;5,3
07/07/2011;1,6;SO;4,2
08/07/2011;1,6;SO;5,6
09/07/2011;2,0;S;4,9
10/07/2011;1,8;NO;4,1
11/07/2011;1,7;SO;4,3
12/07/2011;1,4;NO;4,7
13/07/2011;1,5;SO;3,9
14/07/2011;2,2;NO;4,5
15/07/2011;2,4;SO;5,2
16/07/2011;2,5;S;5,5
17/07/2011;2,1;SO;5,7
18/07/2011;2,9;SO;7,1
19/07/2011;1,7;S;4,0
20/07/2011;2,8;S;6,7
21/07/2011;2,1;S;4,8
22/07/2011;2,2;O;4,1
23/07/2011;2,2;S;5,2
24/07/2011;2,2;S;4,4
25/07/2011;1,7;S;4,3
26/07/2011;1,6;SO;3,8
27/07/2011;1,8;SO;3,4
28/07/2011;1,4;NO;4,3
29/07/2011;1,1;S;4,3
30/07/2011;1,6;SO;4,7
31/07/2011;1,6;SO;3,8
01/08/2011;1,5;SO;4,0
02/08/2011;1,6;S;4,1
03/08/2011;1,5;SO;4,2
04/08/2011;1,6;O;4,5
05/08/2011;1,5;SO;5,2
06/08/2011;1,9;SO;5,1
07/08/2011;2,0;SO;5,8
08/08/2011;2,5;SO;5,6
09/08/2011;1,4;SO;2,8
10/08/2011;3,4;O;6,2
11/08/2011;1,7;SO;4,3
12/08/2011;2,2;S;5,5
13/08/2011;1,9;S;4,5
14/08/2011;1,8;SO;4,8
15/08/2011;1,5;S;4,6
16/08/2011;1,4;S;4,6
17/08/2011;1,5;O;4,9
18/08/2011;1,6;O;4,2
19/08/2011;2,0;S;5,4
20/08/2011;1,7;S;4,3
21/08/2011;1,2;SO;4,4
22/08/2011;1,5;E;4,4
23/08/2011;1,8;N;5,3
24/08/2011;1,7;SO;4,5
25/08/2011;1,5;SO;4,6
26/08/2011;1,7;E;4,7
27/08/2011;3,1;NE;8,8
28/08/2011;1,5;S;4,8
29/08/2011;1,9;S;4,7
30/08/2011;1,8;S;4,0
31/08/2011;2,2;S;5,2
01/09/2011;1,9;S;5,7
02/09/2011;1,8;S;4,9
03/09/2011;1,2;S;3,7
04/09/2011;1,5;O;4,1
05/09/2011;1,7;S;5,7
06/09/2011;1,9;S;4,0
07/09/2011;1,8;S;4,0
08/09/2011;1,9;E;3,5
09/09/2011;1,6;S;3,5
10/09/2011;1,4;SO;4,6
11/09/2011;1,8;SO;4,2
12/09/2011;1,5;N;2,9
13/09/2011;1,4;N;4,5
14/09/2011;1,5;NE;5,1
15/09/2011;1,5;SO;3,5
16/09/2011;1,5;SO;3,6
17/09/2011;1,8;SO;4,5
18/09/2011;1,7;SO;7,1
19/09/2011;2,9;S;7,3
20/09/2011;3,6;SO;8,4
21/09/2011;1,5;O;4,3
22/09/2011;1,3;S;3,2
23/09/2011;1,6;S;4,4
24/09/2011;1,0;SE;2,9
25/09/2011;1,3;O;3,8
26/09/2011;2,3;NE;5,6
27/09/2011;3,0;E;5,8
28/09/2011;3,6;SE;7,4
29/09/2011;4,1;E;7,6
30/09/2011;3,6;SE;6,7
01/10/2011;1,9;S;4,2
02/10/2011;1,4;S;5,0
03/10/2011;1,3;S;4,8
04/10/2011;1,6;SO;6,2
05/10/2011;1,4;S;5,2
06/10/2011;1,7;S;7,2
07/10/2011;3,7;S;16,5
08/10/2011;1,6;E;5,0
09/10/2011;2,8;SE;11,2
10/10/2011;1,7;S;6,0
11/10/2011;1,2;S;4,5
12/10/2011;1,2;S;4,1
13/10/2011;3,6;S;10,0
14/10/2011;7,0;NE;16,5
15/10/2011;6,5;NE;16,6
16/10/2011;6,4;N;15,4
17/10/2011;2,1;NE;9,5
18/10/2011;1,6;S;5,4
19/10/2011;1,9;S;6,6
20/10/2011;4,6;S;16,4
