"Stazione";"Sambuca"
"Codice";"TOS11000057"
"Comune";"San Casciano in Val di Pesa"
"Provincia";"FI"
"GB [m]";"E";1680375;"N";4829328
"WGS84 [°]";"Lat";43.595;"Lon";11.234
"Quota [m]";325,00

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore contrassegnato con N corrisponde al dato non validato
;;;Il valore contrassegnato con R corrisponde al dato ricostruito
;;;Il valore contrassegnato con I corrisponde al dato incerto
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Vel Med [m/s]";"Dir Med";"Vel Max [m/s]"
13/03/2023;1,8;SO;6,6
14/03/2023;2,7;S;9,8
15/03/2023;3,1;NE;12,2
16/03/2023;1,7;E;7,1
17/03/2023;1,2;E;5,3
18/03/2023;1,5;SE;5,9
19/03/2023;1,5;S;5,2
20/03/2023;2,1;NE;7,7
21/03/2023;1,2;N;4,4
22/03/2023;0,9;O;4,3
23/03/2023;0,9;O;4,6
24/03/2023;1,3;SE;5,4
25/03/2023;1,4;SO;7,0
26/03/2023;1,7;SO;11,3
27/03/2023;1,9;O;8,1
28/03/2023;1,8;NE;8,0
29/03/2023;1,4;SO;6,5
30/03/2023;2,0;SO;7,2
31/03/2023;2,2;SO;7,8
01/04/2023;1,2;SO;8,4
02/04/2023;2,9;NE;10,6
03/04/2023;4,9;NE;14,0
04/04/2023;4,2;NE;12,2
05/04/2023;3,8;NE;10,6
06/04/2023;1,3;E;5,5
07/04/2023;1,4;E;6,2
08/04/2023;2,7;NE;10,1
09/04/2023;2,4;NE;8,1
10/04/2023;3,4;NE;10,3
11/04/2023;1,0;SO;5,5
12/04/2023;1,1;S;4,8
13/04/2023;1,7;S;7,2
14/04/2023;1,2;SO;6,6
15/04/2023;1,9;NE;7,1
16/04/2023;4,0;NE;13,7
17/04/2023;4,2;NE;12,4
18/04/2023;2,8;NE;9,8
19/04/2023;1,3;S;6,7
20/04/2023;1,4;SE;5,5
21/04/2023;1,4;E;11,9
22/04/2023;1,1;E;4,1
23/04/2023;1,7;SO;8,1
24/04/2023;1,5;SO;7,5
25/04/2023;1,7;SO;8,4
26/04/2023;1,1;E;4,5
27/04/2023;1,3;E;5,2
28/04/2023;1,1;SO;5,1
29/04/2023;1,1;SO;4,5
30/04/2023;2,1;E;9,3
01/05/2023;2,5;N;8,2
02/05/2023;4,2;NE;11,5
03/05/2023;5,0;NE;10,5
04/05/2023;1,4;N;6,2
05/05/2023;1,2;E;5,5
06/05/2023;1,2;E;4,7
07/05/2023;1,2;E;5,1
08/05/2023;1,3;N;8,3
09/05/2023;0,9;SO;5,9
10/05/2023;1,8;S;10,1
11/05/2023;1,0;SO;5,8
12/05/2023;1,4;SE;6,2
13/05/2023;1,0;SO;6,1
14/05/2023;0,8;NO;5,1
15/05/2023;2,7;NE;9,5
16/05/2023;3,7;N;11,8
17/05/2023;4,2;NE;10,2
18/05/2023;2,2;NE;6,6
19/05/2023;1,4;NE;5,0
20/05/2023;2,3;NE;8,4
21/05/2023;1,7;NE;7,9
22/05/2023;1,4;N;7,3
23/05/2023;1,0;E;4,2
24/05/2023;1,1;E;6,2
25/05/2023;1,7;E;8,6
26/05/2023;1,1;N;5,4
27/05/2023;2,4;NE;7,2
28/05/2023;1,2;N;5,5
29/05/2023;2,0;E;9,1
30/05/2023;2,0;NE;8,7
31/05/2023;1,5;NE;7,6
01/06/2023;0,8;E;5,9
02/06/2023;1,1;E;6,9
03/06/2023;1,2;E;10,9
04/06/2023;1,0;SO;6,0
05/06/2023;1,0;SE;3,6
06/06/2023;1,1;SE;6,1
07/06/2023;0,9;E;5,1
08/06/2023;1,0;E;5,8
09/06/2023;0,9;SO;7,5
10/06/2023;0,8;SO;4,4
11/06/2023;1,0;N;4,2
12/06/2023;1,2;N;5,2
13/06/2023;0,9;SE;4,3
14/06/2023;0,8;NE;5,0
15/06/2023;2,6;NE;8,8
16/06/2023;1,1;E;7,7
17/06/2023;1,3;E;9,3
18/06/2023;1,0;E;4,1
19/06/2023;1,2;SO;4,8
20/06/2023;1,3;SO;5,6
21/06/2023;1,2;SE;4,5
22/06/2023;1,2;E;4,6
23/06/2023;1,0;SO;5,5
24/06/2023;3,0;NE;12,9
25/06/2023;2,2;NE;8,5
26/06/2023;1,0;E;3,5
27/06/2023;1,0;E;4,5
28/06/2023;1,8;NE;7,7
29/06/2023;1,1;NE;5,9
30/06/2023;1,0;SE;6,4
01/07/2023;1,0;S;5,4
02/07/2023;0,9;O;4,4
03/07/2023;1,0;SO;5,3
04/07/2023;0,9;O;4,7
05/07/2023;1,0;O;5,7
06/07/2023;1,0;E;5,7
07/07/2023;1,1;E;4,8
08/07/2023;1,0;E;4,7
09/07/2023;0,9;E;4,7
10/07/2023;1,0;E;4,0
11/07/2023;1,2;S;4,7
12/07/2023;1,8;S;6,6
13/07/2023;1,3;SO;5,8
14/07/2023;0,9;E;5,7
15/07/2023;0,9;E;4,4
16/07/2023;1,3;SO;5,6
17/07/2023;1,0;E;4,5
18/07/2023;0,9;E;4,8
19/07/2023;1,0;S;4,7
20/07/2023;1,1;SO;5,7
21/07/2023;1,1;SO;5,7
22/07/2023;1,1;E;7,1
23/07/2023;1,2;E;5,5
24/07/2023;2,2;S;11,3
25/07/2023;1,5;SO;8,9
26/07/2023;1,2;S;7,7
27/07/2023;1,0;S;4,6
28/07/2023;0,9;SE;4,7
29/07/2023;0,9;O;4,8
30/07/2023;1,0;O;5,8
31/07/2023;0,9;NO;5,5
01/08/2023;0,9;SO;7,2
02/08/2023;1,0;O;6,1
03/08/2023;1,6;SO;6,0
04/08/2023;1,1;O;6,0
05/08/2023;1,2;N;5,2
06/08/2023;1,1;SO;6,4
07/08/2023;1,0;E;4,9
08/08/2023;1,0;E;5,1
09/08/2023;1,0;E;5,2
10/08/2023;0,9;E;4,4
11/08/2023;1,0;E;5,7
12/08/2023;0,9;E;5,0
13/08/2023;1,0;E;4,8
14/08/2023;1,0;E;5,9
15/08/2023;0,9;E;5,4
16/08/2023;0,9;E;4,0
17/08/2023;0,9;E;5,3
18/08/2023;1,0;E;4,0
19/08/2023;1,7;NE;6,9
20/08/2023;3,3;NE;10,1
21/08/2023;2,5;N;8,5
22/08/2023;2,0;NE;7,7
23/08/2023;1,3;E;6,0
24/08/2023;0,9;E;4,8
25/08/2023;0,9;E;4,7
26/08/2023;1,0;E;4,9
27/08/2023;1,6;S;7,6
28/08/2023;3,1;S;10,9
29/08/2023;0,8;N;3,8
30/08/2023;0,7;S;4,6
31/08/2023;0,9;SO;4,1
01/09/2023;0,9;E;3,7
02/09/2023;0,9;E;4,8
03/09/2023;1,1;NO;4,9
04/09/2023;2,3;NE;8,1
05/09/2023;3,6;N;12,7
06/09/2023;3,8;NE;9,8
07/09/2023;3,2;N;9,3
08/09/2023;3,6;NE;8,8
09/09/2023;2,4;N;8,1
10/09/2023;1,1;E;5,3
11/09/2023;0,9;E;4,8
12/09/2023;1,0;E;4,6
13/09/2023;0,9;E;4,6
14/09/2023;0,9;SO;4,8
15/09/2023;0,9;E;5,0
16/09/2023;0,9;SO;6,0
17/09/2023;1,0;SE;4,3
18/09/2023;1,2;SO;5,9
19/09/2023;1,1;SO;7,5
20/09/2023;0,9;SE;4,1
21/09/2023;1,3;SO;5,0
22/09/2023;2,5;S;10,1
23/09/2023;1,2;O;5,4
24/09/2023;2,5;NE;9,1
25/09/2023;2,9;NE;12,1
26/09/2023;3,4;N;9,8
27/09/2023;4,2;NE;9,6
28/09/2023;2,7;N;8,0
29/09/2023;1,0;E;5,8
30/09/2023;0,8;E;3,7
01/10/2023;0,9;E;3,5
02/10/2023;0,9;E;3,4
03/10/2023;0,9;E;4,2
04/10/2023;0,8;E;3,4
05/10/2023;0,7;E;4,2
06/10/2023;0,8;NO;3,6
07/10/2023;0,8;E;3,8
08/10/2023;0,8;NO;3,2
09/10/2023;0,7;O;4,8
10/10/2023;0,7;O;4,9
11/10/2023;0,8;E;3,7
12/10/2023;0,8;E;4,0
13/10/2023;0,9;E;4,5
14/10/2023;1,2;SO;5,9
15/10/2023;1,5;O;6,3
16/10/2023;2,2;N;8,1
17/10/2023;1,1;N;5,2
18/10/2023;1,4;S;6,9
19/10/2023;3,2;S;10,1
20/10/2023;3,3;S;11,0
21/10/2023;1,5;S;7,2
22/10/2023;1,0;E;4,7
23/10/2023;1,2;S;5,3
24/10/2023;2,7;S;10,9
25/10/2023;1,5;S;6,8
26/10/2023;2,3;SO;9,3
27/10/2023;2,3;SO;10,4
28/10/2023;1,4;S;6,9
29/10/2023;2,7;S;8,4
30/10/2023;3,5;S;12,7
31/10/2023;1,6;SO;10,3
01/11/2023;1,6;SE;6,0
02/11/2023;4,1;S;13,2
03/11/2023;2,2;SO;12,5
04/11/2023;2,3;S;12,4
05/11/2023;2,0;SO;11,9
06/11/2023;1,6;SO;6,3
07/11/2023;1,1;S;6,7
08/11/2023;1,0;E;4,8
09/11/2023;1,9;S;7,3
10/11/2023;1,7;SO;8,0
11/11/2023;1,2;SO;5,5
12/11/2023;1,2;S;4,9
13/11/2023;1,1;SE;4,7
14/11/2023;1,4;SE;4,7
15/11/2023;1,2;SO;6,3
16/11/2023;1,2;SO;7,3
17/11/2023;1,0;SO;6,8
18/11/2023;0,9;E;3,4
19/11/2023;1,1;SE;4,0
20/11/2023;1,2;S;4,4
21/11/2023;2,6;NE;8,9
22/11/2023;6,3;NE;14,2
23/11/2023;4,2;NE;15,3
24/11/2023;1,0;S;4,3
25/11/2023;2,9;N;12,3
26/11/2023;1,2;E;3,6
27/11/2023;1,8;S;7,1
28/11/2023;1,1;SO;5,7
29/11/2023;1,0;E;3,4
30/11/2023;3,2;S;9,7
01/12/2023;4,7;SO;11,8
02/12/2023;2,5;SO;12,7
03/12/2023;2,3;N;9,5
04/12/2023;1,0;S;5,8
05/12/2023;1,3;N;6,6
06/12/2023;0,7;SE;2,5
07/12/2023;0,8;E;2,4
08/12/2023;0,8;NE;4,4
09/12/2023;0,9;SO;4,2
10/12/2023;1,2;E;6,1
11/12/2023;1,8;S;5,8
12/12/2023;1,3;S;6,4
13/12/2023;2,1;SO;8,1
14/12/2023;2,2;NE;8,1
15/12/2023;2,8;NE;7,2
16/12/2023;4,2;NE;15,0
17/12/2023;1,9;N;9,7
18/12/2023;1,0;E;2,4
19/12/2023;0,9;E;2,7
20/12/2023;0,8;E;4,2
21/12/2023;0,9;SO;4,0
22/12/2023;1,0;SO;6,2
23/12/2023;0,8;SO;3,4
24/12/2023;0,8;SE;3,9
25/12/2023;0,8;S;2,8
26/12/2023;1,0;E;4,4
27/12/2023;0,9;SE;4,0
28/12/2023;1,2;SE;4,0
29/12/2023;1,1;S;4,0
30/12/2023;1,2;SE;4,8
31/12/2023;2,2;S;7,9
01/01/2024;1,2;SO;5,7
02/01/2024;1,6;SO;5,7
03/01/2024;1,5;SO;6,1
04/01/2024;1,3;SO;9,1
05/01/2024;2,7;S;10,2
06/01/2024;2,1;S;8,5
07/01/2024;3,4;N;8,3
08/01/2024;4,7;NE;14,2
09/01/2024;3,5;NE;8,2
10/01/2024;2,0;N;7,4
11/01/2024;2,4;N;7,4
12/01/2024;1,5;N;6,7
13/01/2024;1,0;E;4,0
14/01/2024;1,4;S;5,0
15/01/2024;1,2;SO;6,0
16/01/2024;0,9;SO;4,9
17/01/2024;3,0;S;9,9
18/01/2024;2,2;SO;10,2
19/01/2024;3,2;SO;13,0
20/01/2024;7,8;NE;17,9
21/01/2024;2,2;N;10,9
22/01/2024;1,4;E;6,3
23/01/2024;1,1;E;5,4
24/01/2024;0,9;E;4,1
25/01/2024;0,7;E;2,5
26/01/2024;0,8;N;3,8
27/01/2024;0,8;E;2,9
28/01/2024;1,1;E;4,0
29/01/2024;1,1;E;2,7
30/01/2024;1,0;E;2,8
31/01/2024;1,0;E;4,3
01/02/2024;0,7;E;3,0
02/02/2024;0,9;E;3,0
03/02/2024;1,1;SO;5,5
04/02/2024;0,7;SO;2,8
05/02/2024;0,8;S;3,7
06/02/2024;0,9;E;3,5
07/02/2024;1,2;S;5,7
08/02/2024;1,6;S;5,8
09/02/2024;3,8;S;11,5
10/02/2024;2,3;SE;9,1
11/02/2024;1,4;SO;5,9
12/02/2024;1,0;E;5,1
13/02/2024;1,2;E;6,1
14/02/2024;1,1;E;3,6
15/02/2024;1,0;E;4,2
16/02/2024;0,9;E;3,0
17/02/2024;0,9;E;3,2
18/02/2024;1,0;E;3,5
19/02/2024;1,0;E;3,3
20/02/2024;1,8;NE;7,6
21/02/2024;1,0;E;5,3
22/02/2024;2,9;S;9,0
23/02/2024;4,2;S;14,9
24/02/2024;2,2;S;7,5
25/02/2024;1,1;SE;4,3
26/02/2024;3,0;SE;10,4
27/02/2024;3,4;SE;10,6
28/02/2024;3,8;NE;11,6
29/02/2024;5,0;NE;10,0
01/03/2024;1,7;S;5,9
02/03/2024;1,8;S;7,4
03/03/2024;3,2;SE;10,8
04/03/2024;1,4;NO;6,5
05/03/2024;1,1;O;5,1
06/03/2024;1,7;SO;7,2
07/03/2024;1,2;E;4,8
08/03/2024;1,6;E;6,0
09/03/2024;1,7;S;5,7
10/03/2024;2,6;SE;11,8
11/03/2024;1,2;S;4,8
12/03/2024;0,9;O;5,1
13/03/2024;0,8;O;3,7
14/03/2024;0,8;SO;3,1
15/03/2024;1,0;SE;3,8
16/03/2024;1,0;SO;3,1
17/03/2024;0,9;E;3,4
18/03/2024;1,0;NO;4,3
19/03/2024;1,6;E;8,3
20/03/2024;1,4;E;8,2
21/03/2024;1,3;SO;8,8
22/03/2024;1,3;N;6,1
23/03/2024;1,3;SO;6,1
24/03/2024;1,9;SO;12,4
25/03/2024;1,3;E;5,6
26/03/2024;1,6;N;6,9
27/03/2024;1,9;S;7,8
28/03/2024;3,8;SO;13,2
29/03/2024;3,1;S;9,9
30/03/2024;2,9;S;11,5
31/03/2024;2,7;S;9,8
01/04/2024;1,6;S;10,7
02/04/2024;1,5;SO;7,2
03/04/2024;1,5;SE;6,4
04/04/2024;1,2;SE;5,6
05/04/2024;1,2;E;4,8
06/04/2024;1,1;E;3,9
07/04/2024;1,1;E;4,3
08/04/2024;1,0;E;3,4
09/04/2024;2,0;S;8,7
10/04/2024;1,4;S;6,2
11/04/2024;2,7;N;8,5
12/04/2024;2,1;N;7,6
13/04/2024;1,2;N;5,4
14/04/2024;1,2;E;4,5
15/04/2024;1,2;SO;6,6
16/04/2024;1,5;O;7,3
17/04/2024;1,6;N;11,5
18/04/2024;2,5;NE;10,8
19/04/2024;2,0;N;9,7
20/04/2024;2,3;SE;13,0
21/04/2024;1,5;NE;6,2
22/04/2024;2,6;SE;8,9
23/04/2024;1,2;E;8,1
24/04/2024;1,2;SO;5,6
25/04/2024;1,2;E;4,9
26/04/2024;1,3;E;6,8
27/04/2024;1,4;E;5,6
28/04/2024;1,3;E;5,7
29/04/2024;1,8;N;6,8
30/04/2024;1,0;E;4,8
01/05/2024;1,0;N;4,6
02/05/2024;1,8;S;8,0
03/05/2024;1,3;O;6,8
04/05/2024;0,9;O;4,8
05/05/2024;1,1;SO;5,1
06/05/2024;1,7;SO;7,0
07/05/2024;1,5;SE;7,1
08/05/2024;2,5;NE;7,5
09/05/2024;3,8;NE;9,0
10/05/2024;3,1;N;9,0
11/05/2024;1,6;N;6,8
12/05/2024;1,1;E;4,9
13/05/2024;1,0;E;4,5
14/05/2024;1,1;E;6,4
15/05/2024;1,0;S;4,7
16/05/2024;1,4;SO;6,9
17/05/2024;1,2;SO;4,8
18/05/2024;1,2;SO;6,4
19/05/2024;1,0;SO;5,5
20/05/2024;1,0;SO;3,7
21/05/2024;1,5;SO;8,4
22/05/2024;1,2;O;7,4
23/05/2024;1,1;E;4,7
24/05/2024;1,0;E;4,5
25/05/2024;1,1;E;4,8
26/05/2024;1,0;O;5,1
27/05/2024;0,9;SO;4,5
28/05/2024;0,9;E;4,5
29/05/2024;1,0;E;4,9
30/05/2024;1,3;SO;6,5
31/05/2024;1,8;SO;7,9
01/06/2024;1,8;SE;7,1
02/06/2024;1,3;SE;7,2
03/06/2024;1,1;E;6,3
04/06/2024;1,0;SO;4,3
05/06/2024;1,0;O;5,0
06/06/2024;0,9;O;5,0
07/06/2024;1,0;SO;5,4
08/06/2024;0,9;E;4,3
09/06/2024;1,7;SE;9,4
10/06/2024;1,2;SO;5,1
11/06/2024;1,2;E;5,7
12/06/2024;1,0;O;5,0
13/06/2024;1,2;O;5,6
14/06/2024;1,2;O;5,6
15/06/2024;1,3;SO;5,5
16/06/2024;1,2;O;5,4
17/06/2024;1,1;E;5,6
18/06/2024;1,2;SO;5,1
19/06/2024;1,1;S;6,3
20/06/2024;1,0;E;4,7
21/06/2024;1,0;SO;4,8
22/06/2024;1,1;O;5,7
