"Stazione";"Greve in Chianti"
"Codice";"TOS11000073"
"Comune";"Greve in Chianti"
"Provincia";"FI"
"GB [m]";"E";1685971;"N";4831357
"WGS84 [°]";"Lat";43.612;"Lon";11.304
"Quota [m]";254,00

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore contrassegnato con N corrisponde al dato non validato
;;;Il valore contrassegnato con R corrisponde al dato ricostruito
;;;Il valore contrassegnato con I corrisponde al dato incerto
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Vel Med [m/s]";"Dir Med";"Vel Max [m/s]"
22/01/2018;0,8;SE;5,5
23/01/2018;1,1;O;5,4
24/01/2018;0,9;NO;3,3
25/01/2018;1,6;SE;6,1
26/01/2018;2,1;SE;7,9
27/01/2018;1,4;SE;7,4
28/01/2018;0,9;SE;4,6
29/01/2018;0,9;S;4,3
30/01/2018;0,8;SE;3,1
31/01/2018;1,5;S;5,1
01/02/2018;2,4;SE;8,0
02/02/2018;2,1;SE;8,6
03/02/2018;2,0;NO;8,7
04/02/2018;1,1;SE;4,9
05/02/2018;2,0;SE;9,3
06/02/2018;1,1;N;4,9
07/02/2018;0,9;NO;4,3
08/02/2018;1,2;E;5,4
09/02/2018;0,9;SE;4,0
10/02/2018;1,6;SE;8,7
11/02/2018;1,2;N;6,1
12/02/2018;2,7;SE;8,9
13/02/2018;2,2;NO;7,9
14/02/2018;1,5;SE;7,6
15/02/2018;1,0;SE;4,7
16/02/2018;0,8;S;3,0
17/02/2018;1,5;O;6,2
18/02/2018;1,6;N;7,0
19/02/2018;2,4;NO;10,0
20/02/2018;1,9;O;8,6
21/02/2018;2,9;NO;11,1
22/02/2018;2,1;NO;6,6
23/02/2018;2,4;NO;8,3
24/02/2018;2,2;NO;10,0
25/02/2018;1,1;O;58,3
26/02/2018;3,5;S;12,2
27/02/2018;2,1;SE;8,6
28/02/2018;1,7;E;8,0
01/03/2018;2,1;NO;5,5
02/03/2018;1,3;O;8,8
03/03/2018;2,1;E;11,5
04/03/2018;1,0;E;3,5
05/03/2018;1,1;O;4,5
06/03/2018;1,1;SE;5,3
07/03/2018;2,5;NE;10,4
08/03/2018;1,6;NE;8,9
09/03/2018;1,4;SE;5,8
10/03/2018;2,4;SE;7,6
11/03/2018;3,1;SE;12,9
12/03/2018;2,2;SE;7,9
13/03/2018;1,6;SO;7,1
14/03/2018;1,5;O;7,6
15/03/2018;3,1;SE;11,1
16/03/2018;1,3;SE;6,1
17/03/2018;1,8;SE;8,0
18/03/2018;2,8;SE;15,3
19/03/2018;1,5;SE;5,5
20/03/2018;1,6;SE;7,3
21/03/2018;2,6;NO;9,3
22/03/2018;2,9;NO;14,2
23/03/2018;1,8;SE;8,3
24/03/2018;1,2;SE;6,0
25/03/2018;1,6;SE;8,7
26/03/2018;1,5;SE;8,8
27/03/2018;1,5;SE;7,5
28/03/2018;1,5;SE;5,8
29/03/2018;2,8;SE;7,0
30/03/2018;3,5;SE;10,8
31/03/2018;2,6;SE;9,9
01/04/2018;2,0;SE;8,6
02/04/2018;1,4;E;5,2
03/04/2018;1,4;SE;7,3
04/04/2018;3,6;S;10,6
05/04/2018;2,3;SE;9,5
06/04/2018;1,2;S;5,2
07/04/2018;1,2;SE;8,3
08/04/2018;1,4;S;8,5
09/04/2018;1,6;SE;5,5
10/04/2018;1,9;SE;7,1
11/04/2018;1,4;SE;8,7
12/04/2018;1,7;SE;7,8
13/04/2018;1,5;SE;7,3
14/04/2018;1,4;E;7,3
15/04/2018;1,4;NE;9,1
16/04/2018;1,4;SE;7,6
17/04/2018;1,6;SE;8,8
18/04/2018;1,7;E;7,1
19/04/2018;1,7;SE;7,7
20/04/2018;1,8;SE;8,0
21/04/2018;1,3;SE;6,2
22/04/2018;1,4;SE;6,7
23/04/2018;1,6;SE;7,6
24/04/2018;1,1;S;6,0
25/04/2018;1,2;SE;5,6
26/04/2018;1,3;SE;5,9
27/04/2018;1,1;SE;6,4
28/04/2018;1,3;SE;5,9
29/04/2018;1,1;SE;6,5
30/04/2018;1,8;E;9,1
01/05/2018;1,2;SE;5,8
02/05/2018;1,5;NO;6,0
03/05/2018;1,4;SE;8,5
04/05/2018;1,9;NE;7,7
05/05/2018;1,4;SE;6,1
06/05/2018;1,2;SE;5,6
07/05/2018;1,3;NO;6,1
08/05/2018;1,3;SE;6,4
09/05/2018;1,3;NO;5,6
10/05/2018;1,4;SE;6,0
11/05/2018;1,3;S;6,9
12/05/2018;1,1;NO;5,4
13/05/2018;1,3;SE;7,6
14/05/2018;1,5;O;7,9
15/05/2018;1,7;SE;6,2
16/05/2018;1,4;SE;4,1
17/05/2018;1,1;SE;4,9
18/05/2018;1,1;SE;6,8
19/05/2018;1,1;S;5,8
20/05/2018;1,2;SE;6,7
21/05/2018;1,0;SE;6,3
22/05/2018;1,1;NO;4,2
23/05/2018;0,9;SE;4,7
24/05/2018;1,3;SE;6,0
25/05/2018;1,1;S;6,4
26/05/2018;0,9;SE;4,6
27/05/2018;1,0;SE;4,1
28/05/2018;0,9;NE;4,7
29/05/2018;0,9;E;4,4
30/05/2018;1,1;SE;6,8
31/05/2018;1,3;NE;6,1
01/06/2018;1,2;SE;6,7
02/06/2018;1,2;SE;5,1
03/06/2018;0,9;SE;3,9
04/06/2018;1,3;SE;6,0
05/06/2018;1,4;NO;6,2
06/06/2018;1,1;N;6,1
07/06/2018;1,2;S;5,4
08/06/2018;1,1;SE;5,9
09/06/2018;1,6;O;7,2
10/06/2018;1,2;SE;5,2
11/06/2018;0,9;SE;5,5
12/06/2018;1,4;SO;7,3
13/06/2018;1,4;O;8,8
14/06/2018;1,5;SE;6,4
15/06/2018;1,8;SE;7,3
16/06/2018;1,5;SE;8,1
