"Stazione";"Tavarnelle"
"Codice";"TOS11000021"
"Comune";"Barberino Tavarnelle"
"Provincia";"FI"
"GB [m]";"E";1674651;"N";4826615
"WGS84 [°]";"Lat";43.572;"Lon";11.163
"Quota [m]";374,00

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore contrassegnato con N corrisponde al dato non validato
;;;Il valore contrassegnato con R corrisponde al dato ricostruito
;;;Il valore contrassegnato con I corrisponde al dato incerto
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Vel Med [m/s]";"Dir Med";"Vel Max [m/s]"
16/05/2010;1,3;O;4,5
17/05/2010;1,5;N;3,8
18/05/2010;1,5;SE;3,8
19/05/2010;1,9;SE;6,6
20/05/2010;3,4;N;5,7
21/05/2010;2,5;N;5,5
22/05/2010;1,5;N;4,5
23/05/2010;0,9;N;3,3
24/05/2010;1,7;N;3,9
25/05/2010;2,0;S;5,7
26/05/2010;2,3;S;5,0
27/05/2010;1,8;S;3,6
28/05/2010;1,2;SO;4,0
29/05/2010;1,3;N;3,5
30/05/2010;1,6;O;3,9
31/05/2010;2,0;N;4,3
01/06/2010;1,7;SO;4,4
02/06/2010;1,6;S;4,4
03/06/2010;1,4;SO;8,9
04/06/2010;1,8;N;3,5
05/06/2010;1,4;SO;3,8
06/06/2010;1,7;SO;3,7
07/06/2010;1,4;SO;3,9
08/06/2010;1,1;SO;2,5
09/06/2010;1,3;E;2,9
10/06/2010;1,6;SE;3,8
11/06/2010;1,8;SE;3,4
12/06/2010;1,7;S;3,9
13/06/2010;1,9;SO;5,1
14/06/2010;1,4;N;2,7
15/06/2010;1,4;SO;3,0
16/06/2010;1,9;N;4,3
17/06/2010;1,0;N;3,7
18/06/2010;1,9;N;4,3
19/06/2010;1,6;S;3,5
20/06/2010;1,7;SE;4,3
21/06/2010;1,4;N;5,4
22/06/2010;;N;
23/06/2010;;N;
24/06/2010;;N;
25/06/2010;;N;
26/06/2010;;N;
27/06/2010;;N;
28/06/2010;;N;
29/06/2010;;SO;
30/06/2010;;SO;
01/07/2010;;N;
02/07/2010;;E;
03/07/2010;1,3;SO;1,6
04/07/2010;1,7;SO;3,5
05/07/2010;0,9;O;3,1
06/07/2010;1,0;N;3,8
07/07/2010;1,3;NO;3,5
08/07/2010;0,9;N;2,2
09/07/2010;1,0;E;2,2
10/07/2010;0,8;S;2,6
11/07/2010;1,0;N;2,6
12/07/2010;1,1;SO;2,5
13/07/2010;1,2;N;2,9
14/07/2010;1,0;N;2,4
15/07/2010;1,3;N;2,7
16/07/2010;1,1;SO;2,7
17/07/2010;1,6;O;3,8
18/07/2010;2,7;S;5,9
19/07/2010;3,7;N;4,8
20/07/2010;1,8;N;3,2
21/07/2010;1,2;N;3,2
22/07/2010;1,0;N;2,9
23/07/2010;2,0;E;4,9
24/07/2010;2,0;S;4,3
25/07/2010;1,2;N;4,5
26/07/2010;1,8;E;4,1
27/07/2010;1,2;S;6,2
28/07/2010;1,6;N;3,5
29/07/2010;1,9;N;8,0
30/07/2010;2,2;N;4,3
31/07/2010;2,9;N;5,3
01/08/2010;1,2;N;2,7
02/08/2010;1,1;N;2,4
03/08/2010;0,9;N;2,4
